label,label_animal,timestamp,collar_id,progresion,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
sana,sana,2026-03-20 02:15:00,COW_001,0.1157,39.18,1,56.6,37.95,49.86,0,-34.589759,-60.974007,0.0,0.0
sana,sana,2026-03-20 02:20:00,COW_001,0.1163,38.33,1,59.1,46.8,54.48,0,-34.589759,-60.974007,84.2,1.01
sana,sana,2026-03-20 02:25:00,COW_001,0.1169,39.0,1,47.1,25.58,33.11,0,-34.589759,-60.974007,40.0,0.48
sana,sana,2026-03-20 02:30:00,COW_001,0.1175,38.93,1,70.5,37.07,49.66,0,-34.589759,-60.974007,53.3,0.64
sana,sana,2026-03-20 02:35:00,COW_001,0.1181,38.21,1,58.5,42.24,53.23,0,-34.589759,-60.974007,74.2,0.89
sana,sana,2026-03-20 02:40:00,COW_001,0.1186,37.94,1,67.5,43.25,62.56,0,-34.589759,-60.974007,0.0,0.0
sana,sana,2026-03-20 02:45:00,COW_001,0.1192,38.54,1,42.9,49.67,68.12,0,-34.589759,-60.974007,9.2,0.11
sana,sana,2026-03-20 02:50:00,COW_001,0.1198,38.62,1,64.5,47.69,57.15,0,-34.589759,-60.974006,72.5,0.87
sana,sana,2026-03-20 02:55:00,COW_001,0.1204,37.84,0,77.5,48.76,67.04,0,-34.589758,-60.974006,125.8,1.51
sana,sana,2026-03-20 03:00:00,COW_001,0.1209,38.89,1,55.4,35.19,42.02,0,-34.589758,-60.974006,60.8,0.73
sana,sana,2026-03-20 03:05:00,COW_001,0.1215,38.42,1,50.8,52.62,63.91,0,-34.589758,-60.974007,50.0,0.6
sana,sana,2026-03-20 03:10:00,COW_001,0.1221,38.84,1,63.7,40.53,48.39,0,-34.589758,-60.974007,71.7,0.86
sana,sana,2026-03-20 03:15:00,COW_001,0.1227,38.88,1,69.3,48.8,61.53,0,-34.589758,-60.974006,182.5,2.19
sana,sana,2026-03-20 03:20:00,COW_001,0.1233,38.94,1,70.6,45.48,60.45,0,-34.589758,-60.974006,40.8,0.49
sana,sana,2026-03-20 03:25:00,COW_001,0.1238,38.97,1,56.0,36.96,40.67,0,-34.589758,-60.974006,55.0,0.66
sana,sana,2026-03-20 03:30:00,COW_001,0.1244,38.74,1,58.9,48.82,66.19,0,-34.589758,-60.974006,79.2,0.95
sana,sana,2026-03-20 03:35:00,COW_001,0.125,38.31,1,66.6,47.8,52.72,0,-34.589758,-60.974006,38.3,0.46
sana,sana,2026-03-20 03:40:00,COW_001,0.1256,38.65,1,61.2,42.46,52.41,0,-34.589758,-60.974006,0.0,0.0
sana,sana,2026-03-20 03:45:00,COW_001,0.1262,38.25,1,61.7,36.49,50.97,0,-34.589758,-60.974006,0.0,0.0
sana,sana,2026-03-20 03:50:00,COW_001,0.1267,39.22,0,53.6,47.21,61.74,0,-34.589758,-60.974006,98.3,1.18
sana,sana,2026-03-20 03:55:00,COW_001,0.1273,38.21,1,59.1,34.6,49.62,1,-34.589758,-60.974006,59.2,0.71
sana,sana,2026-03-20 04:00:00,COW_001,0.1279,38.05,1,62.6,35.77,40.38,0,-34.589758,-60.974005,100.8,1.21
sana,sana,2026-03-20 04:05:00,COW_001,0.1285,39.15,1,56.2,47.07,65.53,0,-34.589758,-60.974005,50.0,0.6
sana,sana,2026-03-20 04:10:00,COW_001,0.1291,38.16,1,64.9,39.88,54.21,0,-34.589758,-60.974004,139.2,1.67
sana,sana,2026-03-20 04:15:00,COW_001,0.1296,38.29,1,61.0,46.64,64.06,0,-34.589757,-60.974004,152.5,1.83
sana,sana,2026-03-20 04:20:00,COW_001,0.1302,38.42,1,54.9,38.17,48.66,0,-34.589757,-60.974004,77.5,0.93
sana,sana,2026-03-20 04:25:00,COW_001,0.1308,38.24,1,73.3,45.82,54.32,0,-34.589758,-60.974005,155.0,1.86
sana,sana,2026-03-20 04:30:00,COW_001,0.1314,38.43,1,54.7,36.68,43.83,0,-34.589757,-60.974005,106.7,1.28
sana,sana,2026-03-20 04:35:00,COW_001,0.1319,37.64,1,69.5,44.59,53.45,0,-34.589757,-60.974006,100.8,1.21
sana,sana,2026-03-20 04:40:00,COW_001,0.1325,38.2,1,56.8,34.67,40.51,0,-34.589757,-60.974006,71.7,0.86
sana,sana,2026-03-20 04:45:00,COW_001,0.1331,38.83,1,72.7,34.36,37.81,0,-34.589757,-60.974006,118.3,1.42
sana,sana,2026-03-20 04:50:00,COW_001,0.1337,39.69,1,71.2,51.47,72.78,0,-34.589756,-60.974006,133.3,1.6
sana,sana,2026-03-20 04:55:00,COW_001,0.1343,38.64,1,69.6,45.58,57.08,0,-34.589756,-60.974006,36.7,0.44
sana,sana,2026-03-20 05:00:00,COW_001,0.1348,38.28,1,64.0,46.79,61.04,0,-34.589757,-60.974005,156.7,1.88
sana,sana,2026-03-20 05:05:00,COW_001,0.1354,38.49,1,62.7,44.98,51.96,0,-34.589756,-60.974005,166.7,2.0
sana,sana,2026-03-20 05:10:00,COW_001,0.136,38.53,1,68.2,40.98,59.29,0,-34.589756,-60.974005,41.7,0.5
sana,sana,2026-03-20 05:15:00,COW_001,0.1366,38.53,1,70.6,45.11,65.13,0,-34.589757,-60.974006,28.3,0.34
sana,sana,2026-03-20 05:20:00,COW_001,0.1372,38.5,1,60.3,47.73,54.65,0,-34.589756,-60.974005,48.3,0.58
sana,sana,2026-03-20 05:25:00,COW_001,0.1377,38.94,1,61.8,43.23,57.89,0,-34.589756,-60.974005,61.7,0.74
sana,sana,2026-03-20 05:30:00,COW_001,0.1383,38.53,1,67.5,41.08,49.21,0,-34.589756,-60.974005,76.7,0.92
sana,sana,2026-03-20 05:35:00,COW_001,0.1389,37.95,0,64.0,37.92,48.94,0,-34.589756,-60.974005,60.0,0.72
sana,sana,2026-03-20 05:40:00,COW_001,0.1395,39.03,0,56.6,48.62,66.53,0,-34.589756,-60.974005,81.7,0.98
sana,sana,2026-03-20 05:45:00,COW_001,0.14,37.85,1,67.6,42.2,58.92,0,-34.589756,-60.974006,104.2,1.25
sana,sana,2026-03-20 05:50:00,COW_001,0.1406,38.18,1,47.9,40.08,51.99,0,-34.589756,-60.974006,0.0,0.0
sana,sana,2026-03-20 05:55:00,COW_001,0.1412,38.85,1,61.8,46.83,60.14,0,-34.589756,-60.974005,144.2,1.73
sana,sana,2026-03-20 06:00:00,COW_001,0.1418,38.4,0,61.7,51.24,71.54,0,-34.589756,-60.974005,48.3,0.58
sana,sana,2026-03-20 06:05:00,COW_001,0.1424,38.72,1,71.1,52.64,72.49,0,-34.589756,-60.974004,167.5,2.01
sana,sana,2026-03-20 06:10:00,COW_001,0.1429,38.52,0,68.7,40.94,46.86,0,-34.589758,-60.974002,165.0,1.98
sana,sana,2026-03-20 06:15:00,COW_001,0.1435,38.5,0,76.2,36.57,43.05,0,-34.589758,-60.974002,93.3,1.12
sana,sana,2026-03-20 06:20:00,COW_001,0.1441,38.61,1,60.2,36.36,45.68,1,-34.589758,-60.974002,15.8,0.19
sana,sana,2026-03-20 06:25:00,COW_001,0.1447,38.57,1,75.7,40.21,51.17,0,-34.589758,-60.974002,0.0,0.0
sana,sana,2026-03-20 06:30:00,COW_001,0.1453,38.48,1,62.1,42.77,61.29,0,-34.589758,-60.974003,140.0,1.68
sana,sana,2026-03-20 06:35:00,COW_001,0.1458,38.43,1,57.3,38.96,43.28,0,-34.589758,-60.974003,110.8,1.33
sana,sana,2026-03-20 06:40:00,COW_001,0.1464,38.36,1,53.9,42.11,49.82,0,-34.589757,-60.974002,139.2,1.67
sana,sana,2026-03-20 06:45:00,COW_001,0.147,38.58,1,57.6,41.64,46.18,0,-34.589758,-60.974003,123.3,1.48
sana,sana,2026-03-20 06:50:00,COW_001,0.1476,38.47,1,60.8,46.58,57.26,0,-34.589758,-60.974002,195.0,2.34
sana,sana,2026-03-20 06:55:00,COW_001,0.1481,38.83,1,69.0,44.12,56.89,0,-34.589759,-60.974003,150.0,1.8
sana,sana,2026-03-20 07:00:00,COW_001,0.1487,38.81,1,57.9,40.51,57.36,0,-34.589759,-60.974004,103.3,1.24
sana,sana,2026-03-20 07:05:00,COW_001,0.1493,38.35,1,69.5,56.05,80.73,0,-34.589759,-60.974003,153.3,1.84
sana,sana,2026-03-20 07:10:00,COW_001,0.1499,38.63,1,58.0,44.62,55.14,0,-34.589759,-60.974002,90.0,1.08
sana,sana,2026-03-20 07:15:00,COW_001,0.1505,38.05,1,57.0,45.25,52.12,0,-34.58976,-60.974002,156.7,1.88
sana,sana,2026-03-20 07:20:00,COW_001,0.151,38.22,1,61.5,38.33,50.33,0,-34.589761,-60.974003,137.5,1.65
sana,sana,2026-03-20 07:25:00,COW_001,0.1516,38.82,1,65.8,49.62,70.57,0,-34.58976,-60.974003,85.0,1.02
sana,sana,2026-03-20 07:30:00,COW_001,0.1522,39.08,1,69.1,48.27,67.05,0,-34.58976,-60.974003,89.2,1.07
sana,sana,2026-03-20 07:35:00,COW_001,0.1528,38.04,1,70.6,35.54,45.5,0,-34.589759,-60.974003,160.8,1.93
sana,sana,2026-03-20 07:40:00,COW_001,0.1534,38.72,1,72.4,43.15,61.33,0,-34.58976,-60.974003,150.8,1.81
sana,sana,2026-03-20 07:45:00,COW_001,0.1539,38.57,1,59.2,41.12,57.76,0,-34.589761,-60.974003,160.0,1.92
sana,sana,2026-03-20 07:50:00,COW_001,0.1545,38.29,1,63.2,53.23,70.61,0,-34.58976,-60.974003,71.7,0.86
sana,sana,2026-03-20 07:55:00,COW_001,0.1551,38.45,1,57.1,37.57,41.44,0,-34.58976,-60.974004,162.5,1.95
sana,sana,2026-03-20 08:00:00,COW_001,0.1557,38.38,1,66.4,38.52,47.73,0,-34.58976,-60.974004,7.5,0.09
sana,sana,2026-03-20 08:05:00,COW_001,0.1562,38.06,1,62.5,44.8,64.78,0,-34.589761,-60.974004,64.2,0.77
sana,sana,2026-03-20 08:10:00,COW_001,0.1568,38.61,1,50.0,44.75,59.57,0,-34.589761,-60.974004,24.2,0.29
sana,sana,2026-03-20 08:15:00,COW_001,0.1574,38.61,1,58.7,37.4,43.63,0,-34.589762,-60.974004,110.8,1.33
sana,sana,2026-03-20 08:20:00,COW_001,0.158,38.81,1,50.9,44.79,51.27,0,-34.589762,-60.974003,105.8,1.27
sana,sana,2026-03-20 08:25:00,COW_001,0.1586,38.61,1,61.5,38.9,53.52,0,-34.589762,-60.974003,117.5,1.41
sana,sana,2026-03-20 08:30:00,COW_001,0.1591,38.56,1,59.7,33.74,41.62,0,-34.589762,-60.974003,81.7,0.98
sana,sana,2026-03-20 08:35:00,COW_001,0.1597,38.67,1,55.3,45.02,60.8,0,-34.589761,-60.974002,112.5,1.35
sana,sana,2026-03-20 08:40:00,COW_001,0.1603,38.52,1,58.4,34.51,39.02,0,-34.589761,-60.974002,85.0,1.02
sana,sana,2026-03-20 08:45:00,COW_001,0.1609,38.6,1,68.2,42.87,59.66,0,-34.589761,-60.974002,78.3,0.94
sana,sana,2026-03-20 08:50:00,COW_001,0.1615,38.18,1,68.0,44.53,53.52,0,-34.58976,-60.974003,38.3,0.46
sana,sana,2026-03-20 08:55:00,COW_001,0.162,39.05,1,65.7,55.21,78.47,0,-34.589759,-60.974003,130.0,1.56
sana,sana,2026-03-20 09:00:00,COW_001,0.1626,38.14,0,68.0,46.0,59.21,0,-34.589759,-60.974003,46.7,0.56
sana,sana,2026-03-20 09:05:00,COW_001,0.1632,38.14,1,54.9,41.65,48.05,0,-34.58976,-60.974003,33.3,0.4
sana,sana,2026-03-20 09:10:00,COW_001,0.1638,39.02,1,72.6,41.43,47.23,0,-34.58976,-60.974003,46.7,0.56
sana,sana,2026-03-20 09:15:00,COW_001,0.1644,39.05,1,69.5,44.06,51.67,1,-34.58976,-60.974003,18.3,0.22
sana,sana,2026-03-20 09:20:00,COW_001,0.1649,38.5,0,62.2,43.64,51.91,0,-34.58976,-60.974003,45.8,0.55
sana,sana,2026-03-20 09:25:00,COW_001,0.1655,38.6,1,63.8,38.79,52.7,1,-34.58976,-60.974003,111.7,1.34
sana,sana,2026-03-20 09:30:00,COW_001,0.1661,38.11,0,66.4,50.0,58.2,0,-34.589761,-60.974002,116.7,1.4
sana,sana,2026-03-20 09:35:00,COW_001,0.1667,38.05,1,69.7,47.68,53.43,0,-34.589761,-60.974002,0.0,0.0
sana,sana,2026-03-20 09:40:00,COW_001,0.1672,38.22,0,65.0,39.63,57.1,0,-34.589761,-60.974002,0.0,0.0
sana,sana,2026-03-20 09:45:00,COW_001,0.1678,38.8,0,57.4,35.37,46.05,0,-34.589761,-60.974002,31.7,0.38
sana,sana,2026-03-20 09:50:00,COW_001,0.1684,38.33,0,57.5,41.14,57.34,1,-34.589761,-60.974002,18.3,0.22
sana,sana,2026-03-20 09:55:00,COW_001,0.169,38.02,1,69.9,44.73,52.97,0,-34.589761,-60.974002,30.0,0.36
sana,sana,2026-03-20 10:00:00,COW_001,0.1696,38.7,1,57.5,39.74,50.63,0,-34.589761,-60.974002,69.2,0.83
sana,sana,2026-03-20 10:05:00,COW_001,0.1701,38.84,0,61.3,47.69,55.91,0,-34.589761,-60.974002,94.2,1.13
sana,sana,2026-03-20 10:10:00,COW_001,0.1707,38.24,1,57.9,42.19,57.62,0,-34.589761,-60.974003,35.8,0.43
sana,sana,2026-03-20 10:15:00,COW_001,0.1713,38.32,1,61.4,46.59,62.94,0,-34.58976,-60.974003,103.3,1.24
sana,sana,2026-03-20 10:20:00,COW_001,0.1719,38.66,1,53.7,32.63,45.46,0,-34.589761,-60.974004,117.5,1.41
sana,sana,2026-03-20 10:25:00,COW_001,0.1725,38.86,1,76.6,45.89,63.95,0,-34.58976,-60.974004,87.5,1.05
sana,sana,2026-03-20 10:30:00,COW_001,0.173,38.1,1,66.5,38.49,55.53,0,-34.58976,-60.974004,56.7,0.68
sana,sana,2026-03-20 10:35:00,COW_001,0.1736,38.52,1,58.2,35.51,42.78,0,-34.58976,-60.974004,122.5,1.47
sana,sana,2026-03-20 10:40:00,COW_001,0.1742,38.51,1,69.3,49.13,70.52,0,-34.58976,-60.974004,49.2,0.59
sana,sana,2026-03-20 10:45:00,COW_001,0.1748,38.47,1,51.4,48.15,67.14,0,-34.58976,-60.974004,45.8,0.55
sana,sana,2026-03-20 10:50:00,COW_001,0.1753,38.76,1,73.3,41.19,57.41,0,-34.589759,-60.974004,93.3,1.12
sana,sana,2026-03-20 10:55:00,COW_001,0.1759,39.04,1,70.9,35.53,46.06,0,-34.589759,-60.974003,39.2,0.47
sana,sana,2026-03-20 11:00:00,COW_001,0.1765,39.39,1,56.9,42.59,50.6,0,-34.589759,-60.974004,53.3,0.64
sana,sana,2026-03-20 11:05:00,COW_001,0.1771,37.99,1,53.6,41.36,56.73,0,-34.589759,-60.974004,42.5,0.51
sana,sana,2026-03-20 11:10:00,COW_001,0.1777,38.31,1,68.0,46.68,55.51,0,-34.589758,-60.974003,104.2,1.25
sana,sana,2026-03-20 11:15:00,COW_001,0.1782,38.91,1,61.6,36.3,47.21,0,-34.589758,-60.974003,61.7,0.74
sana,sana,2026-03-20 11:20:00,COW_001,0.1788,38.16,1,66.5,43.23,52.57,0,-34.58976,-60.974003,90.0,1.08
sana,sana,2026-03-20 11:25:00,COW_001,0.1794,37.71,1,60.7,37.25,52.77,0,-34.58976,-60.974003,37.5,0.45
sana,sana,2026-03-20 11:30:00,COW_001,0.18,38.09,1,65.1,51.86,63.85,1,-34.58976,-60.974003,6.7,0.08
sana,sana,2026-03-20 11:35:00,COW_001,0.1806,38.26,1,65.5,43.25,47.69,0,-34.58976,-60.974003,90.0,1.08
sana,sana,2026-03-20 11:40:00,COW_001,0.1811,38.27,1,47.4,35.22,47.95,0,-34.58976,-60.974003,0.0,0.0
sana,sana,2026-03-20 11:45:00,COW_001,0.1817,38.09,1,63.2,46.55,57.53,1,-34.58976,-60.974003,26.7,0.32
sana,sana,2026-03-20 11:50:00,COW_001,0.1823,38.44,1,52.4,54.16,61.59,0,-34.58976,-60.974003,105.8,1.27
sana,sana,2026-03-20 11:55:00,COW_001,0.1829,38.73,1,57.1,43.36,53.63,0,-34.58976,-60.974003,101.7,1.22
sana,sana,2026-03-20 12:00:00,COW_001,0.1834,38.39,1,54.9,37.72,43.12,0,-34.589759,-60.974003,34.2,0.41
sana,sana,2026-03-20 12:05:00,COW_001,0.184,37.74,1,54.6,46.78,59.85,0,-34.589759,-60.974002,65.8,0.79
sana,sana,2026-03-20 12:10:00,COW_001,0.1846,38.85,1,48.0,38.36,46.1,0,-34.58976,-60.974002,70.8,0.85
sana,sana,2026-03-20 12:15:00,COW_001,0.1852,38.94,1,54.1,34.87,42.24,0,-34.58976,-60.974002,0.0,0.0
sana,sana,2026-03-20 12:20:00,COW_001,0.1858,38.51,1,63.2,43.94,55.04,0,-34.589759,-60.974003,135.8,1.63
sana,sana,2026-03-20 12:25:00,COW_001,0.1863,38.69,1,64.9,49.53,69.08,0,-34.589759,-60.974003,46.7,0.56
sana,sana,2026-03-20 12:30:00,COW_001,0.1869,38.93,1,63.1,38.42,50.2,0,-34.589758,-60.974003,30.8,0.37
sana,sana,2026-03-20 12:35:00,COW_001,0.1875,38.18,1,63.6,34.83,41.86,0,-34.589758,-60.974003,0.0,0.0
sana,sana,2026-03-20 12:40:00,COW_001,0.1881,38.24,0,57.4,41.22,59.03,0,-34.589759,-60.974003,65.8,0.79
sana,sana,2026-03-20 12:45:00,COW_001,0.1887,38.91,1,61.1,43.9,51.47,0,-34.589759,-60.974003,40.8,0.49
sana,sana,2026-03-20 12:50:00,COW_001,0.1892,38.37,1,54.9,45.07,58.16,0,-34.589759,-60.974003,22.5,0.27
sana,sana,2026-03-20 12:55:00,COW_001,0.1898,38.4,1,55.0,43.29,60.77,0,-34.589759,-60.974003,29.2,0.35
sana,sana,2026-03-20 13:00:00,COW_001,0.1904,38.37,1,59.3,37.57,42.88,0,-34.589759,-60.974003,116.7,1.4
sana,sana,2026-03-20 13:05:00,COW_001,0.191,38.71,1,64.0,43.09,56.05,1,-34.589759,-60.974003,41.7,0.5
sana,sana,2026-03-20 13:10:00,COW_001,0.1916,39.0,1,60.8,50.42,67.14,0,-34.589759,-60.974003,65.8,0.79
sana,sana,2026-03-20 13:15:00,COW_001,0.1921,39.14,1,66.4,33.37,38.83,0,-34.589759,-60.974003,26.7,0.32
sana,sana,2026-03-20 13:20:00,COW_001,0.1927,38.35,1,63.3,47.08,58.71,0,-34.589759,-60.974003,11.7,0.14
sana,sana,2026-03-20 13:25:00,COW_001,0.1933,38.11,0,59.2,43.09,56.5,0,-34.589759,-60.974003,21.7,0.26
sana,sana,2026-03-20 13:30:00,COW_001,0.1939,38.27,1,61.5,44.03,57.51,0,-34.589759,-60.974003,10.8,0.13
sana,sana,2026-03-20 13:35:00,COW_001,0.1944,38.49,1,58.4,53.58,66.6,0,-34.589759,-60.974002,36.7,0.44
sana,sana,2026-03-20 13:40:00,COW_001,0.195,38.39,1,57.3,47.04,55.92,0,-34.589759,-60.974002,119.2,1.43
sana,sana,2026-03-20 13:45:00,COW_001,0.1956,38.14,1,56.3,43.5,56.3,0,-34.589759,-60.974002,36.7,0.44
sana,sana,2026-03-20 13:50:00,COW_001,0.1962,38.41,1,53.7,45.76,56.75,0,-34.589759,-60.974002,89.2,1.07
sana,sana,2026-03-20 13:55:00,COW_001,0.1968,38.5,1,70.5,51.95,65.06,0,-34.589759,-60.974001,108.3,1.3
sana,sana,2026-03-20 14:00:00,COW_001,0.1973,37.94,1,60.6,51.84,68.64,0,-34.589759,-60.974001,30.0,0.36
sana,sana,2026-03-20 14:05:00,COW_001,0.1979,38.69,1,64.4,44.97,50.03,0,-34.589759,-60.974002,148.3,1.78
sana,sana,2026-03-20 14:10:00,COW_001,0.1985,38.19,0,59.5,44.34,53.19,0,-34.589759,-60.974002,71.7,0.86
sana,sana,2026-03-20 14:15:00,COW_001,0.1991,38.32,1,57.1,41.65,51.75,0,-34.589759,-60.974,148.3,1.78
sana,sana,2026-03-20 14:20:00,COW_001,0.1997,38.64,0,53.9,49.73,68.1,0,-34.58976,-60.974,50.8,0.61
sana,sana,2026-03-20 14:25:00,COW_001,0.2002,38.56,1,49.9,30.66,40.99,0,-34.58976,-60.974,58.3,0.7
sana,sana,2026-03-20 14:30:00,COW_001,0.2008,38.89,1,66.0,53.8,68.15,0,-34.589759,-60.974,119.2,1.43
sana,sana,2026-03-20 14:35:00,COW_001,0.2014,38.35,1,62.4,32.1,37.63,0,-34.589759,-60.974,80.8,0.97
sana,sana,2026-03-20 14:40:00,COW_001,0.202,38.2,1,53.8,42.16,53.49,0,-34.589758,-60.974,65.0,0.78
sana,sana,2026-03-20 14:45:00,COW_001,0.2025,38.36,1,56.9,48.78,63.5,0,-34.589758,-60.974,12.5,0.15
sana,sana,2026-03-20 14:50:00,COW_001,0.2031,39.0,1,78.0,34.84,38.47,0,-34.589758,-60.974001,90.0,1.08
sana,sana,2026-03-20 14:55:00,COW_001,0.2037,38.37,1,56.6,40.45,51.56,0,-34.589759,-60.974001,96.7,1.16
sana,sana,2026-03-20 15:00:00,COW_001,0.2043,38.31,1,60.7,42.16,52.75,0,-34.589758,-60.974,110.0,1.32
sana,sana,2026-03-20 15:05:00,COW_001,0.2049,38.91,1,67.0,37.69,50.96,0,-34.589758,-60.974,29.2,0.35
sana,sana,2026-03-20 15:10:00,COW_001,0.2054,38.63,0,55.2,38.97,47.79,0,-34.589758,-60.974,90.0,1.08
sana,sana,2026-03-20 15:15:00,COW_001,0.206,37.96,1,56.9,38.3,44.47,0,-34.589758,-60.974,0.0,0.0
sana,sana,2026-03-20 15:20:00,COW_001,0.2066,38.34,1,69.3,48.0,58.47,0,-34.589758,-60.974,158.3,1.9
sana,sana,2026-03-20 15:25:00,COW_001,0.2072,38.81,1,61.2,50.05,59.81,0,-34.589758,-60.974,0.0,0.0
sana,sana,2026-03-20 15:30:00,COW_001,0.2078,39.08,1,63.9,49.97,56.37,1,-34.589757,-60.974,54.2,0.65
sana,sana,2026-03-20 15:35:00,COW_001,0.2083,38.63,1,67.5,44.16,50.98,0,-34.589757,-60.974,84.2,1.01
sana,sana,2026-03-20 15:40:00,COW_001,0.2089,38.52,1,60.2,46.14,58.44,0,-34.589758,-60.974,50.8,0.61
sana,sana,2026-03-20 15:45:00,COW_001,0.2095,38.28,1,55.9,37.95,49.24,0,-34.589758,-60.974,50.8,0.61
sana,sana,2026-03-20 15:50:00,COW_001,0.2101,38.25,1,64.0,53.0,74.03,1,-34.589757,-60.974,88.3,1.06
sana,sana,2026-03-20 15:55:00,COW_001,0.2106,38.5,1,60.6,46.6,51.38,0,-34.589757,-60.974,65.8,0.79
sana,sana,2026-03-20 16:00:00,COW_001,0.2112,38.23,1,63.8,44.35,62.91,0,-34.589757,-60.974002,175.8,2.11
sana,sana,2026-03-20 16:05:00,COW_001,0.2118,38.74,1,57.4,51.24,67.44,0,-34.589757,-60.974002,108.3,1.3
sana,sana,2026-03-20 16:10:00,COW_001,0.2124,38.71,1,64.6,42.59,49.1,0,-34.589756,-60.974003,57.5,0.69
sana,sana,2026-03-20 16:15:00,COW_001,0.213,38.52,1,67.6,34.14,38.22,0,-34.589755,-60.974002,129.2,1.55
sana,sana,2026-03-20 16:20:00,COW_001,0.2135,38.81,1,66.5,45.09,61.24,0,-34.589756,-60.974002,42.5,0.51
sana,sana,2026-03-20 16:25:00,COW_001,0.2141,38.49,1,56.0,50.51,56.31,0,-34.589756,-60.974002,75.0,0.9
sana,sana,2026-03-20 16:30:00,COW_001,0.2147,38.44,1,62.9,42.67,51.06,1,-34.589755,-60.974002,124.2,1.49
sana,sana,2026-03-20 16:35:00,COW_001,0.2153,38.48,0,63.0,45.63,51.65,0,-34.589755,-60.974002,85.8,1.03
sana,sana,2026-03-20 16:40:00,COW_001,0.2159,38.46,1,57.2,52.74,71.98,0,-34.589755,-60.974002,89.2,1.07
sana,sana,2026-03-20 16:45:00,COW_001,0.2164,39.16,1,59.5,43.46,58.41,0,-34.589756,-60.974002,95.0,1.14
sana,sana,2026-03-20 16:50:00,COW_001,0.217,38.24,1,58.3,43.44,53.37,0,-34.589756,-60.974002,137.5,1.65
sana,sana,2026-03-20 16:55:00,COW_001,0.2176,38.1,1,62.0,34.93,45.01,0,-34.589756,-60.974002,35.0,0.42
sana,sana,2026-03-20 17:00:00,COW_001,0.2182,38.92,1,68.6,43.32,60.9,0,-34.589756,-60.974002,77.5,0.93
sana,sana,2026-03-20 17:05:00,COW_001,0.2188,38.1,0,60.8,48.31,63.39,0,-34.589756,-60.974002,0.0,0.0
sana,sana,2026-03-20 17:10:00,COW_001,0.2193,38.98,1,66.2,38.16,51.44,1,-34.589756,-60.974002,124.2,1.49
sana,sana,2026-03-20 17:15:00,COW_001,0.2199,38.36,1,64.4,35.0,40.82,0,-34.589755,-60.974002,135.0,1.62
sana,sana,2026-03-20 17:20:00,COW_001,0.2205,38.3,1,58.0,37.55,43.5,0,-34.589755,-60.974002,10.0,0.12
sana,sana,2026-03-20 17:25:00,COW_001,0.2211,38.55,1,66.0,43.46,53.46,0,-34.589755,-60.974002,48.3,0.58
sana,sana,2026-03-20 17:30:00,COW_001,0.2216,38.86,1,62.4,36.91,49.98,0,-34.589755,-60.974002,114.2,1.37
sana,sana,2026-03-20 17:35:00,COW_001,0.2222,38.72,1,72.7,44.44,59.61,0,-34.589755,-60.974001,122.5,1.47
sana,sana,2026-03-20 17:40:00,COW_001,0.2228,38.73,0,66.7,43.8,49.59,0,-34.589755,-60.974003,186.7,2.24
sana,sana,2026-03-20 17:45:00,COW_001,0.2234,39.14,1,51.7,37.27,48.76,0,-34.589755,-60.974003,110.0,1.32
sana,sana,2026-03-20 17:50:00,COW_001,0.224,38.58,1,54.9,46.18,61.35,0,-34.589755,-60.974003,67.5,0.81
sana,sana,2026-03-20 17:55:00,COW_001,0.2245,38.7,1,59.6,41.98,46.92,0,-34.589755,-60.974003,43.3,0.52
sana,sana,2026-03-20 18:00:00,COW_001,0.2251,38.41,1,65.2,40.92,50.73,0,-34.589755,-60.974003,84.2,1.01
sana,sana,2026-03-20 18:05:00,COW_001,0.2257,38.28,1,63.1,50.39,68.4,0,-34.589755,-60.974002,39.2,0.47
sana,sana,2026-03-20 18:10:00,COW_001,0.2263,38.27,1,65.8,41.44,50.01,0,-34.589755,-60.974002,82.5,0.99
sana,sana,2026-03-20 18:15:00,COW_001,0.2269,38.8,1,57.6,47.58,66.54,0,-34.589756,-60.974002,176.7,2.12
sana,sana,2026-03-20 18:20:00,COW_001,0.2274,38.43,1,59.0,46.51,59.92,0,-34.589756,-60.974002,90.0,1.08
sana,sana,2026-03-20 18:25:00,COW_001,0.228,38.99,1,55.8,38.54,42.98,0,-34.589756,-60.974002,71.7,0.86
sana,sana,2026-03-20 18:30:00,COW_001,0.2286,38.28,1,64.9,37.74,41.77,0,-34.589756,-60.974002,0.0,0.0
sana,sana,2026-03-20 18:35:00,COW_001,0.2292,38.73,0,59.3,41.8,53.3,1,-34.589756,-60.974002,81.7,0.98
sana,sana,2026-03-20 18:40:00,COW_001,0.2297,38.74,1,67.9,39.72,57.29,0,-34.589756,-60.974003,53.3,0.64
sana,sana,2026-03-20 18:45:00,COW_001,0.2303,38.43,1,61.5,45.74,64.68,0,-34.589756,-60.974003,144.2,1.73
sana,sana,2026-03-20 18:50:00,COW_001,0.2309,38.48,1,64.7,47.18,60.85,0,-34.589756,-60.974003,52.5,0.63
sana,sana,2026-03-20 18:55:00,COW_001,0.2315,38.97,0,74.2,55.85,80.51,0,-34.589755,-60.974003,48.3,0.58
