label,label_animal,timestamp,collar_id,progresion,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
clinica,clinica,2026-03-20 20:55:00,COW_020,0.2454,40.52,1,83.0,8.98,10.74,1,-34.599915,-60.905844,0.0,0.0
clinica,clinica,2026-03-20 21:00:00,COW_020,0.2459,40.27,0,76.6,14.43,16.49,0,-34.599915,-60.905844,9.2,0.11
clinica,clinica,2026-03-20 21:05:00,COW_020,0.2465,40.22,0,84.5,19.87,27.38,0,-34.599915,-60.905845,40.8,0.49
clinica,clinica,2026-03-20 21:10:00,COW_020,0.2471,40.08,0,69.7,11.67,14.07,0,-34.599915,-60.905845,6.7,0.08
clinica,clinica,2026-03-20 21:15:00,COW_020,0.2477,39.84,1,87.8,15.51,21.21,0,-34.599915,-60.905845,0.0,0.0
clinica,clinica,2026-03-20 21:20:00,COW_020,0.2483,39.74,1,79.5,24.22,32.79,0,-34.599915,-60.905845,1.7,0.02
clinica,clinica,2026-03-20 21:25:00,COW_020,0.2488,39.46,0,90.4,23.02,33.32,0,-34.599915,-60.905845,0.0,0.0
clinica,clinica,2026-03-20 21:30:00,COW_020,0.2494,39.82,0,87.1,17.88,23.25,1,-34.599915,-60.905844,54.2,0.65
clinica,clinica,2026-03-20 21:35:00,COW_020,0.25,39.66,1,83.2,9.95,13.47,0,-34.599915,-60.905845,35.0,0.42
clinica,clinica,2026-03-20 21:40:00,COW_020,0.2506,40.0,0,90.9,18.2,24.86,0,-34.599915,-60.905845,32.5,0.39
clinica,clinica,2026-03-20 21:45:00,COW_020,0.2512,39.81,1,84.6,16.29,20.45,1,-34.599915,-60.905845,0.0,0.0
clinica,clinica,2026-03-20 21:50:00,COW_020,0.2517,39.54,1,76.1,16.57,21.15,0,-34.599915,-60.905845,44.2,0.53
clinica,clinica,2026-03-20 21:55:00,COW_020,0.2523,39.94,0,90.9,19.65,26.0,1,-34.599915,-60.905845,0.0,0.0
clinica,clinica,2026-03-20 22:00:00,COW_020,0.2529,40.55,0,84.5,19.13,25.55,0,-34.599915,-60.905845,88.3,1.06
clinica,clinica,2026-03-20 22:05:00,COW_020,0.2535,40.44,0,95.6,27.69,37.8,0,-34.599915,-60.905845,92.5,1.11
clinica,clinica,2026-03-20 22:10:00,COW_020,0.2541,39.91,1,90.3,15.67,20.71,0,-34.599915,-60.905845,0.0,0.0
clinica,clinica,2026-03-20 22:15:00,COW_020,0.2546,39.98,1,83.9,23.16,27.4,0,-34.599915,-60.905845,125.0,1.5
clinica,clinica,2026-03-20 22:20:00,COW_020,0.2552,39.8,0,99.6,13.68,19.0,0,-34.599915,-60.905845,0.0,0.0
clinica,clinica,2026-03-20 22:25:00,COW_020,0.2558,39.88,0,85.7,19.56,25.03,1,-34.599915,-60.905845,11.7,0.14
clinica,clinica,2026-03-20 22:30:00,COW_020,0.2564,40.59,1,92.8,22.85,30.12,0,-34.599915,-60.905845,60.8,0.73
clinica,clinica,2026-03-20 22:35:00,COW_020,0.2569,40.24,0,81.8,21.06,24.83,0,-34.599915,-60.905845,14.2,0.17
clinica,clinica,2026-03-20 22:40:00,COW_020,0.2575,40.28,1,85.7,23.34,31.7,0,-34.599915,-60.905845,116.7,1.4
clinica,clinica,2026-03-20 22:45:00,COW_020,0.2581,40.18,0,94.3,23.1,28.29,1,-34.599915,-60.905845,0.0,0.0
clinica,clinica,2026-03-20 22:50:00,COW_020,0.2587,40.55,1,93.0,24.08,30.57,0,-34.599915,-60.905845,0.0,0.0
clinica,clinica,2026-03-20 22:55:00,COW_020,0.2593,40.19,1,83.9,8.28,11.48,1,-34.599915,-60.905845,0.0,0.0
clinica,clinica,2026-03-20 23:00:00,COW_020,0.2598,40.15,0,89.9,15.69,20.95,0,-34.599915,-60.905845,79.2,0.95
clinica,clinica,2026-03-20 23:05:00,COW_020,0.2604,39.59,0,94.5,27.13,32.63,0,-34.599915,-60.905845,65.0,0.78
clinica,clinica,2026-03-20 23:10:00,COW_020,0.261,40.09,0,84.2,26.26,29.69,0,-34.599915,-60.905845,24.2,0.29
clinica,clinica,2026-03-20 23:15:00,COW_020,0.2616,40.65,1,86.6,10.84,12.08,0,-34.599915,-60.905845,0.0,0.0
clinica,clinica,2026-03-20 23:20:00,COW_020,0.2622,39.99,0,97.1,17.11,23.01,1,-34.599915,-60.905845,0.0,0.0
clinica,clinica,2026-03-20 23:25:00,COW_020,0.2627,40.48,0,88.1,18.57,26.49,0,-34.599915,-60.905845,15.8,0.19
clinica,clinica,2026-03-20 23:30:00,COW_020,0.2633,40.37,0,88.0,19.79,25.8,1,-34.599915,-60.905845,0.0,0.0
clinica,clinica,2026-03-20 23:35:00,COW_020,0.2639,40.78,1,84.1,11.37,16.35,0,-34.599915,-60.905845,15.0,0.18
clinica,clinica,2026-03-20 23:40:00,COW_020,0.2645,39.79,1,87.8,14.56,17.44,0,-34.599915,-60.905844,83.3,1.0
clinica,clinica,2026-03-20 23:45:00,COW_020,0.265,40.12,1,81.8,22.41,31.6,1,-34.599915,-60.905845,125.0,1.5
clinica,clinica,2026-03-20 23:50:00,COW_020,0.2656,40.37,1,93.1,17.11,21.65,1,-34.599915,-60.905845,0.0,0.0
clinica,clinica,2026-03-20 23:55:00,COW_020,0.2662,39.48,0,69.2,21.53,26.05,0,-34.599915,-60.905845,0.0,0.0
clinica,clinica,2026-03-21 00:00:00,COW_020,0.2668,40.08,0,89.7,20.28,22.92,0,-34.599915,-60.905845,0.0,0.0
clinica,clinica,2026-03-21 00:05:00,COW_020,0.2674,40.56,0,70.4,27.29,30.74,1,-34.599915,-60.905845,6.7,0.08
clinica,clinica,2026-03-21 00:10:00,COW_020,0.2679,39.96,1,87.5,18.76,25.81,0,-34.599915,-60.905845,46.7,0.56
clinica,clinica,2026-03-21 00:15:00,COW_020,0.2685,40.26,1,79.9,21.03,23.64,1,-34.599915,-60.905845,0.0,0.0
clinica,clinica,2026-03-21 00:20:00,COW_020,0.2691,40.19,0,73.8,22.19,28.82,0,-34.599915,-60.905845,2.5,0.03
clinica,clinica,2026-03-21 00:25:00,COW_020,0.2697,40.2,1,93.1,25.83,31.72,0,-34.599915,-60.905845,0.0,0.0
clinica,clinica,2026-03-21 00:30:00,COW_020,0.2703,40.29,1,79.5,20.3,25.91,0,-34.599915,-60.905845,40.8,0.49
clinica,clinica,2026-03-21 00:35:00,COW_020,0.2708,39.87,0,88.0,16.46,23.79,0,-34.599915,-60.905845,76.7,0.92
clinica,clinica,2026-03-21 00:40:00,COW_020,0.2714,39.62,0,81.6,27.23,32.11,0,-34.599915,-60.905845,0.0,0.0
clinica,clinica,2026-03-21 00:45:00,COW_020,0.272,39.91,0,87.0,20.81,26.51,0,-34.599915,-60.905845,3.3,0.04
clinica,clinica,2026-03-21 00:50:00,COW_020,0.2726,39.61,0,85.1,20.56,25.11,1,-34.599915,-60.905845,0.0,0.0
clinica,clinica,2026-03-21 00:55:00,COW_020,0.2731,39.85,0,91.3,21.61,24.11,0,-34.599915,-60.905843,101.7,1.22
clinica,clinica,2026-03-21 01:00:00,COW_020,0.2737,40.71,0,82.6,17.6,22.22,0,-34.599915,-60.905843,17.5,0.21
clinica,clinica,2026-03-21 01:05:00,COW_020,0.2743,40.36,0,72.1,29.44,42.45,0,-34.599915,-60.905843,43.3,0.52
clinica,clinica,2026-03-21 01:10:00,COW_020,0.2749,39.45,1,88.3,18.62,20.82,1,-34.599915,-60.905843,80.8,0.97
clinica,clinica,2026-03-21 01:15:00,COW_020,0.2755,39.82,1,77.8,19.72,22.66,0,-34.599915,-60.905843,22.5,0.27
clinica,clinica,2026-03-21 01:20:00,COW_020,0.276,40.81,0,80.0,20.6,29.21,1,-34.599915,-60.905843,0.0,0.0
clinica,clinica,2026-03-21 01:25:00,COW_020,0.2766,39.81,1,84.1,16.22,23.19,0,-34.599915,-60.905843,0.0,0.0
clinica,clinica,2026-03-21 01:30:00,COW_020,0.2772,40.05,1,80.3,17.13,24.13,0,-34.599915,-60.905843,0.0,0.0
clinica,clinica,2026-03-21 01:35:00,COW_020,0.2778,40.01,0,77.2,20.57,22.82,0,-34.599915,-60.905843,83.3,1.0
clinica,clinica,2026-03-21 01:40:00,COW_020,0.2784,39.76,0,84.3,20.39,27.18,0,-34.599915,-60.905843,156.7,1.88
clinica,clinica,2026-03-21 01:45:00,COW_020,0.2789,39.7,0,67.9,20.65,27.48,0,-34.599915,-60.905843,0.0,0.0
clinica,clinica,2026-03-21 01:50:00,COW_020,0.2795,40.37,1,75.9,21.65,29.62,1,-34.599915,-60.905843,0.0,0.0
clinica,clinica,2026-03-21 01:55:00,COW_020,0.2801,40.06,1,81.1,18.14,21.01,1,-34.599915,-60.905843,0.0,0.0
clinica,clinica,2026-03-21 02:00:00,COW_020,0.2807,39.74,0,96.7,17.52,19.46,0,-34.599915,-60.905843,20.0,0.24
clinica,clinica,2026-03-21 02:05:00,COW_020,0.2812,39.99,1,85.2,16.42,21.15,0,-34.599915,-60.905843,0.0,0.0
clinica,clinica,2026-03-21 02:10:00,COW_020,0.2818,39.61,0,86.3,17.57,23.29,0,-34.599915,-60.905843,4.2,0.05
clinica,clinica,2026-03-21 02:15:00,COW_020,0.2824,39.82,1,91.0,20.95,27.25,0,-34.599915,-60.905843,75.0,0.9
clinica,clinica,2026-03-21 02:20:00,COW_020,0.283,40.51,0,96.8,21.48,30.38,0,-34.599915,-60.905843,22.5,0.27
clinica,clinica,2026-03-21 02:25:00,COW_020,0.2836,39.91,0,92.5,24.34,29.16,0,-34.599915,-60.905843,5.8,0.07
clinica,clinica,2026-03-21 02:30:00,COW_020,0.2841,39.63,1,87.2,16.83,23.23,0,-34.599915,-60.905843,30.0,0.36
clinica,clinica,2026-03-21 02:35:00,COW_020,0.2847,40.63,0,91.6,31.59,37.72,0,-34.599915,-60.905843,24.2,0.29
clinica,clinica,2026-03-21 02:40:00,COW_020,0.2853,40.33,1,80.0,22.06,27.84,0,-34.599915,-60.905843,0.0,0.0
clinica,clinica,2026-03-21 02:45:00,COW_020,0.2859,40.01,1,93.7,24.32,30.49,0,-34.599914,-60.905843,58.3,0.7
clinica,clinica,2026-03-21 02:50:00,COW_020,0.2865,40.0,1,85.8,17.13,23.19,1,-34.599915,-60.905843,14.2,0.17
clinica,clinica,2026-03-21 02:55:00,COW_020,0.287,40.26,0,82.1,18.34,25.57,0,-34.599915,-60.905843,30.8,0.37
clinica,clinica,2026-03-21 03:00:00,COW_020,0.2876,40.2,0,80.3,22.39,28.77,1,-34.599915,-60.905843,15.0,0.18
clinica,clinica,2026-03-21 03:05:00,COW_020,0.2882,40.22,0,87.2,17.3,24.51,0,-34.599915,-60.905843,63.3,0.76
clinica,clinica,2026-03-21 03:10:00,COW_020,0.2888,40.21,1,78.1,21.43,28.01,0,-34.599915,-60.905843,42.5,0.51
clinica,clinica,2026-03-21 03:15:00,COW_020,0.2894,40.5,0,87.5,19.99,25.42,0,-34.599914,-60.905843,45.8,0.55
clinica,clinica,2026-03-21 03:20:00,COW_020,0.2899,40.47,1,81.9,17.81,22.75,0,-34.599914,-60.905843,0.0,0.0
clinica,clinica,2026-03-21 03:25:00,COW_020,0.2905,40.47,1,77.3,9.32,12.48,0,-34.599914,-60.905843,0.0,0.0
clinica,clinica,2026-03-21 03:30:00,COW_020,0.2911,40.27,1,85.2,15.16,18.27,1,-34.599914,-60.905843,0.0,0.0
clinica,clinica,2026-03-21 03:35:00,COW_020,0.2917,39.76,0,82.3,13.75,19.49,0,-34.599914,-60.905843,19.2,0.23
clinica,clinica,2026-03-21 03:40:00,COW_020,0.2922,39.98,0,81.4,23.38,28.18,0,-34.599914,-60.905843,0.0,0.0
clinica,clinica,2026-03-21 03:45:00,COW_020,0.2928,39.95,0,84.0,11.31,14.2,1,-34.599914,-60.905843,68.3,0.82
clinica,clinica,2026-03-21 03:50:00,COW_020,0.2934,40.08,1,89.2,24.32,30.86,1,-34.599914,-60.905843,0.0,0.0
clinica,clinica,2026-03-21 03:55:00,COW_020,0.294,40.45,1,82.5,16.49,22.88,0,-34.599914,-60.905843,50.8,0.61
clinica,clinica,2026-03-21 04:00:00,COW_020,0.2946,39.88,0,78.0,23.68,29.62,1,-34.599914,-60.905843,0.0,0.0
clinica,clinica,2026-03-21 04:05:00,COW_020,0.2951,40.11,0,89.7,18.84,22.29,1,-34.599914,-60.905843,46.7,0.56
clinica,clinica,2026-03-21 04:10:00,COW_020,0.2957,39.58,0,86.3,16.43,21.15,0,-34.599914,-60.905843,0.0,0.0
clinica,clinica,2026-03-21 04:15:00,COW_020,0.2963,40.18,0,93.5,21.13,25.24,0,-34.599914,-60.905842,37.5,0.45
clinica,clinica,2026-03-21 04:20:00,COW_020,0.2969,40.19,1,83.5,18.94,25.09,1,-34.599915,-60.905842,32.5,0.39
clinica,clinica,2026-03-21 04:25:00,COW_020,0.2975,40.45,0,77.4,14.52,15.98,0,-34.599915,-60.905842,0.0,0.0
clinica,clinica,2026-03-21 04:30:00,COW_020,0.298,40.2,0,81.6,16.61,22.83,1,-34.599915,-60.905842,50.0,0.6
clinica,clinica,2026-03-21 04:35:00,COW_020,0.2986,40.43,0,86.5,27.67,37.24,1,-34.599915,-60.905842,0.0,0.0
clinica,clinica,2026-03-21 04:40:00,COW_020,0.2992,40.06,0,86.1,14.05,15.48,0,-34.599915,-60.905842,29.2,0.35
clinica,clinica,2026-03-21 04:45:00,COW_020,0.2998,40.62,0,78.7,16.43,23.52,0,-34.599915,-60.905842,15.0,0.18
clinica,clinica,2026-03-21 04:50:00,COW_020,0.3003,40.14,0,84.3,18.47,21.04,0,-34.599915,-60.905843,67.5,0.81
clinica,clinica,2026-03-21 04:55:00,COW_020,0.3009,39.97,1,91.6,17.27,21.52,1,-34.599915,-60.905843,10.0,0.12
clinica,clinica,2026-03-21 05:00:00,COW_020,0.3015,39.64,0,89.9,17.15,22.23,0,-34.599915,-60.905842,50.0,0.6
clinica,clinica,2026-03-21 05:05:00,COW_020,0.3021,39.7,1,80.7,24.88,34.76,0,-34.599915,-60.905843,45.0,0.54
clinica,clinica,2026-03-21 05:10:00,COW_020,0.3027,40.25,1,80.6,23.83,29.97,0,-34.599914,-60.905842,85.0,1.02
clinica,clinica,2026-03-21 05:15:00,COW_020,0.3032,39.89,1,87.4,23.5,31.53,0,-34.599914,-60.905842,110.0,1.32
clinica,clinica,2026-03-21 05:20:00,COW_020,0.3038,39.98,0,89.1,17.76,20.21,0,-34.599914,-60.905842,0.0,0.0
clinica,clinica,2026-03-21 05:25:00,COW_020,0.3044,40.5,1,86.0,16.09,19.72,0,-34.599914,-60.905842,0.0,0.0
clinica,clinica,2026-03-21 05:30:00,COW_020,0.305,40.26,0,89.3,17.16,23.33,0,-34.599914,-60.905842,0.0,0.0
clinica,clinica,2026-03-21 05:35:00,COW_020,0.3056,40.51,0,92.7,13.93,15.48,0,-34.599914,-60.905842,0.0,0.0
clinica,clinica,2026-03-21 05:40:00,COW_020,0.3061,40.69,0,86.8,17.47,20.11,0,-34.599914,-60.905842,0.0,0.0
clinica,clinica,2026-03-21 05:45:00,COW_020,0.3067,40.13,0,88.2,20.19,27.3,0,-34.599914,-60.905842,61.7,0.74
clinica,clinica,2026-03-21 05:50:00,COW_020,0.3073,40.44,1,73.2,17.82,24.45,0,-34.599914,-60.905842,0.0,0.0
clinica,clinica,2026-03-21 05:55:00,COW_020,0.3079,40.42,0,75.7,18.32,21.34,0,-34.599914,-60.905842,25.0,0.3
clinica,clinica,2026-03-21 06:00:00,COW_020,0.3084,40.11,0,80.7,20.41,23.71,1,-34.599914,-60.905842,29.2,0.35
clinica,clinica,2026-03-21 06:05:00,COW_020,0.309,40.59,0,92.5,27.2,36.2,0,-34.599914,-60.905842,72.5,0.87
clinica,clinica,2026-03-21 06:10:00,COW_020,0.3096,40.13,1,86.6,19.99,24.44,0,-34.599914,-60.905842,0.0,0.0
clinica,clinica,2026-03-21 06:15:00,COW_020,0.3102,39.77,0,82.3,24.93,32.7,1,-34.599914,-60.905842,75.8,0.91
clinica,clinica,2026-03-21 06:20:00,COW_020,0.3108,39.59,0,87.2,25.27,30.65,0,-34.599914,-60.905843,90.8,1.09
clinica,clinica,2026-03-21 06:25:00,COW_020,0.3113,39.8,0,80.7,24.41,35.32,1,-34.599914,-60.905843,82.5,0.99
clinica,clinica,2026-03-21 06:30:00,COW_020,0.3119,40.59,0,89.7,13.64,15.43,1,-34.599914,-60.905843,0.0,0.0
clinica,clinica,2026-03-21 06:35:00,COW_020,0.3125,40.59,0,98.4,23.33,26.56,0,-34.599914,-60.905843,0.0,0.0
clinica,clinica,2026-03-21 06:40:00,COW_020,0.3131,40.28,1,92.8,14.97,19.26,1,-34.599914,-60.905842,65.8,0.79
clinica,clinica,2026-03-21 06:45:00,COW_020,0.3137,39.87,1,90.0,25.93,34.6,1,-34.599914,-60.905842,0.0,0.0
clinica,clinica,2026-03-21 06:50:00,COW_020,0.3142,40.05,0,87.0,14.67,19.62,0,-34.599914,-60.905842,35.8,0.43
clinica,clinica,2026-03-21 06:55:00,COW_020,0.3148,39.59,0,91.5,25.05,33.64,0,-34.599913,-60.905842,43.3,0.52
clinica,clinica,2026-03-21 07:00:00,COW_020,0.3154,40.07,0,91.1,21.18,26.48,1,-34.599913,-60.905842,65.8,0.79
clinica,clinica,2026-03-21 07:05:00,COW_020,0.316,39.82,0,88.1,18.83,21.39,1,-34.599913,-60.905843,50.8,0.61
clinica,clinica,2026-03-21 07:10:00,COW_020,0.3166,39.68,1,68.5,29.9,37.45,0,-34.599913,-60.905843,63.3,0.76
clinica,clinica,2026-03-21 07:15:00,COW_020,0.3171,39.82,0,85.2,13.61,18.63,0,-34.599913,-60.905842,57.5,0.69
clinica,clinica,2026-03-21 07:20:00,COW_020,0.3177,40.42,0,92.6,22.98,32.11,1,-34.599913,-60.905842,0.0,0.0
clinica,clinica,2026-03-21 07:25:00,COW_020,0.3183,39.97,0,79.2,15.14,17.54,1,-34.599913,-60.905842,0.0,0.0
clinica,clinica,2026-03-21 07:30:00,COW_020,0.3189,40.0,0,86.5,17.51,22.83,1,-34.599912,-60.905842,64.2,0.77
clinica,clinica,2026-03-21 07:35:00,COW_020,0.3194,39.58,1,85.2,20.01,27.58,0,-34.599912,-60.905842,27.5,0.33
clinica,clinica,2026-03-21 07:40:00,COW_020,0.32,40.38,0,88.4,19.34,27.55,0,-34.599912,-60.905842,62.5,0.75
clinica,clinica,2026-03-21 07:45:00,COW_020,0.3206,41.0,0,89.3,11.92,15.95,1,-34.599912,-60.905842,64.2,0.77
clinica,clinica,2026-03-21 07:50:00,COW_020,0.3212,39.6,0,78.8,21.74,28.57,0,-34.599912,-60.905842,0.0,0.0
clinica,clinica,2026-03-21 07:55:00,COW_020,0.3218,40.06,1,87.7,18.32,21.25,0,-34.599912,-60.905842,50.0,0.6
clinica,clinica,2026-03-21 08:00:00,COW_020,0.3223,39.75,0,86.3,22.42,25.29,0,-34.599912,-60.905842,50.0,0.6
clinica,clinica,2026-03-21 08:05:00,COW_020,0.3229,39.88,1,82.2,12.07,15.03,1,-34.599913,-60.905841,159.2,1.91
clinica,clinica,2026-03-21 08:10:00,COW_020,0.3235,40.4,1,90.8,20.28,28.75,0,-34.599913,-60.905841,6.7,0.08
clinica,clinica,2026-03-21 08:15:00,COW_020,0.3241,40.24,0,77.6,10.8,12.44,0,-34.599912,-60.905841,23.3,0.28
clinica,clinica,2026-03-21 08:20:00,COW_020,0.3247,40.01,0,76.2,31.36,40.07,1,-34.599912,-60.905841,0.0,0.0
clinica,clinica,2026-03-21 08:25:00,COW_020,0.3252,40.21,0,82.8,20.99,26.64,1,-34.599913,-60.905841,53.3,0.64
clinica,clinica,2026-03-21 08:30:00,COW_020,0.3258,39.48,0,91.1,21.49,23.99,0,-34.599913,-60.905841,0.0,0.0
clinica,clinica,2026-03-21 08:35:00,COW_020,0.3264,39.85,0,88.3,15.7,18.7,0,-34.599913,-60.905841,53.3,0.64
clinica,clinica,2026-03-21 08:40:00,COW_020,0.327,40.32,0,96.5,14.3,17.36,0,-34.599913,-60.905841,0.0,0.0
clinica,clinica,2026-03-21 08:45:00,COW_020,0.3275,39.9,0,81.6,20.61,28.2,1,-34.599913,-60.905841,0.0,0.0
clinica,clinica,2026-03-21 08:50:00,COW_020,0.3281,40.0,0,85.4,17.11,22.7,0,-34.599913,-60.90584,128.3,1.54
clinica,clinica,2026-03-21 08:55:00,COW_020,0.3287,40.03,1,89.0,19.31,27.94,0,-34.599913,-60.905841,25.8,0.31
clinica,clinica,2026-03-21 09:00:00,COW_020,0.3293,39.86,0,86.0,8.43,10.5,0,-34.599912,-60.90584,77.5,0.93
clinica,clinica,2026-03-21 09:05:00,COW_020,0.3299,40.1,1,78.2,14.78,18.56,0,-34.599912,-60.90584,40.0,0.48
clinica,clinica,2026-03-21 09:10:00,COW_020,0.3304,40.5,1,87.9,17.08,21.85,0,-34.599912,-60.90584,10.0,0.12
clinica,clinica,2026-03-21 09:15:00,COW_020,0.331,40.54,1,73.4,11.24,13.99,0,-34.599912,-60.90584,0.0,0.0
clinica,clinica,2026-03-21 09:20:00,COW_020,0.3316,39.72,1,76.7,31.67,43.68,0,-34.599912,-60.90584,43.3,0.52
clinica,clinica,2026-03-21 09:25:00,COW_020,0.3322,40.05,1,74.2,13.15,15.88,1,-34.599912,-60.90584,46.7,0.56
clinica,clinica,2026-03-21 09:30:00,COW_020,0.3328,39.8,0,87.3,15.64,22.07,0,-34.599912,-60.90584,58.3,0.7
clinica,clinica,2026-03-21 09:35:00,COW_020,0.3333,40.4,0,84.2,20.78,24.31,1,-34.599912,-60.90584,10.8,0.13
clinica,clinica,2026-03-21 09:40:00,COW_020,0.3339,40.44,1,94.2,28.83,35.54,1,-34.599912,-60.905841,81.7,0.98
clinica,clinica,2026-03-21 09:45:00,COW_020,0.3345,39.51,0,85.9,19.91,23.02,0,-34.599912,-60.905841,0.0,0.0
clinica,clinica,2026-03-21 09:50:00,COW_020,0.3351,40.05,0,92.6,19.72,24.02,0,-34.599912,-60.905841,0.0,0.0
clinica,clinica,2026-03-21 09:55:00,COW_020,0.3356,40.77,0,74.0,14.79,19.21,0,-34.599912,-60.905841,4.2,0.05
clinica,clinica,2026-03-21 10:00:00,COW_020,0.3362,40.19,1,88.3,26.17,29.94,1,-34.599912,-60.905841,93.3,1.12
clinica,clinica,2026-03-21 10:05:00,COW_020,0.3368,39.95,1,89.7,24.37,34.86,0,-34.599912,-60.905841,9.2,0.11
clinica,clinica,2026-03-21 10:10:00,COW_020,0.3374,40.24,0,82.2,27.04,32.95,0,-34.599912,-60.905842,75.0,0.9
clinica,clinica,2026-03-21 10:15:00,COW_020,0.338,40.05,0,69.6,14.99,17.84,1,-34.599912,-60.905842,0.0,0.0
clinica,clinica,2026-03-21 10:20:00,COW_020,0.3385,,0,89.4,27.76,33.96,1,-34.599912,-60.905842,14.2,0.17
clinica,clinica,2026-03-21 10:25:00,COW_020,0.3391,40.11,1,89.0,20.14,27.93,0,-34.599912,-60.905842,57.5,0.69
clinica,clinica,2026-03-21 10:30:00,COW_020,0.3397,40.09,1,72.1,16.84,23.48,0,-34.599912,-60.905842,0.0,0.0
clinica,clinica,2026-03-21 10:35:00,COW_020,0.3403,40.26,0,85.7,24.72,29.91,0,-34.599912,-60.905842,0.0,0.0
clinica,clinica,2026-03-21 10:40:00,COW_020,0.3409,40.59,0,83.4,24.11,27.65,1,-34.599912,-60.905842,0.0,0.0
clinica,clinica,2026-03-21 10:45:00,COW_020,0.3414,40.55,0,88.9,28.97,34.1,0,-34.599912,-60.905842,0.0,0.0
clinica,clinica,2026-03-21 10:50:00,COW_020,0.342,39.86,1,84.2,15.95,17.71,1,-34.599912,-60.905842,50.8,0.61
clinica,clinica,2026-03-21 10:55:00,COW_020,0.3426,40.09,1,84.8,17.17,24.22,0,-34.599912,-60.905842,45.8,0.55
clinica,clinica,2026-03-21 11:00:00,COW_020,0.3432,39.98,0,89.2,19.57,21.82,1,-34.599912,-60.905842,0.0,0.0
clinica,clinica,2026-03-21 11:05:00,COW_020,0.3438,39.45,0,89.1,15.53,17.43,1,-34.599912,-60.905842,0.0,0.0
clinica,clinica,2026-03-21 11:10:00,COW_020,0.3443,39.83,0,97.5,23.08,31.61,0,-34.599912,-60.905842,0.0,0.0
clinica,clinica,2026-03-21 11:15:00,COW_020,0.3449,39.52,1,84.5,10.62,13.81,0,-34.599912,-60.905841,25.8,0.31
clinica,clinica,2026-03-21 11:20:00,COW_020,0.3455,39.57,0,89.0,30.12,39.75,0,-34.599912,-60.905842,33.3,0.4
clinica,clinica,2026-03-21 11:25:00,COW_020,0.3461,40.24,0,94.2,22.8,31.71,1,-34.599912,-60.905842,0.0,0.0
clinica,clinica,2026-03-21 11:30:00,COW_020,0.3466,40.55,0,91.3,28.59,39.54,0,-34.599912,-60.905842,55.0,0.66
clinica,clinica,2026-03-21 11:35:00,COW_020,0.3472,40.22,0,83.0,18.73,24.36,0,-34.599912,-60.905841,56.7,0.68
clinica,clinica,2026-03-21 11:40:00,COW_020,0.3478,40.43,0,78.6,15.71,18.01,0,-34.599912,-60.905841,0.0,0.0
clinica,clinica,2026-03-21 11:45:00,COW_020,0.3484,40.1,1,80.9,19.28,25.84,0,-34.599912,-60.905841,0.0,0.0
clinica,clinica,2026-03-21 11:50:00,COW_020,0.349,40.6,1,80.3,20.2,24.58,0,-34.599912,-60.905841,0.0,0.0
clinica,clinica,2026-03-21 11:55:00,COW_020,0.3495,40.39,0,86.8,12.59,16.74,0,-34.599912,-60.905841,4.2,0.05
clinica,clinica,2026-03-21 12:00:00,COW_020,0.3501,39.66,0,99.5,19.39,25.03,0,-34.599912,-60.905841,60.0,0.72
clinica,clinica,2026-03-21 12:05:00,COW_020,0.3507,40.15,1,80.7,13.75,16.03,0,-34.599912,-60.905841,30.8,0.37
clinica,clinica,2026-03-21 12:10:00,COW_020,0.3513,39.81,1,85.9,21.38,27.46,1,-34.599913,-60.905841,64.2,0.77
clinica,clinica,2026-03-21 12:15:00,COW_020,0.3519,40.07,0,85.3,27.72,35.44,1,-34.599913,-60.905841,25.0,0.3
clinica,clinica,2026-03-21 12:20:00,COW_020,0.3524,39.68,1,83.8,21.8,31.09,0,-34.599913,-60.905841,0.0,0.0
clinica,clinica,2026-03-21 12:25:00,COW_020,0.353,39.67,1,83.4,14.56,20.89,1,-34.599913,-60.905841,0.0,0.0
clinica,clinica,2026-03-21 12:30:00,COW_020,0.3536,39.5,1,81.1,27.67,35.64,0,-34.599913,-60.905841,0.0,0.0
clinica,clinica,2026-03-21 12:35:00,COW_020,0.3542,39.95,1,83.1,21.21,24.1,0,-34.599913,-60.905842,95.0,1.14
clinica,clinica,2026-03-21 12:40:00,COW_020,0.3547,40.31,0,89.6,24.39,28.09,0,-34.599913,-60.905842,46.7,0.56
clinica,clinica,2026-03-21 12:45:00,COW_020,0.3553,40.0,0,81.9,12.28,15.66,1,-34.599913,-60.905842,89.2,1.07
clinica,clinica,2026-03-21 12:50:00,COW_020,0.3559,39.9,0,86.1,25.22,36.07,1,-34.599913,-60.905842,0.0,0.0
clinica,clinica,2026-03-21 12:55:00,COW_020,0.3565,40.48,0,81.1,17.6,23.62,0,-34.599913,-60.905842,37.5,0.45
clinica,clinica,2026-03-21 13:00:00,COW_020,0.3571,40.3,0,85.6,16.78,19.51,1,-34.599913,-60.905842,52.5,0.63
clinica,clinica,2026-03-21 13:05:00,COW_020,0.3576,39.61,0,89.1,21.62,26.48,1,-34.599913,-60.905841,34.2,0.41
clinica,clinica,2026-03-21 13:10:00,COW_020,0.3582,39.69,1,77.8,19.93,26.74,0,-34.599913,-60.905841,0.0,0.0
