label,label_animal,timestamp,collar_id,progresion,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
sana,sana,2026-03-20 02:15:00,COW_003,0.1157,38.52,1,70.8,41.46,50.77,0,-34.588961,-60.939456,35.0,0.42
sana,sana,2026-03-20 02:20:00,COW_003,0.1163,39.23,0,66.5,40.76,57.79,0,-34.588961,-60.939456,27.5,0.33
sana,sana,2026-03-20 02:25:00,COW_003,0.1169,38.44,0,70.1,41.96,49.87,0,-34.588961,-60.939456,130.0,1.56
sana,sana,2026-03-20 02:30:00,COW_003,0.1175,38.19,1,71.7,31.36,43.23,0,-34.588961,-60.939455,80.8,0.97
sana,sana,2026-03-20 02:35:00,COW_003,0.1181,38.87,1,63.5,32.63,41.31,0,-34.588961,-60.939456,95.8,1.15
sana,sana,2026-03-20 02:40:00,COW_003,0.1186,38.89,1,69.1,40.7,55.15,0,-34.588961,-60.939455,68.3,0.82
sana,sana,2026-03-20 02:45:00,COW_003,0.1192,38.97,1,68.1,36.74,43.62,0,-34.588961,-60.939455,57.5,0.69
sana,sana,2026-03-20 02:50:00,COW_003,0.1198,39.24,1,66.8,42.96,51.35,0,-34.588961,-60.939455,107.5,1.29
sana,sana,2026-03-20 02:55:00,COW_003,0.1204,39.02,1,68.0,41.2,48.53,0,-34.588961,-60.939455,5.0,0.06
sana,sana,2026-03-20 03:00:00,COW_003,0.1209,39.32,1,69.3,47.98,69.07,0,-34.588961,-60.939455,70.0,0.84
sana,sana,2026-03-20 03:05:00,COW_003,0.1215,39.34,0,72.5,43.56,54.59,0,-34.588961,-60.939455,40.0,0.48
sana,sana,2026-03-20 03:10:00,COW_003,0.1221,38.24,1,56.3,53.53,72.53,0,-34.58896,-60.939455,95.8,1.15
sana,sana,2026-03-20 03:15:00,COW_003,0.1227,38.85,0,68.6,39.5,55.49,0,-34.588961,-60.939455,75.0,0.9
sana,sana,2026-03-20 03:20:00,COW_003,0.1233,38.51,1,65.6,36.57,51.73,0,-34.58896,-60.939455,38.3,0.46
sana,sana,2026-03-20 03:25:00,COW_003,0.1238,38.87,1,67.2,50.41,68.94,0,-34.588961,-60.939456,58.3,0.7
sana,sana,2026-03-20 03:30:00,COW_003,0.1244,38.41,1,62.0,33.89,47.25,0,-34.588962,-60.939456,151.7,1.82
sana,sana,2026-03-20 03:35:00,COW_003,0.125,38.9,1,53.0,41.8,47.22,0,-34.588961,-60.939455,135.8,1.63
sana,sana,2026-03-20 03:40:00,COW_003,0.1256,38.9,1,65.7,37.39,41.39,0,-34.588961,-60.939455,92.5,1.11
sana,sana,2026-03-20 03:45:00,COW_003,0.1262,38.79,1,58.7,44.41,59.33,0,-34.588961,-60.939456,20.8,0.25
sana,sana,2026-03-20 03:50:00,COW_003,0.1267,38.89,1,75.1,43.14,62.16,0,-34.588962,-60.939457,144.2,1.73
sana,sana,2026-03-20 03:55:00,COW_003,0.1273,38.41,1,58.7,43.18,54.19,0,-34.588962,-60.939457,68.3,0.82
sana,sana,2026-03-20 04:00:00,COW_003,0.1279,39.03,1,79.7,39.41,57.11,0,-34.588962,-60.939457,86.7,1.04
sana,sana,2026-03-20 04:05:00,COW_003,0.1285,38.88,1,53.9,42.38,57.83,0,-34.588962,-60.939455,195.8,2.35
sana,sana,2026-03-20 04:10:00,COW_003,0.1291,38.72,1,60.6,43.96,55.29,0,-34.588962,-60.939455,0.0,0.0
sana,sana,2026-03-20 04:15:00,COW_003,0.1296,38.46,1,73.8,32.01,38.55,0,-34.588961,-60.939455,87.5,1.05
sana,sana,2026-03-20 04:20:00,COW_003,0.1302,38.84,1,64.7,40.5,47.03,0,-34.588961,-60.939455,22.5,0.27
sana,sana,2026-03-20 04:25:00,COW_003,0.1308,38.67,1,61.5,48.74,63.94,0,-34.588961,-60.939455,68.3,0.82
sana,sana,2026-03-20 04:30:00,COW_003,0.1314,38.25,1,70.1,39.62,44.15,0,-34.588961,-60.939454,130.8,1.57
sana,sana,2026-03-20 04:35:00,COW_003,0.1319,38.52,1,59.8,41.64,55.81,0,-34.588961,-60.939454,115.0,1.38
sana,sana,2026-03-20 04:40:00,COW_003,0.1325,38.31,1,67.1,43.87,54.46,0,-34.58896,-60.939454,102.5,1.23
sana,sana,2026-03-20 04:45:00,COW_003,0.1331,38.31,1,63.7,41.0,47.12,0,-34.588961,-60.939453,168.3,2.02
sana,sana,2026-03-20 04:50:00,COW_003,0.1337,38.64,1,72.2,40.69,45.47,0,-34.588961,-60.939453,45.8,0.55
sana,sana,2026-03-20 04:55:00,COW_003,0.1343,39.01,1,78.0,47.22,55.5,0,-34.588961,-60.939453,40.0,0.48
sana,sana,2026-03-20 05:00:00,COW_003,0.1348,,0,65.9,37.5,54.07,0,-34.588961,-60.939453,46.7,0.56
sana,sana,2026-03-20 05:05:00,COW_003,0.1354,38.62,0,65.3,41.57,49.18,1,-34.588962,-60.939453,154.2,1.85
sana,sana,2026-03-20 05:10:00,COW_003,0.136,38.54,0,66.4,41.36,58.08,0,-34.588961,-60.939453,103.3,1.24
sana,sana,2026-03-20 05:15:00,COW_003,0.1366,38.76,1,79.0,50.84,60.66,0,-34.588962,-60.939453,84.2,1.01
sana,sana,2026-03-20 05:20:00,COW_003,0.1372,38.51,1,61.4,52.29,72.15,0,-34.588962,-60.939452,128.3,1.54
sana,sana,2026-03-20 05:25:00,COW_003,0.1377,38.89,1,74.2,43.8,53.83,0,-34.588962,-60.939452,51.7,0.62
sana,sana,2026-03-20 05:30:00,COW_003,0.1383,38.96,1,65.3,42.72,60.36,0,-34.588961,-60.939452,154.2,1.85
sana,sana,2026-03-20 05:35:00,COW_003,0.1389,38.9,1,75.0,40.06,56.61,1,-34.588961,-60.939451,133.3,1.6
sana,sana,2026-03-20 05:40:00,COW_003,0.1395,38.78,1,74.7,44.12,60.8,0,-34.588962,-60.939449,154.2,1.85
sana,sana,2026-03-20 05:45:00,COW_003,0.14,38.28,1,74.6,40.27,51.9,0,-34.588961,-60.939451,200.8,2.41
sana,sana,2026-03-20 05:50:00,COW_003,0.1406,38.13,1,80.5,34.69,40.14,0,-34.588962,-60.939451,200.8,2.41
sana,sana,2026-03-20 05:55:00,COW_003,0.1412,37.81,1,74.5,43.94,51.48,1,-34.588962,-60.939451,71.7,0.86
sana,sana,2026-03-20 06:00:00,COW_003,0.1418,38.68,1,59.7,35.3,43.28,0,-34.588963,-60.939452,108.3,1.3
sana,sana,2026-03-20 06:05:00,COW_003,0.1424,38.99,1,62.5,39.13,46.61,0,-34.588963,-60.939451,137.5,1.65
sana,sana,2026-03-20 06:10:00,COW_003,0.1429,38.97,1,62.0,32.26,42.36,0,-34.588962,-60.939451,176.7,2.12
sana,sana,2026-03-20 06:15:00,COW_003,0.1435,38.75,1,76.5,39.1,48.61,0,-34.588963,-60.939453,150.8,1.81
sana,sana,2026-03-20 06:20:00,COW_003,0.1441,38.78,1,67.4,40.46,53.76,1,-34.588963,-60.939453,127.5,1.53
sana,sana,2026-03-20 06:25:00,COW_003,0.1447,38.04,1,65.7,41.07,59.1,0,-34.588961,-60.939452,250.8,3.01
sana,sana,2026-03-20 06:30:00,COW_003,0.1453,38.69,1,70.1,49.12,58.92,0,-34.588962,-60.939453,181.7,2.18
sana,sana,2026-03-20 06:35:00,COW_003,0.1458,38.87,1,63.7,53.0,70.6,0,-34.588962,-60.939452,129.2,1.55
sana,sana,2026-03-20 06:40:00,COW_003,0.1464,38.26,1,61.4,42.76,54.46,0,-34.588963,-60.93945,210.8,2.53
sana,sana,2026-03-20 06:45:00,COW_003,0.147,39.15,1,62.8,42.81,58.44,0,-34.588961,-60.939451,247.5,2.97
sana,sana,2026-03-20 06:50:00,COW_003,0.1476,38.61,1,69.7,40.14,45.06,0,-34.588961,-60.939451,180.0,2.16
sana,sana,2026-03-20 06:55:00,COW_003,0.1481,38.35,1,75.3,40.07,56.78,0,-34.588961,-60.939451,215.8,2.59
sana,sana,2026-03-20 07:00:00,COW_003,0.1487,38.62,1,70.8,43.7,59.54,1,-34.58896,-60.939451,235.8,2.83
sana,sana,2026-03-20 07:05:00,COW_003,0.1493,38.7,0,78.1,40.4,49.63,0,-34.588959,-60.93945,175.0,2.1
sana,sana,2026-03-20 07:10:00,COW_003,0.1499,38.39,1,70.0,41.08,52.4,0,-34.588957,-60.939451,193.3,2.32
sana,sana,2026-03-20 07:15:00,COW_003,0.1505,38.68,1,61.7,45.72,64.2,0,-34.588957,-60.939452,150.0,1.8
sana,sana,2026-03-20 07:20:00,COW_003,0.151,38.45,1,55.0,38.0,46.02,0,-34.588957,-60.939451,197.5,2.37
sana,sana,2026-03-20 07:25:00,COW_003,0.1516,38.32,1,60.7,42.09,48.69,0,-34.588957,-60.939451,149.2,1.79
sana,sana,2026-03-20 07:30:00,COW_003,0.1522,38.3,0,59.0,38.92,49.5,0,-34.588957,-60.939449,219.2,2.63
sana,sana,2026-03-20 07:35:00,COW_003,0.1528,38.48,1,68.5,41.37,47.51,1,-34.588957,-60.93945,189.2,2.27
sana,sana,2026-03-20 07:40:00,COW_003,0.1534,38.77,1,71.8,32.85,43.92,0,-34.588958,-60.939451,183.3,2.2
sana,sana,2026-03-20 07:45:00,COW_003,0.1539,38.17,1,65.7,34.92,47.46,0,-34.588958,-60.93945,105.0,1.26
sana,sana,2026-03-20 07:50:00,COW_003,0.1545,38.46,1,60.0,33.39,37.64,0,-34.588959,-60.93945,201.7,2.42
sana,sana,2026-03-20 07:55:00,COW_003,0.1551,38.28,0,63.8,38.5,49.96,0,-34.588959,-60.93945,223.3,2.68
sana,sana,2026-03-20 08:00:00,COW_003,0.1557,38.33,1,58.5,41.87,48.17,0,-34.588958,-60.93945,177.5,2.13
sana,sana,2026-03-20 08:05:00,COW_003,0.1562,39.39,1,64.5,38.24,50.75,0,-34.588959,-60.939449,170.8,2.05
sana,sana,2026-03-20 08:10:00,COW_003,0.1568,39.05,0,66.1,46.59,58.94,0,-34.588959,-60.939449,76.7,0.92
sana,sana,2026-03-20 08:15:00,COW_003,0.1574,39.53,1,58.6,33.83,46.59,0,-34.588958,-60.939448,197.5,2.37
sana,sana,2026-03-20 08:20:00,COW_003,0.158,38.41,1,70.3,38.91,46.91,0,-34.588959,-60.939447,166.7,2.0
sana,sana,2026-03-20 08:25:00,COW_003,0.1586,38.18,1,61.2,33.44,42.0,0,-34.588959,-60.939447,138.3,1.66
sana,sana,2026-03-20 08:30:00,COW_003,0.1591,38.37,1,56.9,51.19,65.78,1,-34.588959,-60.939448,125.8,1.51
sana,sana,2026-03-20 08:35:00,COW_003,0.1597,38.14,1,64.8,44.23,58.06,0,-34.588958,-60.939449,123.3,1.48
sana,sana,2026-03-20 08:40:00,COW_003,0.1603,38.58,1,70.0,34.18,46.45,0,-34.588959,-60.939449,168.3,2.02
sana,sana,2026-03-20 08:45:00,COW_003,0.1609,38.9,1,60.3,44.69,63.17,0,-34.588958,-60.939449,179.2,2.15
sana,sana,2026-03-20 08:50:00,COW_003,0.1615,38.35,1,70.7,44.43,54.08,0,-34.588958,-60.93945,151.7,1.82
sana,sana,2026-03-20 08:55:00,COW_003,0.162,38.52,1,66.2,39.39,55.65,0,-34.588958,-60.93945,32.5,0.39
sana,sana,2026-03-20 09:00:00,COW_003,0.1626,38.44,1,66.3,45.44,65.28,0,-34.588959,-60.93945,155.8,1.87
sana,sana,2026-03-20 09:05:00,COW_003,0.1632,38.62,1,58.2,47.96,68.12,0,-34.588959,-60.93945,49.2,0.59
sana,sana,2026-03-20 09:10:00,COW_003,0.1638,38.96,1,64.2,40.93,48.12,0,-34.588959,-60.93945,33.3,0.4
sana,sana,2026-03-20 09:15:00,COW_003,0.1644,38.67,1,71.6,37.82,47.66,1,-34.588959,-60.93945,150.0,1.8
sana,sana,2026-03-20 09:20:00,COW_003,0.1649,38.09,0,68.3,42.29,47.02,0,-34.58896,-60.939451,141.7,1.7
sana,sana,2026-03-20 09:25:00,COW_003,0.1655,37.52,1,67.7,45.82,50.42,0,-34.588959,-60.939451,55.0,0.66
sana,sana,2026-03-20 09:30:00,COW_003,0.1661,38.27,1,70.2,40.95,50.73,0,-34.588959,-60.939452,83.3,1.0
sana,sana,2026-03-20 09:35:00,COW_003,0.1667,38.12,0,60.3,38.2,52.0,0,-34.588959,-60.939452,105.8,1.27
sana,sana,2026-03-20 09:40:00,COW_003,0.1672,38.95,1,63.8,36.58,42.53,0,-34.588959,-60.939451,149.2,1.79
sana,sana,2026-03-20 09:45:00,COW_003,0.1678,39.2,1,66.3,42.35,58.84,0,-34.588959,-60.939451,153.3,1.84
sana,sana,2026-03-20 09:50:00,COW_003,0.1684,38.16,1,68.5,48.19,62.56,0,-34.588959,-60.939451,19.2,0.23
sana,sana,2026-03-20 09:55:00,COW_003,0.169,39.0,1,65.8,34.54,48.47,0,-34.588959,-60.939451,110.0,1.32
sana,sana,2026-03-20 10:00:00,COW_003,0.1696,38.99,0,68.8,29.59,38.03,0,-34.588959,-60.93945,37.5,0.45
sana,sana,2026-03-20 10:05:00,COW_003,0.1701,39.2,1,62.1,43.41,50.59,0,-34.588959,-60.93945,95.0,1.14
sana,sana,2026-03-20 10:10:00,COW_003,0.1707,38.38,1,57.1,42.34,51.18,0,-34.588959,-60.93945,49.2,0.59
sana,sana,2026-03-20 10:15:00,COW_003,0.1713,39.21,1,73.5,42.1,58.53,0,-34.588959,-60.93945,118.3,1.42
sana,sana,2026-03-20 10:20:00,COW_003,0.1719,38.58,1,56.3,39.74,44.33,0,-34.588958,-60.93945,155.8,1.87
sana,sana,2026-03-20 10:25:00,COW_003,0.1725,38.87,1,68.3,42.86,58.82,0,-34.588957,-60.939451,123.3,1.48
sana,sana,2026-03-20 10:30:00,COW_003,0.173,38.14,1,83.1,38.31,54.08,0,-34.588957,-60.939451,171.7,2.06
sana,sana,2026-03-20 10:35:00,COW_003,0.1736,38.72,1,61.9,36.35,40.89,0,-34.588956,-60.939451,124.2,1.49
sana,sana,2026-03-20 10:40:00,COW_003,0.1742,38.89,1,77.9,32.32,44.18,0,-34.588956,-60.939451,20.0,0.24
sana,sana,2026-03-20 10:45:00,COW_003,0.1748,38.83,1,53.8,41.77,47.21,0,-34.588957,-60.939451,40.0,0.48
sana,sana,2026-03-20 10:50:00,COW_003,0.1753,38.88,1,60.4,42.14,53.72,0,-34.588956,-60.939451,140.8,1.69
sana,sana,2026-03-20 10:55:00,COW_003,0.1759,38.41,1,59.7,45.24,55.33,0,-34.588956,-60.939451,38.3,0.46
sana,sana,2026-03-20 11:00:00,COW_003,0.1765,39.05,0,66.9,41.19,48.0,1,-34.588956,-60.93945,98.3,1.18
sana,sana,2026-03-20 11:05:00,COW_003,0.1771,38.36,1,60.8,36.39,43.02,0,-34.588956,-60.939451,71.7,0.86
sana,sana,2026-03-20 11:10:00,COW_003,0.1777,38.91,1,76.4,42.11,52.33,0,-34.588957,-60.939451,110.8,1.33
sana,sana,2026-03-20 11:15:00,COW_003,0.1782,38.53,1,57.0,36.65,50.07,0,-34.588957,-60.939451,58.3,0.7
sana,sana,2026-03-20 11:20:00,COW_003,0.1788,39.06,0,80.0,49.26,64.73,0,-34.588956,-60.939451,80.8,0.97
sana,sana,2026-03-20 11:25:00,COW_003,0.1794,38.31,1,58.3,38.04,42.67,0,-34.588956,-60.939451,98.3,1.18
sana,sana,2026-03-20 11:30:00,COW_003,0.18,38.77,1,63.9,40.05,47.32,0,-34.588956,-60.93945,135.0,1.62
sana,sana,2026-03-20 11:35:00,COW_003,0.1806,38.83,1,68.2,41.72,47.3,0,-34.588954,-60.93945,130.8,1.57
sana,sana,2026-03-20 11:40:00,COW_003,0.1811,39.07,1,71.0,38.16,42.89,0,-34.588954,-60.93945,1.7,0.02
sana,sana,2026-03-20 11:45:00,COW_003,0.1817,38.73,1,55.9,45.32,49.93,0,-34.588955,-60.939451,125.0,1.5
sana,sana,2026-03-20 11:50:00,COW_003,0.1823,39.0,1,63.6,42.03,59.66,0,-34.588955,-60.939451,96.7,1.16
sana,sana,2026-03-20 11:55:00,COW_003,0.1829,38.16,1,62.8,45.43,50.84,0,-34.588955,-60.939451,54.2,0.65
sana,sana,2026-03-20 12:00:00,COW_003,0.1834,38.98,1,64.7,32.09,39.29,0,-34.588955,-60.939451,133.3,1.6
sana,sana,2026-03-20 12:05:00,COW_003,0.184,38.23,1,66.7,37.8,46.58,0,-34.588956,-60.939451,108.3,1.3
sana,sana,2026-03-20 12:10:00,COW_003,0.1846,38.27,1,56.6,35.72,43.0,0,-34.588956,-60.939451,0.0,0.0
sana,sana,2026-03-20 12:15:00,COW_003,0.1852,38.06,0,67.4,42.96,50.05,0,-34.588956,-60.939452,70.8,0.85
sana,sana,2026-03-20 12:20:00,COW_003,0.1858,39.1,1,71.9,30.83,36.69,0,-34.588956,-60.939452,33.3,0.4
sana,sana,2026-03-20 12:25:00,COW_003,0.1863,38.76,1,75.0,42.14,49.82,0,-34.588956,-60.939451,81.7,0.98
sana,sana,2026-03-20 12:30:00,COW_003,0.1869,38.38,1,67.5,40.16,53.97,0,-34.588955,-60.939452,120.0,1.44
sana,sana,2026-03-20 12:35:00,COW_003,0.1875,39.03,1,59.7,46.78,52.85,0,-34.588955,-60.939453,88.3,1.06
sana,sana,2026-03-20 12:40:00,COW_003,0.1881,38.52,1,68.4,28.68,38.47,0,-34.588955,-60.939453,50.0,0.6
sana,sana,2026-03-20 12:45:00,COW_003,0.1887,38.49,1,65.5,37.64,48.15,0,-34.588955,-60.939453,0.0,0.0
sana,sana,2026-03-20 12:50:00,COW_003,0.1892,38.37,1,59.5,40.97,49.27,0,-34.588955,-60.939452,38.3,0.46
sana,sana,2026-03-20 12:55:00,COW_003,0.1898,38.78,0,57.2,44.11,54.92,0,-34.588954,-60.939453,161.7,1.94
sana,sana,2026-03-20 13:00:00,COW_003,0.1904,38.58,1,67.4,42.99,53.05,0,-34.588954,-60.939453,0.0,0.0
sana,sana,2026-03-20 13:05:00,COW_003,0.191,38.48,1,69.8,41.46,57.06,0,-34.588954,-60.939453,61.7,0.74
sana,sana,2026-03-20 13:10:00,COW_003,0.1916,38.25,1,61.5,43.48,54.37,0,-34.588954,-60.939452,95.0,1.14
sana,sana,2026-03-20 13:15:00,COW_003,0.1921,38.73,1,59.2,49.76,64.46,0,-34.588955,-60.939453,167.5,2.01
sana,sana,2026-03-20 13:20:00,COW_003,0.1927,38.4,1,68.9,45.67,50.26,0,-34.588955,-60.939453,81.7,0.98
sana,sana,2026-03-20 13:25:00,COW_003,0.1933,37.78,1,60.3,37.82,52.79,0,-34.588956,-60.939453,119.2,1.43
sana,sana,2026-03-20 13:30:00,COW_003,0.1939,39.15,1,75.8,37.46,46.56,0,-34.588956,-60.939453,56.7,0.68
sana,sana,2026-03-20 13:35:00,COW_003,0.1944,38.52,0,70.0,47.1,58.86,0,-34.588956,-60.939453,105.0,1.26
sana,sana,2026-03-20 13:40:00,COW_003,0.195,38.38,0,61.9,46.27,54.9,0,-34.588956,-60.939453,54.2,0.65
sana,sana,2026-03-20 13:45:00,COW_003,0.1956,38.99,1,66.3,49.18,57.47,0,-34.588956,-60.939453,68.3,0.82
sana,sana,2026-03-20 13:50:00,COW_003,0.1962,38.65,1,73.0,34.88,45.76,0,-34.588957,-60.939454,213.3,2.56
sana,sana,2026-03-20 13:55:00,COW_003,0.1968,38.49,1,59.5,41.3,57.02,0,-34.588957,-60.939454,50.8,0.61
sana,sana,2026-03-20 14:00:00,COW_003,0.1973,38.1,1,60.9,40.22,48.64,0,-34.588956,-60.939454,130.0,1.56
sana,sana,2026-03-20 14:05:00,COW_003,0.1979,37.61,1,55.9,46.97,54.08,0,-34.588956,-60.939453,85.0,1.02
sana,sana,2026-03-20 14:10:00,COW_003,0.1985,38.9,1,73.9,35.16,48.4,0,-34.588956,-60.939453,0.0,0.0
sana,sana,2026-03-20 14:15:00,COW_003,0.1991,38.51,1,78.3,38.62,50.19,0,-34.588956,-60.939453,112.5,1.35
sana,sana,2026-03-20 14:20:00,COW_003,0.1997,38.85,1,52.6,40.53,56.31,0,-34.588956,-60.939453,159.2,1.91
sana,sana,2026-03-20 14:25:00,COW_003,0.2002,39.13,1,69.0,42.06,48.5,0,-34.588956,-60.939452,105.8,1.27
sana,sana,2026-03-20 14:30:00,COW_003,0.2008,38.57,1,64.5,45.4,64.29,0,-34.588955,-60.939452,136.7,1.64
sana,sana,2026-03-20 14:35:00,COW_003,0.2014,38.71,1,68.6,47.7,56.68,0,-34.588956,-60.939452,114.2,1.37
sana,sana,2026-03-20 14:40:00,COW_003,0.202,38.8,1,69.9,42.95,60.76,0,-34.588956,-60.939452,77.5,0.93
sana,sana,2026-03-20 14:45:00,COW_003,0.2025,39.06,1,68.1,42.59,47.64,1,-34.588956,-60.939452,99.2,1.19
sana,sana,2026-03-20 14:50:00,COW_003,0.2031,38.19,0,55.4,46.82,63.7,0,-34.588955,-60.939452,128.3,1.54
sana,sana,2026-03-20 14:55:00,COW_003,0.2037,38.53,1,65.6,50.28,66.77,1,-34.588956,-60.939452,123.3,1.48
sana,sana,2026-03-20 15:00:00,COW_003,0.2043,38.54,1,62.3,36.86,41.73,0,-34.588956,-60.939452,78.3,0.94
sana,sana,2026-03-20 15:05:00,COW_003,0.2049,39.04,1,75.2,40.41,46.06,1,-34.588958,-60.939451,161.7,1.94
sana,sana,2026-03-20 15:10:00,COW_003,0.2054,39.11,1,64.7,47.21,66.96,0,-34.588958,-60.939451,126.7,1.52
sana,sana,2026-03-20 15:15:00,COW_003,0.206,38.46,1,63.6,47.39,67.12,0,-34.588958,-60.939451,177.5,2.13
sana,sana,2026-03-20 15:20:00,COW_003,0.2066,38.29,1,63.1,39.95,46.14,0,-34.588958,-60.939451,143.3,1.72
sana,sana,2026-03-20 15:25:00,COW_003,0.2072,38.17,1,66.4,41.84,55.44,0,-34.588958,-60.939451,77.5,0.93
sana,sana,2026-03-20 15:30:00,COW_003,0.2078,38.39,1,73.4,49.37,54.73,0,-34.588958,-60.939451,106.7,1.28
sana,sana,2026-03-20 15:35:00,COW_003,0.2083,39.13,1,67.5,41.41,55.26,0,-34.588957,-60.939451,90.8,1.09
sana,sana,2026-03-20 15:40:00,COW_003,0.2089,38.14,0,62.3,41.48,45.65,0,-34.588956,-60.939452,136.7,1.64
sana,sana,2026-03-20 15:45:00,COW_003,0.2095,38.08,1,60.9,50.6,64.36,1,-34.588955,-60.939453,215.0,2.58
sana,sana,2026-03-20 15:50:00,COW_003,0.2101,37.55,1,66.7,46.32,58.28,0,-34.588955,-60.939455,225.0,2.7
sana,sana,2026-03-20 15:55:00,COW_003,0.2106,37.89,1,62.3,41.8,60.39,0,-34.588954,-60.939453,225.8,2.71
sana,sana,2026-03-20 16:00:00,COW_003,0.2112,38.88,1,69.0,37.49,45.72,0,-34.588954,-60.939453,144.2,1.73
sana,sana,2026-03-20 16:05:00,COW_003,0.2118,38.72,1,66.6,35.69,50.84,0,-34.588954,-60.939453,173.3,2.08
sana,sana,2026-03-20 16:10:00,COW_003,0.2124,38.24,1,69.8,42.73,51.28,0,-34.588956,-60.939451,187.5,2.25
sana,sana,2026-03-20 16:15:00,COW_003,0.213,38.75,1,61.4,45.01,55.03,0,-34.588956,-60.939453,210.8,2.53
sana,sana,2026-03-20 16:20:00,COW_003,0.2135,38.52,1,59.8,41.64,59.19,0,-34.588957,-60.939452,114.2,1.37
sana,sana,2026-03-20 16:25:00,COW_003,0.2141,37.94,0,61.0,43.43,55.5,0,-34.588956,-60.939452,114.2,1.37
sana,sana,2026-03-20 16:30:00,COW_003,0.2147,38.0,1,65.4,32.19,46.01,0,-34.588958,-60.939453,140.0,1.68
sana,sana,2026-03-20 16:35:00,COW_003,0.2153,38.52,1,63.1,37.45,43.0,0,-34.588957,-60.939454,280.8,3.37
sana,sana,2026-03-20 16:40:00,COW_003,0.2159,38.26,1,61.4,40.45,55.49,1,-34.588957,-60.939454,165.0,1.98
sana,sana,2026-03-20 16:45:00,COW_003,0.2164,38.45,1,61.9,42.36,50.98,0,-34.588958,-60.939453,226.7,2.72
sana,sana,2026-03-20 16:50:00,COW_003,0.217,38.86,1,72.4,40.94,53.07,0,-34.588958,-60.939452,91.7,1.1
sana,sana,2026-03-20 16:55:00,COW_003,0.2176,38.65,1,64.6,39.54,56.73,0,-34.588956,-60.939453,175.0,2.1
sana,sana,2026-03-20 17:00:00,COW_003,0.2182,38.98,0,70.2,40.16,52.05,0,-34.588954,-60.939455,265.8,3.19
sana,sana,2026-03-20 17:05:00,COW_003,0.2188,39.02,1,58.6,37.85,49.62,0,-34.588953,-60.939454,114.2,1.37
sana,sana,2026-03-20 17:10:00,COW_003,0.2193,38.29,1,61.8,39.98,48.48,0,-34.588952,-60.939454,111.7,1.34
sana,sana,2026-03-20 17:15:00,COW_003,0.2199,38.03,1,65.1,39.12,46.96,0,-34.588952,-60.939455,243.3,2.92
sana,sana,2026-03-20 17:20:00,COW_003,0.2205,38.93,1,65.6,47.21,64.36,0,-34.58895,-60.939456,179.2,2.15
sana,sana,2026-03-20 17:25:00,COW_003,0.2211,38.98,0,58.3,40.07,46.99,0,-34.588951,-60.939455,176.7,2.12
sana,sana,2026-03-20 17:30:00,COW_003,0.2216,39.02,1,66.9,46.0,59.38,0,-34.58895,-60.939455,209.2,2.51
sana,sana,2026-03-20 17:35:00,COW_003,0.2222,38.65,1,62.6,43.47,62.92,0,-34.588949,-60.939455,138.3,1.66
sana,sana,2026-03-20 17:40:00,COW_003,0.2228,38.8,1,60.5,48.3,53.63,0,-34.58895,-60.939455,170.8,2.05
sana,sana,2026-03-20 17:45:00,COW_003,0.2234,38.94,1,68.3,37.26,52.23,0,-34.588951,-60.939454,178.3,2.14
sana,sana,2026-03-20 17:50:00,COW_003,0.224,38.73,1,70.0,36.02,41.28,0,-34.58895,-60.939455,205.0,2.46
sana,sana,2026-03-20 17:55:00,COW_003,0.2245,37.88,1,63.4,42.19,54.14,1,-34.58895,-60.939455,181.7,2.18
sana,sana,2026-03-20 18:00:00,COW_003,0.2251,38.99,1,65.4,37.67,51.69,0,-34.58895,-60.939454,210.8,2.53
sana,sana,2026-03-20 18:05:00,COW_003,0.2257,38.83,1,61.8,37.11,43.48,0,-34.588949,-60.939454,149.2,1.79
sana,sana,2026-03-20 18:10:00,COW_003,0.2263,38.15,1,69.4,46.42,52.5,0,-34.588948,-60.939453,155.8,1.87
sana,sana,2026-03-20 18:15:00,COW_003,0.2269,39.0,1,64.4,38.33,44.87,0,-34.588948,-60.939455,158.3,1.9
sana,sana,2026-03-20 18:20:00,COW_003,0.2274,38.96,1,70.6,37.73,51.35,0,-34.588947,-60.939455,125.8,1.51
sana,sana,2026-03-20 18:25:00,COW_003,0.228,39.45,1,74.1,42.16,48.47,0,-34.588948,-60.939455,101.7,1.22
sana,sana,2026-03-20 18:30:00,COW_003,0.2286,37.97,1,66.0,49.71,64.88,1,-34.588948,-60.939455,200.8,2.41
sana,sana,2026-03-20 18:35:00,COW_003,0.2292,37.96,1,79.6,40.12,53.01,0,-34.588948,-60.939454,150.0,1.8
sana,sana,2026-03-20 18:40:00,COW_003,0.2297,38.21,1,56.0,38.42,48.91,1,-34.588947,-60.939454,118.3,1.42
sana,sana,2026-03-20 18:45:00,COW_003,0.2303,38.18,1,71.8,47.18,62.45,0,-34.588947,-60.939455,95.0,1.14
sana,sana,2026-03-20 18:50:00,COW_003,0.2309,39.07,1,68.4,47.97,64.33,0,-34.588947,-60.939454,231.7,2.78
sana,sana,2026-03-20 18:55:00,COW_003,0.2315,38.8,1,63.2,42.4,48.67,1,-34.588948,-60.939456,164.2,1.97
