label,label_animal,timestamp,collar_id,progresion,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
subclinica,subclinica,2026-03-20 21:40:00,COW_013,0.2506,38.34,1,81.7,32.02,43.45,0,-34.611491,-60.975349,59.2,0.71
subclinica,subclinica,2026-03-20 21:45:00,COW_013,0.2512,38.82,1,67.9,31.44,36.47,0,-34.611491,-60.975349,94.2,1.13
subclinica,subclinica,2026-03-20 21:50:00,COW_013,0.2517,38.84,0,69.0,34.84,48.71,1,-34.611491,-60.975349,42.5,0.51
subclinica,subclinica,2026-03-20 21:55:00,COW_013,0.2523,38.78,1,66.3,37.93,54.09,0,-34.611491,-60.975349,7.5,0.09
subclinica,subclinica,2026-03-20 22:00:00,COW_013,0.2529,38.6,1,74.6,33.41,37.78,0,-34.611491,-60.975349,0.0,0.0
subclinica,subclinica,2026-03-20 22:05:00,COW_013,0.2535,39.08,1,69.4,44.38,54.79,0,-34.611491,-60.975349,48.3,0.58
subclinica,subclinica,2026-03-20 22:10:00,COW_013,0.2541,38.42,1,69.0,32.21,40.06,0,-34.611491,-60.975349,0.0,0.0
subclinica,subclinica,2026-03-20 22:15:00,COW_013,0.2546,39.26,1,71.3,33.03,37.98,0,-34.611492,-60.975349,136.7,1.64
subclinica,subclinica,2026-03-20 22:20:00,COW_013,0.2552,37.93,1,69.0,28.73,39.69,0,-34.611491,-60.975349,92.5,1.11
subclinica,subclinica,2026-03-20 22:25:00,COW_013,0.2558,38.82,1,64.6,38.85,50.55,0,-34.611491,-60.975349,40.8,0.49
subclinica,subclinica,2026-03-20 22:30:00,COW_013,0.2564,38.55,1,61.3,36.19,40.33,0,-34.611491,-60.97535,95.0,1.14
subclinica,subclinica,2026-03-20 22:35:00,COW_013,0.2569,38.68,0,67.3,29.0,37.19,1,-34.611492,-60.97535,85.8,1.03
subclinica,subclinica,2026-03-20 22:40:00,COW_013,0.2575,38.98,1,61.9,38.11,51.6,0,-34.611491,-60.97535,92.5,1.11
subclinica,subclinica,2026-03-20 22:45:00,COW_013,0.2581,39.15,1,58.0,33.13,45.75,0,-34.611491,-60.97535,62.5,0.75
subclinica,subclinica,2026-03-20 22:50:00,COW_013,0.2587,39.36,1,65.9,35.47,48.25,0,-34.611491,-60.97535,78.3,0.94
subclinica,subclinica,2026-03-20 22:55:00,COW_013,0.2593,38.23,0,60.4,51.76,64.73,0,-34.611491,-60.97535,66.7,0.8
subclinica,subclinica,2026-03-20 23:00:00,COW_013,0.2598,38.84,1,72.0,36.82,42.2,1,-34.611491,-60.97535,43.3,0.52
subclinica,subclinica,2026-03-20 23:05:00,COW_013,0.2604,38.56,1,70.2,47.34,68.5,0,-34.611491,-60.97535,30.0,0.36
subclinica,subclinica,2026-03-20 23:10:00,COW_013,0.261,39.08,0,60.0,34.49,38.63,0,-34.61149,-60.975351,117.5,1.41
subclinica,subclinica,2026-03-20 23:15:00,COW_013,0.2616,39.25,1,76.4,39.5,53.17,0,-34.61149,-60.975351,85.0,1.02
subclinica,subclinica,2026-03-20 23:20:00,COW_013,0.2622,39.64,1,58.1,39.63,44.14,0,-34.61149,-60.975351,0.0,0.0
subclinica,subclinica,2026-03-20 23:25:00,COW_013,0.2627,38.65,0,65.1,29.31,37.23,0,-34.61149,-60.975351,110.8,1.33
subclinica,subclinica,2026-03-20 23:30:00,COW_013,0.2633,38.37,0,63.5,25.86,29.35,0,-34.61149,-60.975351,63.3,0.76
subclinica,subclinica,2026-03-20 23:35:00,COW_013,0.2639,38.22,1,63.6,39.41,43.5,0,-34.61149,-60.975351,124.2,1.49
subclinica,subclinica,2026-03-20 23:40:00,COW_013,0.2645,38.92,1,72.1,41.68,46.6,0,-34.61149,-60.975351,25.0,0.3
subclinica,subclinica,2026-03-20 23:45:00,COW_013,0.265,38.71,1,70.7,34.09,42.61,0,-34.61149,-60.975351,95.8,1.15
subclinica,subclinica,2026-03-20 23:50:00,COW_013,0.2656,38.54,1,66.3,39.46,48.85,0,-34.61149,-60.975351,123.3,1.48
subclinica,subclinica,2026-03-20 23:55:00,COW_013,0.2662,38.78,1,61.2,36.7,43.58,0,-34.61149,-60.975351,74.2,0.89
subclinica,subclinica,2026-03-21 00:00:00,COW_013,0.2668,38.52,1,60.4,32.27,42.31,0,-34.61149,-60.97535,101.7,1.22
subclinica,subclinica,2026-03-21 00:05:00,COW_013,0.2674,38.77,0,65.4,34.86,44.69,0,-34.611489,-60.97535,77.5,0.93
subclinica,subclinica,2026-03-21 00:10:00,COW_013,0.2679,38.99,1,67.4,34.02,48.7,0,-34.61149,-60.97535,85.0,1.02
subclinica,subclinica,2026-03-21 00:15:00,COW_013,0.2685,39.33,1,66.4,27.22,34.21,0,-34.611489,-60.97535,89.2,1.07
subclinica,subclinica,2026-03-21 00:20:00,COW_013,0.2691,38.76,1,62.2,27.84,39.0,0,-34.611489,-60.97535,8.3,0.1
subclinica,subclinica,2026-03-21 00:25:00,COW_013,0.2697,38.19,1,74.3,37.36,47.78,0,-34.611489,-60.97535,19.2,0.23
subclinica,subclinica,2026-03-21 00:30:00,COW_013,0.2703,38.39,1,67.0,40.14,53.4,0,-34.611489,-60.97535,9.2,0.11
subclinica,subclinica,2026-03-21 00:35:00,COW_013,0.2708,38.34,1,69.3,33.43,37.96,0,-34.611489,-60.97535,0.0,0.0
subclinica,subclinica,2026-03-21 00:40:00,COW_013,0.2714,38.97,1,58.5,37.78,46.53,0,-34.611489,-60.975351,199.2,2.39
subclinica,subclinica,2026-03-21 00:45:00,COW_013,0.272,39.09,1,56.9,38.27,51.65,0,-34.611489,-60.975351,33.3,0.4
subclinica,subclinica,2026-03-21 00:50:00,COW_013,0.2726,38.4,0,76.5,34.13,41.01,0,-34.611489,-60.975351,25.0,0.3
subclinica,subclinica,2026-03-21 00:55:00,COW_013,0.2731,39.01,1,72.9,35.67,50.32,0,-34.611489,-60.975351,3.3,0.04
subclinica,subclinica,2026-03-21 01:00:00,COW_013,0.2737,39.12,1,68.1,35.05,46.85,0,-34.611489,-60.975351,60.0,0.72
subclinica,subclinica,2026-03-21 01:05:00,COW_013,0.2743,38.15,1,66.9,37.43,51.16,0,-34.611489,-60.975351,0.0,0.0
subclinica,subclinica,2026-03-21 01:10:00,COW_013,0.2749,39.26,0,62.7,24.23,30.86,0,-34.611489,-60.975351,58.3,0.7
subclinica,subclinica,2026-03-21 01:15:00,COW_013,0.2755,38.96,1,77.3,38.22,42.06,0,-34.611489,-60.975351,47.5,0.57
subclinica,subclinica,2026-03-21 01:20:00,COW_013,0.276,39.05,0,56.5,41.94,55.03,0,-34.611489,-60.975351,66.7,0.8
subclinica,subclinica,2026-03-21 01:25:00,COW_013,0.2766,38.56,1,66.6,44.91,58.14,0,-34.61149,-60.975351,80.8,0.97
subclinica,subclinica,2026-03-21 01:30:00,COW_013,0.2772,39.22,0,62.0,35.04,43.89,0,-34.61149,-60.975351,95.8,1.15
subclinica,subclinica,2026-03-21 01:35:00,COW_013,0.2778,39.4,0,64.8,37.26,53.59,0,-34.61149,-60.975352,122.5,1.47
subclinica,subclinica,2026-03-21 01:40:00,COW_013,0.2784,38.87,1,58.7,26.64,30.71,0,-34.61149,-60.975352,95.0,1.14
subclinica,subclinica,2026-03-21 01:45:00,COW_013,0.2789,38.24,1,54.0,32.84,37.02,1,-34.61149,-60.975352,27.5,0.33
subclinica,subclinica,2026-03-21 01:50:00,COW_013,0.2795,38.98,1,72.3,37.04,43.8,0,-34.61149,-60.975352,110.8,1.33
subclinica,subclinica,2026-03-21 01:55:00,COW_013,0.2801,39.19,0,58.3,32.45,39.01,0,-34.611491,-60.975352,98.3,1.18
subclinica,subclinica,2026-03-21 02:00:00,COW_013,0.2807,38.73,1,54.1,40.32,51.46,0,-34.611491,-60.975352,17.5,0.21
subclinica,subclinica,2026-03-21 02:05:00,COW_013,0.2812,39.03,1,69.3,33.1,37.95,0,-34.611491,-60.975352,71.7,0.86
subclinica,subclinica,2026-03-21 02:10:00,COW_013,0.2818,39.16,1,68.5,41.84,59.71,0,-34.61149,-60.975352,77.5,0.93
subclinica,subclinica,2026-03-21 02:15:00,COW_013,0.2824,38.98,1,55.8,38.61,48.91,0,-34.611491,-60.975352,95.0,1.14
subclinica,subclinica,2026-03-21 02:20:00,COW_013,0.283,38.84,1,69.5,29.3,34.25,0,-34.611491,-60.975352,61.7,0.74
subclinica,subclinica,2026-03-21 02:25:00,COW_013,0.2836,39.04,1,67.9,41.21,52.39,0,-34.611491,-60.975352,72.5,0.87
subclinica,subclinica,2026-03-21 02:30:00,COW_013,0.2841,38.75,1,62.5,29.66,34.39,0,-34.611491,-60.975352,0.0,0.0
subclinica,subclinica,2026-03-21 02:35:00,COW_013,0.2847,39.27,1,69.6,22.78,28.48,0,-34.61149,-60.975352,71.7,0.86
subclinica,subclinica,2026-03-21 02:40:00,COW_013,0.2853,39.33,1,58.9,32.24,46.7,0,-34.611491,-60.975352,73.3,0.88
subclinica,subclinica,2026-03-21 02:45:00,COW_013,0.2859,38.89,0,56.6,36.58,41.94,0,-34.611491,-60.975352,0.0,0.0
subclinica,subclinica,2026-03-21 02:50:00,COW_013,0.2865,39.25,1,74.6,34.76,49.4,0,-34.611491,-60.975352,63.3,0.76
subclinica,subclinica,2026-03-21 02:55:00,COW_013,0.287,38.61,0,65.8,34.12,45.42,0,-34.61149,-60.975352,10.0,0.12
subclinica,subclinica,2026-03-21 03:00:00,COW_013,0.2876,39.2,0,65.1,39.29,50.46,0,-34.61149,-60.975352,202.5,2.43
subclinica,subclinica,2026-03-21 03:05:00,COW_013,0.2882,39.19,1,75.0,35.12,49.63,0,-34.61149,-60.975352,5.0,0.06
subclinica,subclinica,2026-03-21 03:10:00,COW_013,0.2888,39.39,0,78.2,36.08,46.28,0,-34.61149,-60.975352,41.7,0.5
subclinica,subclinica,2026-03-21 03:15:00,COW_013,0.2894,39.03,1,70.7,42.38,50.46,0,-34.611491,-60.975352,75.8,0.91
subclinica,subclinica,2026-03-21 03:20:00,COW_013,0.2899,38.48,0,79.1,27.4,34.78,0,-34.611491,-60.975352,20.0,0.24
subclinica,subclinica,2026-03-21 03:25:00,COW_013,0.2905,38.76,0,68.2,29.44,36.02,0,-34.611491,-60.975351,82.5,0.99
subclinica,subclinica,2026-03-21 03:30:00,COW_013,0.2911,38.93,1,63.3,34.55,41.54,0,-34.61149,-60.975352,51.7,0.62
subclinica,subclinica,2026-03-21 03:35:00,COW_013,0.2917,38.32,1,75.6,38.54,47.02,0,-34.611491,-60.975352,68.3,0.82
subclinica,subclinica,2026-03-21 03:40:00,COW_013,0.2922,38.77,1,69.8,29.27,32.84,0,-34.611491,-60.975352,1.7,0.02
subclinica,subclinica,2026-03-21 03:45:00,COW_013,0.2928,39.53,0,76.1,32.44,42.28,0,-34.611491,-60.975352,0.0,0.0
subclinica,subclinica,2026-03-21 03:50:00,COW_013,0.2934,38.98,0,75.3,30.14,33.18,0,-34.611491,-60.975353,85.0,1.02
subclinica,subclinica,2026-03-21 03:55:00,COW_013,0.294,38.94,1,62.6,42.58,59.39,1,-34.611491,-60.975353,0.0,0.0
subclinica,subclinica,2026-03-21 04:00:00,COW_013,0.2946,38.7,1,68.4,39.49,49.33,0,-34.611492,-60.975352,92.5,1.11
subclinica,subclinica,2026-03-21 04:05:00,COW_013,0.2951,39.34,1,70.0,32.18,45.02,1,-34.611492,-60.975353,44.2,0.53
subclinica,subclinica,2026-03-21 04:10:00,COW_013,0.2957,,0,76.0,30.83,43.15,0,-34.611492,-60.975352,20.8,0.25
subclinica,subclinica,2026-03-21 04:15:00,COW_013,0.2963,38.36,1,58.8,31.69,37.24,0,-34.611492,-60.975353,125.0,1.5
subclinica,subclinica,2026-03-21 04:20:00,COW_013,0.2969,39.24,1,72.8,34.87,45.52,0,-34.611492,-60.975354,150.8,1.81
subclinica,subclinica,2026-03-21 04:25:00,COW_013,0.2975,38.29,1,70.9,38.41,49.49,0,-34.611493,-60.975354,87.5,1.05
subclinica,subclinica,2026-03-21 04:30:00,COW_013,0.298,39.78,1,78.6,30.71,33.98,0,-34.611493,-60.975354,27.5,0.33
subclinica,subclinica,2026-03-21 04:35:00,COW_013,0.2986,38.83,1,70.1,34.33,45.75,0,-34.611493,-60.975353,78.3,0.94
subclinica,subclinica,2026-03-21 04:40:00,COW_013,0.2992,38.69,1,64.9,34.87,46.0,0,-34.611493,-60.975353,99.2,1.19
subclinica,subclinica,2026-03-21 04:45:00,COW_013,0.2998,39.25,1,68.7,28.72,38.62,0,-34.611493,-60.975353,20.8,0.25
subclinica,subclinica,2026-03-21 04:50:00,COW_013,0.3003,39.33,1,71.9,36.74,40.43,0,-34.611493,-60.975353,40.0,0.48
subclinica,subclinica,2026-03-21 04:55:00,COW_013,0.3009,39.5,1,78.2,29.45,34.16,0,-34.611494,-60.975353,86.7,1.04
subclinica,subclinica,2026-03-21 05:00:00,COW_013,0.3015,39.3,1,65.4,41.22,54.41,0,-34.611494,-60.975353,97.5,1.17
subclinica,subclinica,2026-03-21 05:05:00,COW_013,0.3021,39.02,1,76.4,29.75,35.01,1,-34.611492,-60.975353,150.8,1.81
subclinica,subclinica,2026-03-21 05:10:00,COW_013,0.3027,39.49,1,68.0,37.08,43.11,0,-34.611492,-60.975352,128.3,1.54
subclinica,subclinica,2026-03-21 05:15:00,COW_013,0.3032,38.96,1,72.1,31.77,44.02,1,-34.611492,-60.975353,15.8,0.19
subclinica,subclinica,2026-03-21 05:20:00,COW_013,0.3038,39.19,1,65.0,30.43,34.99,1,-34.611492,-60.975353,34.2,0.41
subclinica,subclinica,2026-03-21 05:25:00,COW_013,0.3044,38.44,0,72.0,33.03,43.76,0,-34.611491,-60.975353,125.8,1.51
subclinica,subclinica,2026-03-21 05:30:00,COW_013,0.305,38.9,1,68.5,34.52,40.27,0,-34.611491,-60.975353,49.2,0.59
subclinica,subclinica,2026-03-21 05:35:00,COW_013,0.3056,38.41,1,66.4,41.46,48.48,0,-34.611491,-60.975353,129.2,1.55
subclinica,subclinica,2026-03-21 05:40:00,COW_013,0.3061,39.11,1,63.9,35.6,48.51,0,-34.611491,-60.975353,72.5,0.87
subclinica,subclinica,2026-03-21 05:45:00,COW_013,0.3067,39.76,0,71.2,30.19,41.14,0,-34.611491,-60.975353,0.0,0.0
subclinica,subclinica,2026-03-21 05:50:00,COW_013,0.3073,39.4,1,76.8,29.27,32.33,0,-34.611492,-60.975353,151.7,1.82
subclinica,subclinica,2026-03-21 05:55:00,COW_013,0.3079,38.92,0,69.1,35.04,50.69,1,-34.611491,-60.975353,158.3,1.9
subclinica,subclinica,2026-03-21 06:00:00,COW_013,0.3084,39.33,0,74.1,37.68,45.16,0,-34.611492,-60.975352,210.0,2.52
subclinica,subclinica,2026-03-21 06:05:00,COW_013,0.309,39.79,1,70.7,34.75,44.77,0,-34.611492,-60.975352,44.2,0.53
subclinica,subclinica,2026-03-21 06:10:00,COW_013,0.3096,39.54,1,70.7,24.97,32.08,0,-34.611491,-60.97535,162.5,1.95
subclinica,subclinica,2026-03-21 06:15:00,COW_013,0.3102,39.28,1,77.0,30.73,44.48,0,-34.611491,-60.97535,60.0,0.72
subclinica,subclinica,2026-03-21 06:20:00,COW_013,0.3108,40.11,1,67.1,40.77,50.09,0,-34.611491,-60.97535,83.3,1.0
subclinica,subclinica,2026-03-21 06:25:00,COW_013,0.3113,39.33,0,71.3,31.4,41.82,0,-34.611491,-60.97535,117.5,1.41
subclinica,subclinica,2026-03-21 06:30:00,COW_013,0.3119,38.89,1,61.7,33.6,47.0,0,-34.61149,-60.97535,90.0,1.08
subclinica,subclinica,2026-03-21 06:35:00,COW_013,0.3125,39.12,1,63.1,25.66,34.68,0,-34.61149,-60.97535,80.8,0.97
subclinica,subclinica,2026-03-21 06:40:00,COW_013,0.3131,39.13,1,67.0,40.52,45.4,0,-34.61149,-60.97535,85.0,1.02
subclinica,subclinica,2026-03-21 06:45:00,COW_013,0.3137,38.91,1,73.8,35.15,39.85,0,-34.61149,-60.97535,47.5,0.57
subclinica,subclinica,2026-03-21 06:50:00,COW_013,0.3142,38.84,1,68.0,36.21,44.32,0,-34.611491,-60.975349,135.8,1.63
subclinica,subclinica,2026-03-21 06:55:00,COW_013,0.3148,39.39,1,72.2,41.11,49.74,1,-34.61149,-60.975349,90.0,1.08
subclinica,subclinica,2026-03-21 07:00:00,COW_013,0.3154,38.92,1,55.6,29.32,35.25,0,-34.61149,-60.975347,205.8,2.47
subclinica,subclinica,2026-03-21 07:05:00,COW_013,0.316,39.81,1,73.7,24.87,30.46,0,-34.611489,-60.975347,134.2,1.61
subclinica,subclinica,2026-03-21 07:10:00,COW_013,0.3166,39.53,1,71.4,34.42,45.28,0,-34.611489,-60.975346,88.3,1.06
subclinica,subclinica,2026-03-21 07:15:00,COW_013,0.3171,39.55,1,77.7,28.48,31.64,0,-34.611489,-60.975346,3.3,0.04
subclinica,subclinica,2026-03-21 07:20:00,COW_013,0.3177,39.42,1,69.8,25.24,36.55,1,-34.611489,-60.975346,194.2,2.33
subclinica,subclinica,2026-03-21 07:25:00,COW_013,0.3183,39.31,1,72.7,33.88,41.67,0,-34.611489,-60.975346,58.3,0.7
subclinica,subclinica,2026-03-21 07:30:00,COW_013,0.3189,39.22,1,84.9,35.01,47.51,0,-34.611488,-60.975346,85.0,1.02
subclinica,subclinica,2026-03-21 07:35:00,COW_013,0.3194,39.83,1,79.5,40.07,49.44,0,-34.611488,-60.975346,0.0,0.0
subclinica,subclinica,2026-03-21 07:40:00,COW_013,0.32,39.85,1,83.0,37.25,51.64,0,-34.611488,-60.975347,100.0,1.2
subclinica,subclinica,2026-03-21 07:45:00,COW_013,0.3206,39.32,1,72.1,30.21,38.01,0,-34.611488,-60.975347,34.2,0.41
subclinica,subclinica,2026-03-21 07:50:00,COW_013,0.3212,39.67,1,67.3,35.03,47.27,1,-34.611488,-60.975347,22.5,0.27
subclinica,subclinica,2026-03-21 07:55:00,COW_013,0.3218,39.79,1,80.7,30.52,37.45,1,-34.611488,-60.975348,97.5,1.17
subclinica,subclinica,2026-03-21 08:00:00,COW_013,0.3223,39.63,1,74.7,22.88,27.89,0,-34.611488,-60.975348,0.0,0.0
subclinica,subclinica,2026-03-21 08:05:00,COW_013,0.3229,39.66,1,69.8,36.21,50.18,0,-34.611488,-60.975348,72.5,0.87
subclinica,subclinica,2026-03-21 08:10:00,COW_013,0.3235,39.18,0,79.7,30.28,39.36,1,-34.611488,-60.975347,94.2,1.13
subclinica,subclinica,2026-03-21 08:15:00,COW_013,0.3241,39.88,1,63.9,31.38,43.81,0,-34.611488,-60.975347,25.8,0.31
subclinica,subclinica,2026-03-21 08:20:00,COW_013,0.3247,40.42,0,75.6,35.77,50.86,0,-34.611489,-60.975347,133.3,1.6
subclinica,subclinica,2026-03-21 08:25:00,COW_013,0.3252,39.97,1,63.8,24.18,28.18,1,-34.611489,-60.975347,14.2,0.17
subclinica,subclinica,2026-03-21 08:30:00,COW_013,0.3258,39.0,1,57.3,35.84,51.61,1,-34.611489,-60.975346,136.7,1.64
subclinica,subclinica,2026-03-21 08:35:00,COW_013,0.3264,39.94,0,79.2,32.81,43.82,0,-34.611489,-60.975346,84.2,1.01
subclinica,subclinica,2026-03-21 08:40:00,COW_013,0.327,39.49,0,75.6,37.76,46.75,1,-34.611489,-60.975346,125.0,1.5
subclinica,subclinica,2026-03-21 08:45:00,COW_013,0.3275,39.34,1,82.4,40.78,57.02,0,-34.611489,-60.975346,27.5,0.33
subclinica,subclinica,2026-03-21 08:50:00,COW_013,0.3281,39.42,0,68.8,26.8,32.66,0,-34.611489,-60.975346,0.0,0.0
subclinica,subclinica,2026-03-21 08:55:00,COW_013,0.3287,39.75,1,79.9,36.37,42.07,0,-34.611489,-60.975346,31.7,0.38
subclinica,subclinica,2026-03-21 09:00:00,COW_013,0.3293,39.07,1,70.6,38.59,46.89,0,-34.611489,-60.975346,49.2,0.59
subclinica,subclinica,2026-03-21 09:05:00,COW_013,0.3299,39.28,1,71.3,32.54,37.46,0,-34.611488,-60.975345,124.2,1.49
subclinica,subclinica,2026-03-21 09:10:00,COW_013,0.3304,39.26,1,94.5,30.36,38.98,0,-34.611488,-60.975345,0.0,0.0
subclinica,subclinica,2026-03-21 09:15:00,COW_013,0.331,39.46,1,71.6,29.9,40.12,0,-34.611488,-60.975346,135.8,1.63
subclinica,subclinica,2026-03-21 09:20:00,COW_013,0.3316,39.18,0,70.1,23.93,31.57,0,-34.611488,-60.975345,57.5,0.69
subclinica,subclinica,2026-03-21 09:25:00,COW_013,0.3322,39.2,1,79.1,34.37,42.4,0,-34.611487,-60.975346,92.5,1.11
subclinica,subclinica,2026-03-21 09:30:00,COW_013,0.3328,39.59,1,66.4,25.74,32.96,0,-34.611487,-60.975346,45.8,0.55
subclinica,subclinica,2026-03-21 09:35:00,COW_013,0.3333,39.54,1,81.3,33.6,44.27,0,-34.611488,-60.975346,83.3,1.0
subclinica,subclinica,2026-03-21 09:40:00,COW_013,0.3339,39.45,1,70.2,26.54,31.24,0,-34.611488,-60.975346,22.5,0.27
subclinica,subclinica,2026-03-21 09:45:00,COW_013,0.3345,39.44,1,72.2,24.68,31.6,0,-34.611488,-60.975346,0.0,0.0
subclinica,subclinica,2026-03-21 09:50:00,COW_013,0.3351,39.79,0,74.3,37.02,41.27,0,-34.611488,-60.975346,51.7,0.62
subclinica,subclinica,2026-03-21 09:55:00,COW_013,0.3356,39.7,1,70.1,33.13,41.98,0,-34.611488,-60.975346,0.0,0.0
subclinica,subclinica,2026-03-21 10:00:00,COW_013,0.3362,39.1,1,82.9,26.37,37.85,1,-34.611488,-60.975346,70.0,0.84
subclinica,subclinica,2026-03-21 10:05:00,COW_013,0.3368,39.47,1,67.4,34.74,49.32,0,-34.611489,-60.975347,93.3,1.12
subclinica,subclinica,2026-03-21 10:10:00,COW_013,0.3374,39.26,1,78.6,31.41,37.62,0,-34.611488,-60.975347,73.3,0.88
subclinica,subclinica,2026-03-21 10:15:00,COW_013,0.338,39.74,1,69.2,24.91,28.46,0,-34.611489,-60.975347,80.8,0.97
subclinica,subclinica,2026-03-21 10:20:00,COW_013,0.3385,39.24,1,76.9,23.24,31.34,0,-34.611489,-60.975347,10.0,0.12
subclinica,subclinica,2026-03-21 10:25:00,COW_013,0.3391,39.34,1,64.0,27.4,32.13,0,-34.611489,-60.975347,0.0,0.0
subclinica,subclinica,2026-03-21 10:30:00,COW_013,0.3397,39.62,0,69.3,31.04,36.13,1,-34.611488,-60.975347,105.8,1.27
subclinica,subclinica,2026-03-21 10:35:00,COW_013,0.3403,39.57,1,75.1,31.13,41.2,0,-34.611488,-60.975346,73.3,0.88
subclinica,subclinica,2026-03-21 10:40:00,COW_013,0.3409,39.74,0,71.0,27.53,30.99,0,-34.611488,-60.975347,75.8,0.91
subclinica,subclinica,2026-03-21 10:45:00,COW_013,0.3414,39.33,1,73.1,25.22,35.16,0,-34.611488,-60.975347,89.2,1.07
subclinica,subclinica,2026-03-21 10:50:00,COW_013,0.342,39.14,1,69.6,29.43,40.94,0,-34.611488,-60.975347,78.3,0.94
subclinica,subclinica,2026-03-21 10:55:00,COW_013,0.3426,40.09,0,77.8,37.03,49.69,0,-34.611488,-60.975346,20.0,0.24
subclinica,subclinica,2026-03-21 11:00:00,COW_013,0.3432,39.79,1,83.0,36.96,48.28,0,-34.611488,-60.975346,5.0,0.06
subclinica,subclinica,2026-03-21 11:05:00,COW_013,0.3438,39.6,1,70.6,33.69,37.51,0,-34.611488,-60.975347,81.7,0.98
subclinica,subclinica,2026-03-21 11:10:00,COW_013,0.3443,40.03,1,79.9,38.72,47.92,0,-34.611488,-60.975347,0.8,0.01
subclinica,subclinica,2026-03-21 11:15:00,COW_013,0.3449,39.16,1,69.6,39.63,53.82,0,-34.611488,-60.975347,91.7,1.1
subclinica,subclinica,2026-03-21 11:20:00,COW_013,0.3455,39.06,1,66.3,25.2,34.68,0,-34.611489,-60.975347,40.0,0.48
subclinica,subclinica,2026-03-21 11:25:00,COW_013,0.3461,39.2,1,73.0,30.89,38.72,0,-34.611489,-60.975347,0.0,0.0
subclinica,subclinica,2026-03-21 11:30:00,COW_013,0.3466,39.14,0,70.1,25.88,29.83,0,-34.611489,-60.975346,107.5,1.29
subclinica,subclinica,2026-03-21 11:35:00,COW_013,0.3472,39.38,1,65.7,30.72,35.63,0,-34.611489,-60.975346,82.5,0.99
subclinica,subclinica,2026-03-21 11:40:00,COW_013,0.3478,39.94,1,76.4,26.65,30.86,0,-34.611489,-60.975346,70.0,0.84
subclinica,subclinica,2026-03-21 11:45:00,COW_013,0.3484,40.07,1,79.6,38.0,49.93,1,-34.611489,-60.975345,120.0,1.44
subclinica,subclinica,2026-03-21 11:50:00,COW_013,0.349,39.77,0,77.7,29.09,32.27,1,-34.611489,-60.975345,52.5,0.63
subclinica,subclinica,2026-03-21 11:55:00,COW_013,0.3495,39.37,1,69.9,32.95,40.5,0,-34.611489,-60.975346,118.3,1.42
subclinica,subclinica,2026-03-21 12:00:00,COW_013,0.3501,39.89,1,77.3,28.89,40.26,0,-34.611489,-60.975345,61.7,0.74
subclinica,subclinica,2026-03-21 12:05:00,COW_013,0.3507,39.87,1,63.1,32.9,46.22,0,-34.611489,-60.975345,20.0,0.24
subclinica,subclinica,2026-03-21 12:10:00,COW_013,0.3513,39.83,1,65.3,29.53,39.99,1,-34.611489,-60.975346,98.3,1.18
subclinica,subclinica,2026-03-21 12:15:00,COW_013,0.3519,39.31,0,76.3,32.2,39.3,0,-34.611489,-60.975346,54.2,0.65
subclinica,subclinica,2026-03-21 12:20:00,COW_013,0.3524,39.41,1,78.6,29.04,35.71,0,-34.61149,-60.975346,82.5,0.99
subclinica,subclinica,2026-03-21 12:25:00,COW_013,0.353,39.68,0,64.0,25.47,30.06,0,-34.61149,-60.975347,70.8,0.85
subclinica,subclinica,2026-03-21 12:30:00,COW_013,0.3536,39.59,0,70.5,21.75,27.61,1,-34.61149,-60.975347,85.8,1.03
subclinica,subclinica,2026-03-21 12:35:00,COW_013,0.3542,40.21,0,75.1,32.1,38.04,0,-34.611489,-60.975347,72.5,0.87
subclinica,subclinica,2026-03-21 12:40:00,COW_013,0.3547,39.25,0,71.3,29.58,42.85,0,-34.611489,-60.975347,61.7,0.74
subclinica,subclinica,2026-03-21 12:45:00,COW_013,0.3553,39.81,1,78.0,29.49,42.09,0,-34.611489,-60.975347,0.0,0.0
subclinica,subclinica,2026-03-21 12:50:00,COW_013,0.3559,38.93,0,68.6,24.58,29.31,1,-34.61149,-60.975347,30.0,0.36
subclinica,subclinica,2026-03-21 12:55:00,COW_013,0.3565,39.05,0,72.7,37.56,47.63,0,-34.611489,-60.975347,56.7,0.68
subclinica,subclinica,2026-03-21 13:00:00,COW_013,0.3571,39.28,1,73.6,31.91,38.98,0,-34.611489,-60.975347,137.5,1.65
subclinica,subclinica,2026-03-21 13:05:00,COW_013,0.3576,39.91,0,78.5,25.05,30.26,1,-34.611489,-60.975347,31.7,0.38
subclinica,subclinica,2026-03-21 13:10:00,COW_013,0.3582,38.93,1,67.8,22.28,25.04,1,-34.611489,-60.975347,99.2,1.19
subclinica,subclinica,2026-03-21 13:15:00,COW_013,0.3588,39.56,1,71.7,29.45,37.45,1,-34.611489,-60.975347,90.8,1.09
subclinica,subclinica,2026-03-21 13:20:00,COW_013,0.3594,39.82,1,65.2,27.95,38.98,0,-34.611488,-60.975346,143.3,1.72
subclinica,subclinica,2026-03-21 13:25:00,COW_013,0.36,39.6,1,69.9,27.07,34.07,0,-34.611488,-60.975346,0.0,0.0
