label,label_animal,timestamp,collar_id,progresion,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
sana,sana,2026-03-20 21:20:00,COW_005,0.2494,38.07,1,59.1,31.52,42.64,0,-34.571104,-60.909657,90.0,1.08
sana,sana,2026-03-20 21:25:00,COW_005,0.25,38.39,0,67.4,36.22,49.71,0,-34.571105,-60.909657,130.8,1.57
sana,sana,2026-03-20 21:30:00,COW_005,0.2506,38.24,1,65.5,40.76,48.33,0,-34.571105,-60.909657,74.2,0.89
sana,sana,2026-03-20 21:35:00,COW_005,0.2512,38.4,1,73.6,41.76,47.66,0,-34.571105,-60.909657,36.7,0.44
sana,sana,2026-03-20 21:40:00,COW_005,0.2517,37.9,1,64.1,47.9,65.18,0,-34.571105,-60.909657,0.8,0.01
sana,sana,2026-03-20 21:45:00,COW_005,0.2523,38.49,1,67.6,42.32,60.32,0,-34.571104,-60.909656,110.8,1.33
sana,sana,2026-03-20 21:50:00,COW_005,0.2529,,1,71.6,46.13,51.15,0,-34.571104,-60.909656,46.7,0.56
sana,sana,2026-03-20 21:55:00,COW_005,0.2535,38.55,1,59.3,37.59,47.21,0,-34.571104,-60.909656,140.0,1.68
sana,sana,2026-03-20 22:00:00,COW_005,0.2541,38.65,1,64.9,42.23,50.84,0,-34.571104,-60.909657,125.0,1.5
sana,sana,2026-03-20 22:05:00,COW_005,0.2546,38.22,1,70.2,34.7,38.93,0,-34.571103,-60.909657,26.7,0.32
sana,sana,2026-03-20 22:10:00,COW_005,0.2552,38.0,1,67.4,41.71,49.2,0,-34.571104,-60.909657,122.5,1.47
sana,sana,2026-03-20 22:15:00,COW_005,0.2558,38.99,1,53.5,49.18,56.62,0,-34.571104,-60.909657,21.7,0.26
sana,sana,2026-03-20 22:20:00,COW_005,0.2564,38.4,1,60.5,31.92,44.98,0,-34.571104,-60.909657,30.8,0.37
sana,sana,2026-03-20 22:25:00,COW_005,0.2569,37.9,1,59.1,44.53,62.83,0,-34.571104,-60.909657,35.0,0.42
sana,sana,2026-03-20 22:30:00,COW_005,0.2575,38.55,1,69.7,39.51,52.74,0,-34.571104,-60.909657,27.5,0.33
sana,sana,2026-03-20 22:35:00,COW_005,0.2581,39.38,1,70.2,41.37,57.27,0,-34.571103,-60.909658,104.2,1.25
sana,sana,2026-03-20 22:40:00,COW_005,0.2587,38.06,1,72.0,49.73,60.57,1,-34.571104,-60.909658,91.7,1.1
sana,sana,2026-03-20 22:45:00,COW_005,0.2593,38.21,1,69.0,52.33,72.18,0,-34.571104,-60.909658,100.8,1.21
sana,sana,2026-03-20 22:50:00,COW_005,0.2598,38.78,0,69.2,39.8,50.32,0,-34.571104,-60.909658,133.3,1.6
sana,sana,2026-03-20 22:55:00,COW_005,0.2604,38.54,1,65.8,44.98,54.21,0,-34.571104,-60.909657,113.3,1.36
sana,sana,2026-03-20 23:00:00,COW_005,0.261,38.44,1,62.1,43.49,50.91,0,-34.571104,-60.909657,64.2,0.77
sana,sana,2026-03-20 23:05:00,COW_005,0.2616,38.72,1,72.6,41.03,56.6,0,-34.571104,-60.909658,49.2,0.59
sana,sana,2026-03-20 23:10:00,COW_005,0.2622,38.28,1,64.4,45.18,51.69,0,-34.571103,-60.909658,150.0,1.8
sana,sana,2026-03-20 23:15:00,COW_005,0.2627,38.54,1,59.3,45.22,59.16,0,-34.571103,-60.909658,47.5,0.57
sana,sana,2026-03-20 23:20:00,COW_005,0.2633,38.64,1,75.0,36.85,40.73,0,-34.571103,-60.909658,14.2,0.17
sana,sana,2026-03-20 23:25:00,COW_005,0.2639,38.42,1,75.3,40.9,47.75,0,-34.571102,-60.909658,116.7,1.4
sana,sana,2026-03-20 23:30:00,COW_005,0.2645,38.59,1,70.1,39.46,54.15,0,-34.571102,-60.909658,41.7,0.5
sana,sana,2026-03-20 23:35:00,COW_005,0.265,39.02,0,62.7,40.12,53.64,0,-34.571101,-60.909657,123.3,1.48
sana,sana,2026-03-20 23:40:00,COW_005,0.2656,39.13,1,59.8,43.99,59.66,1,-34.571102,-60.909657,91.7,1.1
sana,sana,2026-03-20 23:45:00,COW_005,0.2662,39.11,1,57.9,41.9,48.1,0,-34.571102,-60.909657,31.7,0.38
sana,sana,2026-03-20 23:50:00,COW_005,0.2668,38.27,1,64.9,32.21,37.34,0,-34.571102,-60.909657,84.2,1.01
sana,sana,2026-03-20 23:55:00,COW_005,0.2674,38.61,0,63.1,42.91,48.72,0,-34.571102,-60.909657,45.8,0.55
sana,sana,2026-03-21 00:00:00,COW_005,0.2679,38.22,1,70.9,36.94,50.3,0,-34.571101,-60.909657,141.7,1.7
sana,sana,2026-03-21 00:05:00,COW_005,0.2685,38.97,0,62.5,41.22,46.1,0,-34.571101,-60.909657,55.8,0.67
sana,sana,2026-03-21 00:10:00,COW_005,0.2691,38.5,1,67.0,47.02,58.01,0,-34.571101,-60.909658,142.5,1.71
sana,sana,2026-03-21 00:15:00,COW_005,0.2697,39.2,1,80.9,42.87,50.98,0,-34.5711,-60.909657,83.3,1.0
sana,sana,2026-03-21 00:20:00,COW_005,0.2703,38.02,1,62.8,47.5,52.93,0,-34.5711,-60.909657,8.3,0.1
sana,sana,2026-03-21 00:25:00,COW_005,0.2708,38.93,1,63.2,47.16,67.4,0,-34.5711,-60.909658,98.3,1.18
sana,sana,2026-03-21 00:30:00,COW_005,0.2714,38.4,1,71.7,40.5,57.17,0,-34.571101,-60.909658,169.2,2.03
sana,sana,2026-03-21 00:35:00,COW_005,0.272,38.73,1,65.3,41.01,55.1,0,-34.571101,-60.909658,39.2,0.47
sana,sana,2026-03-21 00:40:00,COW_005,0.2726,38.29,1,62.8,39.47,51.72,0,-34.571101,-60.909658,0.0,0.0
sana,sana,2026-03-21 00:45:00,COW_005,0.2731,38.74,1,58.9,33.23,47.6,0,-34.571101,-60.909658,47.5,0.57
sana,sana,2026-03-21 00:50:00,COW_005,0.2737,38.46,1,64.0,41.81,49.24,0,-34.571101,-60.909659,113.3,1.36
sana,sana,2026-03-21 00:55:00,COW_005,0.2743,38.26,1,62.5,37.89,48.01,0,-34.571101,-60.909658,118.3,1.42
sana,sana,2026-03-21 01:00:00,COW_005,0.2749,38.32,0,59.4,44.74,62.51,0,-34.571101,-60.909658,24.2,0.29
sana,sana,2026-03-21 01:05:00,COW_005,0.2755,37.9,1,60.8,33.22,43.34,0,-34.5711,-60.909659,77.5,0.93
sana,sana,2026-03-21 01:10:00,COW_005,0.276,38.39,1,67.5,29.5,37.61,0,-34.5711,-60.90966,211.7,2.54
sana,sana,2026-03-21 01:15:00,COW_005,0.2766,38.37,1,73.7,39.16,43.95,0,-34.571099,-60.90966,52.5,0.63
sana,sana,2026-03-21 01:20:00,COW_005,0.2772,38.35,0,67.2,37.93,44.94,0,-34.5711,-60.90966,90.8,1.09
sana,sana,2026-03-21 01:25:00,COW_005,0.2778,38.69,1,69.3,42.54,60.45,0,-34.5711,-60.90966,92.5,1.11
sana,sana,2026-03-21 01:30:00,COW_005,0.2784,39.03,1,66.7,48.85,59.37,0,-34.5711,-60.909659,115.8,1.39
sana,sana,2026-03-21 01:35:00,COW_005,0.2789,38.48,1,62.6,39.62,47.18,0,-34.5711,-60.909659,0.0,0.0
sana,sana,2026-03-21 01:40:00,COW_005,0.2795,38.83,1,76.3,37.36,53.14,0,-34.571101,-60.90966,147.5,1.77
sana,sana,2026-03-21 01:45:00,COW_005,0.2801,38.58,1,63.7,32.46,45.0,0,-34.571101,-60.90966,23.3,0.28
sana,sana,2026-03-21 01:50:00,COW_005,0.2807,38.33,0,72.4,42.48,55.57,0,-34.571101,-60.909659,114.2,1.37
sana,sana,2026-03-21 01:55:00,COW_005,0.2812,38.59,1,65.6,41.8,51.93,0,-34.571101,-60.90966,62.5,0.75
sana,sana,2026-03-21 02:00:00,COW_005,0.2818,38.64,0,61.1,42.73,61.65,1,-34.571101,-60.909659,130.8,1.57
sana,sana,2026-03-21 02:05:00,COW_005,0.2824,38.81,1,60.5,39.39,50.8,0,-34.571101,-60.909659,109.2,1.31
sana,sana,2026-03-21 02:10:00,COW_005,0.283,38.23,1,73.8,34.12,39.69,0,-34.571103,-60.90966,184.2,2.21
sana,sana,2026-03-21 02:15:00,COW_005,0.2836,38.42,1,85.1,44.29,51.64,0,-34.571104,-60.90966,130.8,1.57
sana,sana,2026-03-21 02:20:00,COW_005,0.2841,39.02,0,60.9,39.25,52.82,0,-34.571104,-60.90966,35.8,0.43
sana,sana,2026-03-21 02:25:00,COW_005,0.2847,38.72,1,69.1,35.33,41.32,0,-34.571104,-60.90966,48.3,0.58
sana,sana,2026-03-21 02:30:00,COW_005,0.2853,38.69,1,70.0,40.12,56.9,0,-34.571107,-60.909659,158.3,1.9
sana,sana,2026-03-21 02:35:00,COW_005,0.2859,38.73,1,64.9,37.11,41.66,0,-34.571107,-60.909659,51.7,0.62
sana,sana,2026-03-21 02:40:00,COW_005,0.2865,38.46,1,62.1,36.67,46.12,0,-34.571107,-60.909659,18.3,0.22
sana,sana,2026-03-21 02:45:00,COW_005,0.287,38.57,1,64.6,44.29,57.98,0,-34.571106,-60.909659,105.8,1.27
sana,sana,2026-03-21 02:50:00,COW_005,0.2876,39.14,1,61.3,46.32,66.37,0,-34.571106,-60.909658,68.3,0.82
sana,sana,2026-03-21 02:55:00,COW_005,0.2882,38.48,1,62.5,55.27,72.32,0,-34.571106,-60.909658,63.3,0.76
sana,sana,2026-03-21 03:00:00,COW_005,0.2888,38.54,1,58.0,37.61,42.88,0,-34.571106,-60.909658,70.8,0.85
sana,sana,2026-03-21 03:05:00,COW_005,0.2894,38.92,0,65.4,41.28,50.6,0,-34.571108,-60.909658,195.0,2.34
sana,sana,2026-03-21 03:10:00,COW_005,0.2899,38.23,1,63.8,36.49,48.88,0,-34.571108,-60.909658,119.2,1.43
sana,sana,2026-03-21 03:15:00,COW_005,0.2905,38.61,0,65.7,33.51,43.77,0,-34.571108,-60.909658,0.0,0.0
sana,sana,2026-03-21 03:20:00,COW_005,0.2911,38.44,1,73.5,40.84,56.53,0,-34.571108,-60.909658,119.2,1.43
sana,sana,2026-03-21 03:25:00,COW_005,0.2917,38.71,1,56.9,43.87,58.34,0,-34.571108,-60.909659,139.2,1.67
sana,sana,2026-03-21 03:30:00,COW_005,0.2922,39.0,1,58.3,36.62,48.11,0,-34.571108,-60.909659,52.5,0.63
sana,sana,2026-03-21 03:35:00,COW_005,0.2928,38.35,1,58.1,44.75,62.72,0,-34.571108,-60.909659,32.5,0.39
sana,sana,2026-03-21 03:40:00,COW_005,0.2934,38.77,1,70.3,46.22,54.54,0,-34.571108,-60.909658,123.3,1.48
sana,sana,2026-03-21 03:45:00,COW_005,0.294,38.54,1,62.5,42.05,60.34,0,-34.571107,-60.909659,169.2,2.03
sana,sana,2026-03-21 03:50:00,COW_005,0.2946,39.07,1,68.5,35.51,40.81,0,-34.571107,-60.909659,12.5,0.15
sana,sana,2026-03-21 03:55:00,COW_005,0.2951,39.02,1,65.0,53.82,62.11,0,-34.571106,-60.909659,140.8,1.69
sana,sana,2026-03-21 04:00:00,COW_005,0.2957,38.57,1,73.3,43.51,49.29,0,-34.571106,-60.909658,112.5,1.35
sana,sana,2026-03-21 04:05:00,COW_005,0.2963,38.69,1,68.3,43.58,52.93,0,-34.571106,-60.909658,19.2,0.23
sana,sana,2026-03-21 04:10:00,COW_005,0.2969,38.42,1,77.3,42.72,51.49,1,-34.571106,-60.909659,122.5,1.47
sana,sana,2026-03-21 04:15:00,COW_005,0.2975,38.87,1,68.9,45.72,63.91,0,-34.571107,-60.909659,75.8,0.91
sana,sana,2026-03-21 04:20:00,COW_005,0.298,38.74,1,67.6,32.74,40.08,0,-34.571107,-60.909659,10.8,0.13
sana,sana,2026-03-21 04:25:00,COW_005,0.2986,38.07,1,57.0,42.22,55.73,0,-34.571107,-60.909658,150.8,1.81
sana,sana,2026-03-21 04:30:00,COW_005,0.2992,,1,63.9,34.42,43.07,0,-34.571107,-60.909658,55.8,0.67
sana,sana,2026-03-21 04:35:00,COW_005,0.2998,,1,64.4,39.48,56.41,0,-34.571106,-60.909657,109.2,1.31
sana,sana,2026-03-21 04:40:00,COW_005,0.3003,38.13,1,76.2,39.69,49.64,0,-34.571106,-60.909657,146.7,1.76
sana,sana,2026-03-21 04:45:00,COW_005,0.3009,38.38,1,65.7,34.16,40.49,0,-34.571106,-60.909658,90.8,1.09
sana,sana,2026-03-21 04:50:00,COW_005,0.3015,38.57,1,56.0,36.58,40.6,0,-34.571105,-60.909658,99.2,1.19
sana,sana,2026-03-21 04:55:00,COW_005,0.3021,38.23,1,69.1,37.79,41.69,0,-34.571104,-60.909658,230.0,2.76
sana,sana,2026-03-21 05:00:00,COW_005,0.3027,38.51,1,60.8,45.06,60.67,0,-34.571105,-60.909657,148.3,1.78
sana,sana,2026-03-21 05:05:00,COW_005,0.3032,38.71,1,77.2,38.65,44.1,1,-34.571105,-60.909657,149.2,1.79
sana,sana,2026-03-21 05:10:00,COW_005,0.3038,38.32,1,54.4,38.7,43.62,0,-34.571106,-60.909655,188.3,2.26
sana,sana,2026-03-21 05:15:00,COW_005,0.3044,37.81,1,58.7,34.87,43.94,0,-34.571107,-60.909655,46.7,0.56
sana,sana,2026-03-21 05:20:00,COW_005,0.305,38.83,1,66.0,34.44,39.17,1,-34.571107,-60.909654,190.0,2.28
sana,sana,2026-03-21 05:25:00,COW_005,0.3056,38.36,1,71.3,37.07,51.57,0,-34.571108,-60.909655,126.7,1.52
sana,sana,2026-03-21 05:30:00,COW_005,0.3061,39.19,1,65.5,36.92,50.07,0,-34.571107,-60.909654,171.7,2.06
sana,sana,2026-03-21 05:35:00,COW_005,0.3067,38.78,1,57.9,35.03,41.17,0,-34.571105,-60.909655,234.2,2.81
sana,sana,2026-03-21 05:40:00,COW_005,0.3073,39.17,1,72.7,45.73,60.94,0,-34.571106,-60.909654,118.3,1.42
sana,sana,2026-03-21 05:45:00,COW_005,0.3079,38.7,1,66.9,45.38,52.23,0,-34.571106,-60.909655,201.7,2.42
sana,sana,2026-03-21 05:50:00,COW_005,0.3084,39.1,0,67.4,35.94,48.05,0,-34.571106,-60.909655,144.2,1.73
sana,sana,2026-03-21 05:55:00,COW_005,0.309,39.19,1,81.1,48.23,68.75,0,-34.571105,-60.909655,190.8,2.29
sana,sana,2026-03-21 06:00:00,COW_005,0.3096,38.69,1,73.1,35.73,42.92,0,-34.571105,-60.909655,136.7,1.64
sana,sana,2026-03-21 06:05:00,COW_005,0.3102,38.75,1,76.8,43.69,51.0,0,-34.571105,-60.909656,169.2,2.03
sana,sana,2026-03-21 06:10:00,COW_005,0.3108,38.95,1,66.5,49.41,57.82,0,-34.571107,-60.909656,134.2,1.61
sana,sana,2026-03-21 06:15:00,COW_005,0.3113,38.59,1,78.4,42.43,46.83,0,-34.571105,-60.909656,220.0,2.64
sana,sana,2026-03-21 06:20:00,COW_005,0.3119,38.84,1,66.4,40.08,55.55,0,-34.571107,-60.909655,200.8,2.41
sana,sana,2026-03-21 06:25:00,COW_005,0.3125,38.49,1,65.3,47.37,53.32,0,-34.571106,-60.909655,181.7,2.18
sana,sana,2026-03-21 06:30:00,COW_005,0.3131,38.71,1,62.0,45.77,64.45,0,-34.571107,-60.909655,177.5,2.13
sana,sana,2026-03-21 06:35:00,COW_005,0.3137,38.96,1,75.6,38.07,53.77,0,-34.571107,-60.909655,194.2,2.33
sana,sana,2026-03-21 06:40:00,COW_005,0.3142,38.99,1,68.3,42.88,59.68,0,-34.571106,-60.909654,196.7,2.36
sana,sana,2026-03-21 06:45:00,COW_005,0.3148,38.63,1,67.6,38.68,43.4,0,-34.571106,-60.909654,130.0,1.56
sana,sana,2026-03-21 06:50:00,COW_005,0.3154,38.94,1,66.2,43.48,55.43,0,-34.571105,-60.909652,155.0,1.86
sana,sana,2026-03-21 06:55:00,COW_005,0.316,39.22,1,62.5,39.82,45.99,0,-34.571107,-60.909652,186.7,2.24
sana,sana,2026-03-21 07:00:00,COW_005,0.3166,39.09,1,71.7,41.69,49.96,0,-34.571107,-60.909653,181.7,2.18
sana,sana,2026-03-21 07:05:00,COW_005,0.3171,39.04,1,64.7,41.18,48.0,0,-34.571106,-60.909653,129.2,1.55
sana,sana,2026-03-21 07:10:00,COW_005,0.3177,38.77,1,72.1,53.14,68.22,0,-34.571106,-60.909652,156.7,1.88
sana,sana,2026-03-21 07:15:00,COW_005,0.3183,39.25,1,65.6,42.81,51.84,0,-34.571106,-60.909652,105.8,1.27
sana,sana,2026-03-21 07:20:00,COW_005,0.3189,38.65,1,76.3,38.95,51.98,0,-34.571107,-60.909652,50.8,0.61
sana,sana,2026-03-21 07:25:00,COW_005,0.3194,38.34,1,68.7,39.63,52.25,0,-34.571107,-60.909651,176.7,2.12
sana,sana,2026-03-21 07:30:00,COW_005,0.32,,1,66.4,35.39,46.01,0,-34.571107,-60.909651,129.2,1.55
sana,sana,2026-03-21 07:35:00,COW_005,0.3206,39.08,1,68.3,36.58,45.49,0,-34.571105,-60.90965,274.2,3.29
sana,sana,2026-03-21 07:40:00,COW_005,0.3212,39.12,1,65.4,53.36,68.76,0,-34.571105,-60.90965,128.3,1.54
sana,sana,2026-03-21 07:45:00,COW_005,0.3218,39.09,1,69.8,35.52,51.12,0,-34.571105,-60.90965,160.0,1.92
sana,sana,2026-03-21 07:50:00,COW_005,0.3223,38.95,1,64.4,38.83,44.77,0,-34.571105,-60.90965,82.5,0.99
sana,sana,2026-03-21 07:55:00,COW_005,0.3229,38.77,0,80.0,44.91,62.26,0,-34.571106,-60.90965,95.8,1.15
sana,sana,2026-03-21 08:00:00,COW_005,0.3235,38.31,1,72.1,52.22,70.18,0,-34.571107,-60.90965,147.5,1.77
sana,sana,2026-03-21 08:05:00,COW_005,0.3241,38.54,1,59.1,46.13,62.32,0,-34.571106,-60.909651,210.8,2.53
sana,sana,2026-03-21 08:10:00,COW_005,0.3247,38.5,1,64.3,39.19,49.93,0,-34.571105,-60.909651,205.8,2.47
sana,sana,2026-03-21 08:15:00,COW_005,0.3252,38.35,1,58.8,43.15,51.26,0,-34.571105,-60.909652,98.3,1.18
sana,sana,2026-03-21 08:20:00,COW_005,0.3258,38.34,1,72.8,33.88,39.58,0,-34.571104,-60.909652,157.5,1.89
sana,sana,2026-03-21 08:25:00,COW_005,0.3264,38.55,1,68.4,47.98,61.25,1,-34.571105,-60.909654,169.2,2.03
sana,sana,2026-03-21 08:30:00,COW_005,0.327,39.04,1,72.8,40.95,49.32,0,-34.571105,-60.909655,195.8,2.35
sana,sana,2026-03-21 08:35:00,COW_005,0.3275,,1,60.3,41.54,51.42,0,-34.571104,-60.909655,49.2,0.59
sana,sana,2026-03-21 08:40:00,COW_005,0.3281,38.2,1,63.2,40.39,46.74,0,-34.571106,-60.909655,181.7,2.18
sana,sana,2026-03-21 08:45:00,COW_005,0.3287,38.84,0,68.1,37.78,41.66,1,-34.571106,-60.909655,121.7,1.46
sana,sana,2026-03-21 08:50:00,COW_005,0.3293,37.66,1,62.1,42.75,52.39,0,-34.571106,-60.909654,87.5,1.05
sana,sana,2026-03-21 08:55:00,COW_005,0.3299,,1,59.1,44.15,63.43,0,-34.571106,-60.909654,71.7,0.86
sana,sana,2026-03-21 09:00:00,COW_005,0.3304,38.64,1,82.8,36.38,40.04,0,-34.571106,-60.909654,114.2,1.37
sana,sana,2026-03-21 09:05:00,COW_005,0.331,38.78,1,65.5,40.6,49.68,0,-34.571106,-60.909654,185.8,2.23
sana,sana,2026-03-21 09:10:00,COW_005,0.3316,38.13,1,66.8,47.35,55.2,0,-34.571105,-60.909654,131.7,1.58
sana,sana,2026-03-21 09:15:00,COW_005,0.3322,38.81,1,69.7,36.14,42.72,0,-34.571105,-60.909654,63.3,0.76
sana,sana,2026-03-21 09:20:00,COW_005,0.3328,38.25,1,81.4,48.84,58.51,0,-34.571105,-60.909654,32.5,0.39
sana,sana,2026-03-21 09:25:00,COW_005,0.3333,38.78,1,67.0,41.77,51.46,0,-34.571106,-60.909654,80.0,0.96
sana,sana,2026-03-21 09:30:00,COW_005,0.3339,39.05,1,76.4,33.47,41.89,0,-34.571106,-60.909654,87.5,1.05
sana,sana,2026-03-21 09:35:00,COW_005,0.3345,38.9,1,70.6,46.3,66.15,0,-34.571107,-60.909654,167.5,2.01
sana,sana,2026-03-21 09:40:00,COW_005,0.3351,38.77,1,60.8,37.96,43.95,0,-34.571106,-60.909654,133.3,1.6
sana,sana,2026-03-21 09:45:00,COW_005,0.3356,38.72,1,68.2,42.44,59.69,1,-34.571106,-60.909654,38.3,0.46
sana,sana,2026-03-21 09:50:00,COW_005,0.3362,38.45,1,68.1,46.92,60.8,0,-34.571106,-60.909654,150.0,1.8
sana,sana,2026-03-21 09:55:00,COW_005,0.3368,38.84,1,75.0,42.17,56.16,0,-34.571107,-60.909653,82.5,0.99
sana,sana,2026-03-21 10:00:00,COW_005,0.3374,38.8,1,71.7,35.65,45.64,0,-34.571107,-60.909653,37.5,0.45
sana,sana,2026-03-21 10:05:00,COW_005,0.338,39.04,1,64.4,39.8,44.72,0,-34.571107,-60.909653,88.3,1.06
sana,sana,2026-03-21 10:10:00,COW_005,0.3385,38.56,1,51.6,39.11,46.16,0,-34.571106,-60.909654,224.2,2.69
sana,sana,2026-03-21 10:15:00,COW_005,0.3391,38.68,1,59.9,30.57,42.06,0,-34.571106,-60.909654,120.0,1.44
sana,sana,2026-03-21 10:20:00,COW_005,0.3397,38.47,1,65.9,43.62,59.23,0,-34.571107,-60.909654,81.7,0.98
sana,sana,2026-03-21 10:25:00,COW_005,0.3403,38.54,1,78.2,38.36,44.01,0,-34.571106,-60.909654,77.5,0.93
sana,sana,2026-03-21 10:30:00,COW_005,0.3409,38.1,1,67.0,47.13,58.33,0,-34.571105,-60.909654,110.0,1.32
sana,sana,2026-03-21 10:35:00,COW_005,0.3414,39.57,0,68.8,42.57,61.62,0,-34.571105,-60.909654,70.8,0.85
sana,sana,2026-03-21 10:40:00,COW_005,0.342,38.35,1,60.3,44.76,60.8,0,-34.571105,-60.909654,66.7,0.8
sana,sana,2026-03-21 10:45:00,COW_005,0.3426,39.12,1,68.9,41.14,56.35,0,-34.571105,-60.909654,87.5,1.05
sana,sana,2026-03-21 10:50:00,COW_005,0.3432,39.45,1,74.6,38.89,55.27,0,-34.571105,-60.909656,147.5,1.77
sana,sana,2026-03-21 10:55:00,COW_005,0.3438,38.21,1,63.0,45.26,52.62,0,-34.571105,-60.909656,40.8,0.49
sana,sana,2026-03-21 11:00:00,COW_005,0.3443,38.1,1,59.0,44.93,61.38,0,-34.571105,-60.909655,75.8,0.91
sana,sana,2026-03-21 11:05:00,COW_005,0.3449,38.71,1,74.3,38.4,48.89,0,-34.571105,-60.909655,120.8,1.45
sana,sana,2026-03-21 11:10:00,COW_005,0.3455,38.54,1,64.1,42.87,58.41,0,-34.571105,-60.909656,122.5,1.47
sana,sana,2026-03-21 11:15:00,COW_005,0.3461,38.23,1,66.0,41.26,49.7,0,-34.571105,-60.909657,145.0,1.74
sana,sana,2026-03-21 11:20:00,COW_005,0.3466,38.34,1,69.9,45.34,59.62,0,-34.571105,-60.909657,49.2,0.59
sana,sana,2026-03-21 11:25:00,COW_005,0.3472,38.66,0,71.3,46.17,59.84,0,-34.571105,-60.909657,0.0,0.0
sana,sana,2026-03-21 11:30:00,COW_005,0.3478,39.09,1,68.1,42.77,48.73,0,-34.571106,-60.909656,78.3,0.94
sana,sana,2026-03-21 11:35:00,COW_005,0.3484,38.43,1,65.5,38.67,53.85,0,-34.571106,-60.909657,172.5,2.07
sana,sana,2026-03-21 11:40:00,COW_005,0.349,38.55,1,66.5,44.19,56.86,0,-34.571106,-60.909657,41.7,0.5
sana,sana,2026-03-21 11:45:00,COW_005,0.3495,37.67,1,58.1,37.15,41.42,0,-34.571106,-60.909658,70.8,0.85
sana,sana,2026-03-21 11:50:00,COW_005,0.3501,38.12,1,60.6,41.06,56.88,0,-34.571106,-60.909658,85.8,1.03
sana,sana,2026-03-21 11:55:00,COW_005,0.3507,39.1,1,59.0,37.3,42.56,0,-34.571106,-60.909658,84.2,1.01
sana,sana,2026-03-21 12:00:00,COW_005,0.3513,38.44,1,65.7,46.5,55.75,1,-34.571106,-60.909658,137.5,1.65
sana,sana,2026-03-21 12:05:00,COW_005,0.3519,38.88,1,74.5,41.11,55.78,0,-34.571106,-60.909657,105.8,1.27
sana,sana,2026-03-21 12:10:00,COW_005,0.3524,38.95,1,67.8,44.59,58.65,0,-34.571106,-60.909657,12.5,0.15
sana,sana,2026-03-21 12:15:00,COW_005,0.353,38.34,1,63.9,42.54,57.07,0,-34.571106,-60.909656,145.0,1.74
sana,sana,2026-03-21 12:20:00,COW_005,0.3536,39.13,0,61.5,32.96,39.83,0,-34.571106,-60.909655,51.7,0.62
sana,sana,2026-03-21 12:25:00,COW_005,0.3542,,1,60.0,33.19,47.62,0,-34.571106,-60.909655,100.8,1.21
sana,sana,2026-03-21 12:30:00,COW_005,0.3547,38.49,1,64.8,37.0,50.94,0,-34.571106,-60.909655,93.3,1.12
sana,sana,2026-03-21 12:35:00,COW_005,0.3553,38.25,1,61.8,38.18,42.22,0,-34.571106,-60.909655,102.5,1.23
sana,sana,2026-03-21 12:40:00,COW_005,0.3559,38.3,1,60.7,54.08,74.39,0,-34.571106,-60.909654,92.5,1.11
sana,sana,2026-03-21 12:45:00,COW_005,0.3565,38.07,1,73.4,49.32,63.75,0,-34.571106,-60.909654,52.5,0.63
sana,sana,2026-03-21 12:50:00,COW_005,0.3571,38.56,1,77.7,46.89,63.8,0,-34.571106,-60.909654,84.2,1.01
sana,sana,2026-03-21 12:55:00,COW_005,0.3576,38.62,1,64.4,42.19,54.4,0,-34.571106,-60.909654,115.8,1.39
sana,sana,2026-03-21 13:00:00,COW_005,0.3582,38.29,1,62.9,42.22,59.56,0,-34.571106,-60.909654,26.7,0.32
sana,sana,2026-03-21 13:05:00,COW_005,0.3588,39.07,1,68.3,39.83,45.08,0,-34.571106,-60.909654,90.8,1.09
sana,sana,2026-03-21 13:10:00,COW_005,0.3594,37.93,1,73.1,42.18,48.59,0,-34.571106,-60.909654,12.5,0.15
sana,sana,2026-03-21 13:15:00,COW_005,0.36,38.71,1,70.5,46.19,61.05,0,-34.571106,-60.909655,103.3,1.24
sana,sana,2026-03-21 13:20:00,COW_005,0.3605,38.96,1,68.3,43.3,62.52,0,-34.571106,-60.909654,138.3,1.66
sana,sana,2026-03-21 13:25:00,COW_005,0.3611,39.06,1,64.4,40.01,45.76,0,-34.571105,-60.909655,64.2,0.77
sana,sana,2026-03-21 13:30:00,COW_005,0.3617,38.45,1,74.7,28.83,37.62,0,-34.571105,-60.909654,187.5,2.25
sana,sana,2026-03-21 13:35:00,COW_005,0.3623,38.76,1,84.2,42.64,54.06,0,-34.571105,-60.909654,23.3,0.28
sana,sana,2026-03-21 13:40:00,COW_005,0.3628,38.66,1,72.3,40.99,48.79,0,-34.571105,-60.909654,95.0,1.14
sana,sana,2026-03-21 13:45:00,COW_005,0.3634,38.46,1,61.9,46.32,64.83,0,-34.571104,-60.909654,121.7,1.46
sana,sana,2026-03-21 13:50:00,COW_005,0.364,38.9,1,61.2,43.22,48.98,0,-34.571104,-60.909653,155.8,1.87
sana,sana,2026-03-21 13:55:00,COW_005,0.3646,38.81,0,74.8,35.2,39.34,0,-34.571104,-60.909653,80.0,0.96
sana,sana,2026-03-21 14:00:00,COW_005,0.3652,39.25,1,59.0,36.03,50.58,0,-34.571104,-60.909653,26.7,0.32
sana,sana,2026-03-21 14:05:00,COW_005,0.3657,38.89,1,61.5,35.96,49.92,0,-34.571104,-60.909653,85.0,1.02
