label,label_animal,timestamp,collar_id,progresion,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
sana,sana,2026-03-20 21:25:00,COW_007,0.25,38.39,1,68.9,27.84,30.81,1,-34.578305,-60.896336,0.0,0.0
sana,sana,2026-03-20 21:30:00,COW_007,0.2506,37.83,1,63.0,32.69,44.46,0,-34.578305,-60.896336,76.7,0.92
sana,sana,2026-03-20 21:35:00,COW_007,0.2512,39.02,0,79.4,31.19,39.46,0,-34.578306,-60.896336,94.2,1.13
sana,sana,2026-03-20 21:40:00,COW_007,0.2517,38.48,1,65.2,33.19,45.54,0,-34.578306,-60.896336,39.2,0.47
sana,sana,2026-03-20 21:45:00,COW_007,0.2523,39.02,0,73.3,27.16,37.21,1,-34.578306,-60.896336,56.7,0.68
sana,sana,2026-03-20 21:50:00,COW_007,0.2529,39.28,0,69.4,22.46,30.36,0,-34.578306,-60.896335,68.3,0.82
sana,sana,2026-03-20 21:55:00,COW_007,0.2535,39.13,1,70.4,32.06,42.16,1,-34.578307,-60.896335,110.0,1.32
sana,sana,2026-03-20 22:00:00,COW_007,0.2541,38.42,1,74.3,36.56,49.97,0,-34.578307,-60.896336,122.5,1.47
sana,sana,2026-03-20 22:05:00,COW_007,0.2546,38.78,1,66.1,24.64,34.63,0,-34.578307,-60.896336,48.3,0.58
sana,sana,2026-03-20 22:10:00,COW_007,0.2552,38.52,1,73.1,30.09,39.47,0,-34.578306,-60.896336,66.7,0.8
sana,sana,2026-03-20 22:15:00,COW_007,0.2558,39.12,1,75.0,36.97,47.14,0,-34.578306,-60.896336,5.8,0.07
sana,sana,2026-03-20 22:20:00,COW_007,0.2564,38.19,1,68.3,35.06,41.64,0,-34.578306,-60.896336,20.8,0.25
sana,sana,2026-03-20 22:25:00,COW_007,0.2569,38.74,1,69.3,35.49,45.83,0,-34.578306,-60.896336,102.5,1.23
sana,sana,2026-03-20 22:30:00,COW_007,0.2575,39.18,1,69.8,31.27,36.13,0,-34.578307,-60.896337,126.7,1.52
sana,sana,2026-03-20 22:35:00,COW_007,0.2581,39.64,0,69.7,27.14,34.42,0,-34.578308,-60.896337,24.2,0.29
sana,sana,2026-03-20 22:40:00,COW_007,0.2587,38.92,1,77.7,37.15,50.04,0,-34.578308,-60.896337,24.2,0.29
sana,sana,2026-03-20 22:45:00,COW_007,0.2593,38.96,1,76.5,26.21,30.37,0,-34.578308,-60.896337,25.0,0.3
sana,sana,2026-03-20 22:50:00,COW_007,0.2598,38.52,0,72.6,28.51,37.13,0,-34.578307,-60.896337,7.5,0.09
sana,sana,2026-03-20 22:55:00,COW_007,0.2604,37.97,1,74.3,28.75,34.39,0,-34.578307,-60.896337,0.0,0.0
sana,sana,2026-03-20 23:00:00,COW_007,0.261,38.83,1,74.5,24.57,31.82,1,-34.578308,-60.896337,45.0,0.54
sana,sana,2026-03-20 23:05:00,COW_007,0.2616,38.81,1,70.2,29.08,38.0,1,-34.578308,-60.896337,81.7,0.98
sana,sana,2026-03-20 23:10:00,COW_007,0.2622,39.06,1,64.3,25.51,34.56,0,-34.578308,-60.896337,75.8,0.91
sana,sana,2026-03-20 23:15:00,COW_007,0.2627,38.88,1,79.8,33.09,42.05,0,-34.578308,-60.896337,105.0,1.26
sana,sana,2026-03-20 23:20:00,COW_007,0.2633,38.96,0,69.4,27.33,33.0,0,-34.578308,-60.896337,15.0,0.18
sana,sana,2026-03-20 23:25:00,COW_007,0.2639,39.06,0,77.6,23.51,30.76,0,-34.578308,-60.896336,101.7,1.22
sana,sana,2026-03-20 23:30:00,COW_007,0.2645,38.89,1,81.6,29.8,38.94,0,-34.578307,-60.896336,107.5,1.29
sana,sana,2026-03-20 23:35:00,COW_007,0.265,38.94,0,82.2,30.36,42.82,0,-34.578307,-60.896336,0.0,0.0
sana,sana,2026-03-20 23:40:00,COW_007,0.2656,39.17,1,77.9,37.48,42.44,0,-34.578307,-60.896336,52.5,0.63
sana,sana,2026-03-20 23:45:00,COW_007,0.2662,39.09,0,72.2,41.33,55.34,0,-34.578307,-60.896336,105.0,1.26
sana,sana,2026-03-20 23:50:00,COW_007,0.2668,38.29,1,67.5,30.19,38.13,1,-34.578307,-60.896336,0.0,0.0
sana,sana,2026-03-20 23:55:00,COW_007,0.2674,38.71,0,58.7,29.91,38.34,0,-34.578307,-60.896336,36.7,0.44
sana,sana,2026-03-21 00:00:00,COW_007,0.2679,39.16,1,68.4,33.58,42.16,0,-34.578307,-60.896335,55.0,0.66
sana,sana,2026-03-21 00:05:00,COW_007,0.2685,38.89,0,73.9,30.33,43.81,0,-34.578307,-60.896336,107.5,1.29
sana,sana,2026-03-21 00:10:00,COW_007,0.2691,39.14,1,66.5,31.01,42.29,0,-34.578307,-60.896336,55.0,0.66
sana,sana,2026-03-21 00:15:00,COW_007,0.2697,38.6,1,86.7,37.32,46.0,0,-34.578307,-60.896336,19.2,0.23
sana,sana,2026-03-21 00:20:00,COW_007,0.2703,38.68,1,73.3,40.22,53.7,1,-34.578307,-60.896336,105.0,1.26
sana,sana,2026-03-21 00:25:00,COW_007,0.2708,39.0,0,74.4,27.12,33.79,0,-34.578307,-60.896337,80.8,0.97
sana,sana,2026-03-21 00:30:00,COW_007,0.2714,39.2,1,70.0,31.61,41.92,0,-34.578307,-60.896337,22.5,0.27
sana,sana,2026-03-21 00:35:00,COW_007,0.272,39.58,0,73.3,32.3,37.04,0,-34.578307,-60.896337,40.8,0.49
sana,sana,2026-03-21 00:40:00,COW_007,0.2726,38.97,1,71.5,29.74,41.12,0,-34.578307,-60.896337,65.0,0.78
sana,sana,2026-03-21 00:45:00,COW_007,0.2731,38.14,0,81.1,26.78,36.96,0,-34.578307,-60.896337,48.3,0.58
sana,sana,2026-03-21 00:50:00,COW_007,0.2737,38.87,1,78.9,30.82,35.21,0,-34.578307,-60.896337,81.7,0.98
sana,sana,2026-03-21 00:55:00,COW_007,0.2743,39.17,1,59.2,29.36,39.63,0,-34.578307,-60.896337,118.3,1.42
sana,sana,2026-03-21 01:00:00,COW_007,0.2749,39.23,0,66.0,39.03,51.66,0,-34.578307,-60.896337,44.2,0.53
sana,sana,2026-03-21 01:05:00,COW_007,0.2755,38.74,1,69.9,32.89,42.12,1,-34.578307,-60.896337,53.3,0.64
sana,sana,2026-03-21 01:10:00,COW_007,0.276,38.46,1,85.8,33.44,48.38,0,-34.578307,-60.896336,135.0,1.62
sana,sana,2026-03-21 01:15:00,COW_007,0.2766,39.16,1,81.8,35.05,48.0,0,-34.578308,-60.896337,90.8,1.09
sana,sana,2026-03-21 01:20:00,COW_007,0.2772,39.17,0,69.5,33.64,40.67,0,-34.578308,-60.896337,85.0,1.02
sana,sana,2026-03-21 01:25:00,COW_007,0.2778,39.13,0,70.8,22.33,29.64,0,-34.578308,-60.896336,120.0,1.44
sana,sana,2026-03-21 01:30:00,COW_007,0.2784,38.66,1,72.0,30.27,39.59,0,-34.578308,-60.896335,237.5,2.85
sana,sana,2026-03-21 01:35:00,COW_007,0.2789,38.89,1,75.2,29.32,32.46,0,-34.578308,-60.896335,51.7,0.62
sana,sana,2026-03-21 01:40:00,COW_007,0.2795,39.4,1,71.3,34.31,46.84,0,-34.578308,-60.896335,11.7,0.14
sana,sana,2026-03-21 01:45:00,COW_007,0.2801,38.44,1,72.4,37.77,48.16,0,-34.578308,-60.896335,0.0,0.0
sana,sana,2026-03-21 01:50:00,COW_007,0.2807,39.32,1,74.0,21.17,26.33,0,-34.578308,-60.896336,115.0,1.38
sana,sana,2026-03-21 01:55:00,COW_007,0.2812,39.08,1,80.8,30.31,41.59,0,-34.578308,-60.896336,66.7,0.8
sana,sana,2026-03-21 02:00:00,COW_007,0.2818,38.21,1,73.6,32.34,42.65,0,-34.578308,-60.896336,33.3,0.4
sana,sana,2026-03-21 02:05:00,COW_007,0.2824,38.98,0,82.3,31.81,44.15,0,-34.578308,-60.896336,54.2,0.65
sana,sana,2026-03-21 02:10:00,COW_007,0.283,38.73,0,72.8,28.42,36.41,0,-34.578308,-60.896335,52.5,0.63
sana,sana,2026-03-21 02:15:00,COW_007,0.2836,38.58,1,80.0,29.05,35.88,0,-34.578308,-60.896335,92.5,1.11
sana,sana,2026-03-21 02:20:00,COW_007,0.2841,38.82,0,61.3,26.62,36.75,0,-34.578308,-60.896335,4.2,0.05
sana,sana,2026-03-21 02:25:00,COW_007,0.2847,38.77,1,69.2,19.01,25.87,1,-34.578309,-60.896335,105.8,1.27
sana,sana,2026-03-21 02:30:00,COW_007,0.2853,38.22,0,82.9,22.67,32.52,1,-34.578309,-60.896335,130.0,1.56
sana,sana,2026-03-21 02:35:00,COW_007,0.2859,38.63,1,77.6,25.11,35.34,0,-34.578309,-60.896335,32.5,0.39
sana,sana,2026-03-21 02:40:00,COW_007,0.2865,38.96,1,82.1,35.08,39.51,0,-34.578309,-60.896335,74.2,0.89
sana,sana,2026-03-21 02:45:00,COW_007,0.287,38.39,0,69.7,35.85,43.52,0,-34.578309,-60.896335,95.0,1.14
sana,sana,2026-03-21 02:50:00,COW_007,0.2876,38.12,1,66.0,23.42,26.21,0,-34.578309,-60.896335,49.2,0.59
sana,sana,2026-03-21 02:55:00,COW_007,0.2882,38.55,0,77.6,25.52,28.45,0,-34.578309,-60.896335,0.0,0.0
sana,sana,2026-03-21 03:00:00,COW_007,0.2888,38.98,0,68.5,27.56,35.4,1,-34.578309,-60.896335,0.0,0.0
sana,sana,2026-03-21 03:05:00,COW_007,0.2894,39.39,1,61.9,28.12,39.13,0,-34.578309,-60.896335,7.5,0.09
sana,sana,2026-03-21 03:10:00,COW_007,0.2899,38.9,1,79.2,26.38,30.89,0,-34.578308,-60.896335,105.0,1.26
sana,sana,2026-03-21 03:15:00,COW_007,0.2905,39.31,0,72.5,29.91,33.38,0,-34.578309,-60.896335,129.2,1.55
sana,sana,2026-03-21 03:20:00,COW_007,0.2911,38.44,1,77.2,26.3,37.03,0,-34.57831,-60.896336,89.2,1.07
sana,sana,2026-03-21 03:25:00,COW_007,0.2917,39.35,1,68.6,29.07,41.4,0,-34.578309,-60.896336,75.0,0.9
sana,sana,2026-03-21 03:30:00,COW_007,0.2922,39.47,0,65.6,33.51,46.24,0,-34.578309,-60.896336,0.0,0.0
sana,sana,2026-03-21 03:35:00,COW_007,0.2928,38.25,0,77.5,31.83,43.23,0,-34.57831,-60.896335,146.7,1.76
sana,sana,2026-03-21 03:40:00,COW_007,0.2934,38.63,0,82.4,32.22,40.67,0,-34.57831,-60.896335,124.2,1.49
sana,sana,2026-03-21 03:45:00,COW_007,0.294,38.6,0,73.4,33.33,47.45,0,-34.57831,-60.896335,110.8,1.33
sana,sana,2026-03-21 03:50:00,COW_007,0.2946,38.94,1,68.4,28.05,36.76,0,-34.57831,-60.896334,91.7,1.1
sana,sana,2026-03-21 03:55:00,COW_007,0.2951,38.21,1,70.1,22.64,25.87,0,-34.57831,-60.896334,101.7,1.22
sana,sana,2026-03-21 04:00:00,COW_007,0.2957,38.54,1,61.3,30.76,38.1,0,-34.57831,-60.896335,135.0,1.62
sana,sana,2026-03-21 04:05:00,COW_007,0.2963,38.27,0,60.8,39.24,49.57,0,-34.57831,-60.896335,0.0,0.0
sana,sana,2026-03-21 04:10:00,COW_007,0.2969,38.57,1,77.5,26.83,34.54,0,-34.578311,-60.896336,101.7,1.22
sana,sana,2026-03-21 04:15:00,COW_007,0.2975,38.54,0,79.3,26.58,30.59,0,-34.578311,-60.896335,104.2,1.25
sana,sana,2026-03-21 04:20:00,COW_007,0.298,39.44,1,80.3,27.67,38.57,0,-34.578311,-60.896334,104.2,1.25
sana,sana,2026-03-21 04:25:00,COW_007,0.2986,38.46,1,72.9,25.04,35.84,0,-34.57831,-60.896333,160.0,1.92
sana,sana,2026-03-21 04:30:00,COW_007,0.2992,39.05,0,67.8,23.4,26.88,0,-34.57831,-60.896333,0.0,0.0
sana,sana,2026-03-21 04:35:00,COW_007,0.2998,38.86,0,64.7,35.76,50.03,0,-34.57831,-60.896333,102.5,1.23
sana,sana,2026-03-21 04:40:00,COW_007,0.3003,39.18,1,57.2,26.1,34.98,0,-34.57831,-60.896333,70.8,0.85
sana,sana,2026-03-21 04:45:00,COW_007,0.3009,38.61,0,72.8,43.19,61.68,0,-34.57831,-60.896334,74.2,0.89
sana,sana,2026-03-21 04:50:00,COW_007,0.3015,38.53,1,66.4,29.06,34.98,0,-34.57831,-60.896333,121.7,1.46
sana,sana,2026-03-21 04:55:00,COW_007,0.3021,39.23,0,70.3,33.5,40.84,0,-34.57831,-60.896334,97.5,1.17
sana,sana,2026-03-21 05:00:00,COW_007,0.3027,38.59,1,72.8,31.48,39.04,1,-34.57831,-60.896334,88.3,1.06
sana,sana,2026-03-21 05:05:00,COW_007,0.3032,39.02,0,54.1,36.27,40.91,0,-34.57831,-60.896334,89.2,1.07
sana,sana,2026-03-21 05:10:00,COW_007,0.3038,38.48,1,69.2,14.97,20.08,1,-34.57831,-60.896334,70.0,0.84
sana,sana,2026-03-21 05:15:00,COW_007,0.3044,38.69,0,67.6,25.8,33.48,0,-34.57831,-60.896334,195.0,2.34
sana,sana,2026-03-21 05:20:00,COW_007,0.305,39.04,1,74.6,47.2,63.87,1,-34.578311,-60.896334,102.5,1.23
sana,sana,2026-03-21 05:25:00,COW_007,0.3056,39.1,1,85.7,29.94,42.27,0,-34.578311,-60.896334,120.0,1.44
sana,sana,2026-03-21 05:30:00,COW_007,0.3061,38.85,1,75.8,30.88,42.86,0,-34.578311,-60.896334,92.5,1.11
sana,sana,2026-03-21 05:35:00,COW_007,0.3067,39.78,1,70.7,29.68,33.3,0,-34.578311,-60.896334,147.5,1.77
sana,sana,2026-03-21 05:40:00,COW_007,0.3073,38.39,1,72.2,31.59,37.22,1,-34.578311,-60.896334,21.7,0.26
sana,sana,2026-03-21 05:45:00,COW_007,0.3079,38.65,1,67.8,32.5,37.29,0,-34.57831,-60.896333,164.2,1.97
sana,sana,2026-03-21 05:50:00,COW_007,0.3084,38.52,1,60.7,31.61,43.45,0,-34.578309,-60.896333,130.0,1.56
sana,sana,2026-03-21 05:55:00,COW_007,0.309,39.48,0,78.3,29.24,37.97,0,-34.57831,-60.896332,106.7,1.28
sana,sana,2026-03-21 06:00:00,COW_007,0.3096,39.41,0,64.2,34.23,43.55,0,-34.578309,-60.896334,172.5,2.07
sana,sana,2026-03-21 06:05:00,COW_007,0.3102,38.58,0,73.9,30.26,38.03,0,-34.578309,-60.896333,72.5,0.87
sana,sana,2026-03-21 06:10:00,COW_007,0.3108,39.19,0,77.5,26.87,29.67,0,-34.578309,-60.896333,154.2,1.85
sana,sana,2026-03-21 06:15:00,COW_007,0.3113,38.86,1,71.3,39.9,52.14,0,-34.578309,-60.896332,99.2,1.19
sana,sana,2026-03-21 06:20:00,COW_007,0.3119,39.01,0,67.9,31.05,38.41,0,-34.578309,-60.896333,150.8,1.81
sana,sana,2026-03-21 06:25:00,COW_007,0.3125,38.84,1,75.4,30.09,33.4,0,-34.578309,-60.896332,79.2,0.95
sana,sana,2026-03-21 06:30:00,COW_007,0.3131,38.51,1,73.5,35.74,50.63,0,-34.57831,-60.896334,207.5,2.49
sana,sana,2026-03-21 06:35:00,COW_007,0.3137,39.03,0,75.1,21.99,27.04,0,-34.57831,-60.896334,119.2,1.43
sana,sana,2026-03-21 06:40:00,COW_007,0.3142,38.58,1,79.3,31.19,41.61,0,-34.57831,-60.896334,120.0,1.44
sana,sana,2026-03-21 06:45:00,COW_007,0.3148,39.27,1,66.8,29.52,35.92,0,-34.57831,-60.896334,90.8,1.09
sana,sana,2026-03-21 06:50:00,COW_007,0.3154,38.93,0,77.1,32.29,36.64,0,-34.57831,-60.896334,113.3,1.36
sana,sana,2026-03-21 06:55:00,COW_007,0.316,38.31,1,84.3,29.91,35.22,0,-34.578311,-60.896333,196.7,2.36
sana,sana,2026-03-21 07:00:00,COW_007,0.3166,38.53,1,66.2,28.93,33.07,0,-34.578312,-60.896333,150.8,1.81
sana,sana,2026-03-21 07:05:00,COW_007,0.3171,38.9,0,71.8,25.08,34.49,1,-34.578312,-60.896334,117.5,1.41
sana,sana,2026-03-21 07:10:00,COW_007,0.3177,38.15,0,75.5,37.7,44.98,0,-34.578313,-60.896334,53.3,0.64
sana,sana,2026-03-21 07:15:00,COW_007,0.3183,39.35,1,72.1,32.23,44.51,0,-34.578313,-60.896334,100.0,1.2
sana,sana,2026-03-21 07:20:00,COW_007,0.3189,38.53,1,69.4,34.98,44.66,0,-34.578313,-60.896335,151.7,1.82
sana,sana,2026-03-21 07:25:00,COW_007,0.3194,39.06,1,81.5,30.44,40.25,0,-34.578312,-60.896334,166.7,2.0
sana,sana,2026-03-21 07:30:00,COW_007,0.32,38.64,1,73.4,25.74,35.61,0,-34.578312,-60.896334,58.3,0.7
sana,sana,2026-03-21 07:35:00,COW_007,0.3206,39.05,1,72.9,26.66,33.81,0,-34.578313,-60.896334,51.7,0.62
sana,sana,2026-03-21 07:40:00,COW_007,0.3212,39.47,0,74.3,31.81,44.4,0,-34.578312,-60.896333,117.5,1.41
sana,sana,2026-03-21 07:45:00,COW_007,0.3218,39.45,0,73.8,25.73,32.11,0,-34.578312,-60.896333,115.0,1.38
sana,sana,2026-03-21 07:50:00,COW_007,0.3223,39.27,1,70.0,26.05,36.77,1,-34.578312,-60.896333,20.0,0.24
sana,sana,2026-03-21 07:55:00,COW_007,0.3229,38.68,0,68.1,31.0,41.73,0,-34.578312,-60.896333,0.0,0.0
sana,sana,2026-03-21 08:00:00,COW_007,0.3235,39.03,1,70.1,31.76,45.12,0,-34.578312,-60.896333,165.8,1.99
sana,sana,2026-03-21 08:05:00,COW_007,0.3241,39.02,1,69.6,30.48,43.21,0,-34.578313,-60.896334,101.7,1.22
sana,sana,2026-03-21 08:10:00,COW_007,0.3247,38.81,1,66.3,26.07,32.85,0,-34.578312,-60.896334,72.5,0.87
sana,sana,2026-03-21 08:15:00,COW_007,0.3252,38.79,1,73.7,25.08,28.94,0,-34.578312,-60.896334,65.8,0.79
sana,sana,2026-03-21 08:20:00,COW_007,0.3258,38.41,0,62.6,21.05,25.36,0,-34.578312,-60.896334,140.0,1.68
sana,sana,2026-03-21 08:25:00,COW_007,0.3264,39.13,0,70.1,40.37,49.87,0,-34.578312,-60.896334,51.7,0.62
sana,sana,2026-03-21 08:30:00,COW_007,0.327,39.23,1,72.1,29.23,35.06,0,-34.578312,-60.896334,65.8,0.79
sana,sana,2026-03-21 08:35:00,COW_007,0.3275,38.7,1,69.7,32.42,45.35,0,-34.578311,-60.896335,153.3,1.84
sana,sana,2026-03-21 08:40:00,COW_007,0.3281,38.83,1,65.5,32.61,36.85,0,-34.578312,-60.896334,124.2,1.49
sana,sana,2026-03-21 08:45:00,COW_007,0.3287,38.67,0,70.5,32.13,36.58,0,-34.578312,-60.896334,65.8,0.79
sana,sana,2026-03-21 08:50:00,COW_007,0.3293,39.2,1,81.2,30.79,35.57,0,-34.578311,-60.896333,130.0,1.56
sana,sana,2026-03-21 08:55:00,COW_007,0.3299,39.2,1,78.5,31.54,38.26,0,-34.578311,-60.896333,62.5,0.75
sana,sana,2026-03-21 09:00:00,COW_007,0.3304,38.56,1,74.0,33.06,39.72,0,-34.57831,-60.896333,140.8,1.69
sana,sana,2026-03-21 09:05:00,COW_007,0.331,39.06,1,67.7,27.07,34.08,0,-34.57831,-60.896333,35.8,0.43
sana,sana,2026-03-21 09:10:00,COW_007,0.3316,38.58,1,59.5,26.33,31.41,0,-34.578311,-60.896332,109.2,1.31
sana,sana,2026-03-21 09:15:00,COW_007,0.3322,38.83,1,76.3,29.53,37.29,0,-34.578311,-60.896332,171.7,2.06
sana,sana,2026-03-21 09:20:00,COW_007,0.3328,38.33,1,74.3,24.11,28.83,0,-34.578312,-60.896332,22.5,0.27
sana,sana,2026-03-21 09:25:00,COW_007,0.3333,39.31,1,72.5,29.32,38.17,1,-34.578312,-60.896332,80.0,0.96
sana,sana,2026-03-21 09:30:00,COW_007,0.3339,38.69,1,63.4,27.75,31.91,1,-34.578311,-60.896331,97.5,1.17
sana,sana,2026-03-21 09:35:00,COW_007,0.3345,39.45,1,78.2,30.42,33.48,0,-34.578311,-60.896331,16.7,0.2
sana,sana,2026-03-21 09:40:00,COW_007,0.3351,38.81,0,65.6,32.03,36.34,0,-34.578311,-60.896331,65.0,0.78
sana,sana,2026-03-21 09:45:00,COW_007,0.3356,38.91,0,74.1,26.22,31.61,0,-34.578311,-60.896331,23.3,0.28
sana,sana,2026-03-21 09:50:00,COW_007,0.3362,38.83,0,79.1,28.74,37.76,0,-34.578311,-60.896331,81.7,0.98
sana,sana,2026-03-21 09:55:00,COW_007,0.3368,39.09,0,81.6,27.38,33.43,0,-34.578311,-60.896331,43.3,0.52
sana,sana,2026-03-21 10:00:00,COW_007,0.3374,39.42,0,63.5,32.06,37.84,0,-34.578311,-60.89633,63.3,0.76
sana,sana,2026-03-21 10:05:00,COW_007,0.338,38.45,1,80.1,33.66,48.49,1,-34.578311,-60.89633,50.0,0.6
sana,sana,2026-03-21 10:10:00,COW_007,0.3385,38.8,1,85.4,29.34,35.47,0,-34.578311,-60.89633,43.3,0.52
sana,sana,2026-03-21 10:15:00,COW_007,0.3391,38.51,1,55.5,34.48,44.48,0,-34.578311,-60.89633,29.2,0.35
sana,sana,2026-03-21 10:20:00,COW_007,0.3397,39.21,0,62.8,28.41,32.63,0,-34.578311,-60.89633,46.7,0.56
sana,sana,2026-03-21 10:25:00,COW_007,0.3403,38.6,1,77.9,31.88,40.22,1,-34.578311,-60.89633,90.8,1.09
sana,sana,2026-03-21 10:30:00,COW_007,0.3409,38.68,0,62.3,35.82,43.48,0,-34.578311,-60.896331,86.7,1.04
sana,sana,2026-03-21 10:35:00,COW_007,0.3414,39.01,1,73.1,31.19,35.29,0,-34.57831,-60.896331,57.5,0.69
sana,sana,2026-03-21 10:40:00,COW_007,0.342,38.31,1,76.7,26.57,30.64,1,-34.57831,-60.896331,88.3,1.06
sana,sana,2026-03-21 10:45:00,COW_007,0.3426,38.24,1,76.0,29.82,32.92,0,-34.578311,-60.896331,48.3,0.58
sana,sana,2026-03-21 10:50:00,COW_007,0.3432,39.27,1,80.1,26.07,34.4,1,-34.578311,-60.896331,56.7,0.68
sana,sana,2026-03-21 10:55:00,COW_007,0.3438,39.05,1,75.2,28.33,39.17,0,-34.578311,-60.896331,97.5,1.17
sana,sana,2026-03-21 11:00:00,COW_007,0.3443,38.74,0,70.5,34.46,47.15,0,-34.578311,-60.896331,29.2,0.35
sana,sana,2026-03-21 11:05:00,COW_007,0.3449,39.05,1,77.3,29.59,37.13,1,-34.578311,-60.896331,92.5,1.11
sana,sana,2026-03-21 11:10:00,COW_007,0.3455,38.98,0,73.2,23.73,30.36,0,-34.57831,-60.896331,150.8,1.81
sana,sana,2026-03-21 11:15:00,COW_007,0.3461,38.7,0,69.0,29.06,38.58,0,-34.578311,-60.896332,108.3,1.3
sana,sana,2026-03-21 11:20:00,COW_007,0.3466,39.24,0,72.3,31.93,36.0,0,-34.578311,-60.896332,60.8,0.73
sana,sana,2026-03-21 11:25:00,COW_007,0.3472,38.47,1,75.2,32.94,40.78,0,-34.57831,-60.896332,97.5,1.17
sana,sana,2026-03-21 11:30:00,COW_007,0.3478,38.61,1,74.4,38.76,52.46,0,-34.57831,-60.896332,66.7,0.8
sana,sana,2026-03-21 11:35:00,COW_007,0.3484,39.34,0,78.7,29.5,32.51,0,-34.57831,-60.896331,120.0,1.44
sana,sana,2026-03-21 11:40:00,COW_007,0.349,39.1,0,80.2,24.12,29.57,0,-34.578309,-60.896331,101.7,1.22
sana,sana,2026-03-21 11:45:00,COW_007,0.3495,39.36,0,83.8,26.92,35.17,0,-34.578309,-60.896331,0.0,0.0
sana,sana,2026-03-21 11:50:00,COW_007,0.3501,38.93,1,74.0,25.41,35.38,0,-34.578309,-60.896331,116.7,1.4
sana,sana,2026-03-21 11:55:00,COW_007,0.3507,39.08,1,78.3,21.1,28.09,0,-34.57831,-60.896331,75.0,0.9
sana,sana,2026-03-21 12:00:00,COW_007,0.3513,38.93,0,69.2,28.93,37.76,0,-34.57831,-60.896331,140.8,1.69
sana,sana,2026-03-21 12:05:00,COW_007,0.3519,38.25,1,74.0,34.65,45.18,0,-34.578311,-60.896331,115.8,1.39
sana,sana,2026-03-21 12:10:00,COW_007,0.3524,39.26,0,90.9,24.01,28.37,1,-34.578311,-60.896331,65.8,0.79
sana,sana,2026-03-21 12:15:00,COW_007,0.353,38.85,1,69.0,31.57,40.51,0,-34.578312,-60.896331,90.8,1.09
sana,sana,2026-03-21 12:20:00,COW_007,0.3536,38.86,1,69.8,38.58,44.94,0,-34.578312,-60.896331,85.8,1.03
sana,sana,2026-03-21 12:25:00,COW_007,0.3542,38.43,1,81.4,23.15,32.44,0,-34.578311,-60.896332,101.7,1.22
sana,sana,2026-03-21 12:30:00,COW_007,0.3547,39.52,1,78.1,28.72,32.27,0,-34.578311,-60.896331,51.7,0.62
sana,sana,2026-03-21 12:35:00,COW_007,0.3553,38.47,0,76.4,34.34,43.14,0,-34.578311,-60.896331,0.0,0.0
sana,sana,2026-03-21 12:40:00,COW_007,0.3559,39.44,0,67.6,29.42,35.42,0,-34.578312,-60.896332,72.5,0.87
sana,sana,2026-03-21 12:45:00,COW_007,0.3565,39.24,1,75.8,21.95,24.32,0,-34.578312,-60.896332,11.7,0.14
sana,sana,2026-03-21 12:50:00,COW_007,0.3571,38.69,1,77.0,29.94,40.7,0,-34.578312,-60.896332,40.8,0.49
sana,sana,2026-03-21 12:55:00,COW_007,0.3576,38.65,1,81.7,24.39,29.63,0,-34.578312,-60.896332,41.7,0.5
sana,sana,2026-03-21 13:00:00,COW_007,0.3582,38.85,1,67.7,34.42,42.58,0,-34.578312,-60.896333,111.7,1.34
sana,sana,2026-03-21 13:05:00,COW_007,0.3588,39.14,1,81.7,36.26,44.02,0,-34.578312,-60.896332,142.5,1.71
sana,sana,2026-03-21 13:10:00,COW_007,0.3594,39.0,0,57.9,31.68,39.43,0,-34.578312,-60.896332,55.0,0.66
sana,sana,2026-03-21 13:15:00,COW_007,0.36,38.6,1,69.8,22.46,30.65,0,-34.578313,-60.896332,136.7,1.64
sana,sana,2026-03-21 13:20:00,COW_007,0.3605,38.85,0,73.5,33.61,46.7,0,-34.578313,-60.896332,0.0,0.0
sana,sana,2026-03-21 13:25:00,COW_007,0.3611,39.77,1,72.1,29.14,37.41,0,-34.578313,-60.896332,25.8,0.31
sana,sana,2026-03-21 13:30:00,COW_007,0.3617,38.69,0,82.9,28.61,40.63,0,-34.578313,-60.896332,89.2,1.07
sana,sana,2026-03-21 13:35:00,COW_007,0.3623,39.09,0,76.8,25.93,34.4,1,-34.578313,-60.896332,9.2,0.11
sana,sana,2026-03-21 13:40:00,COW_007,0.3628,38.99,1,60.1,23.28,27.2,0,-34.578313,-60.896332,34.2,0.41
sana,sana,2026-03-21 13:45:00,COW_007,0.3634,39.35,0,81.8,23.92,26.68,0,-34.578313,-60.896332,43.3,0.52
sana,sana,2026-03-21 13:50:00,COW_007,0.364,38.87,1,83.3,30.75,42.53,0,-34.578313,-60.896332,66.7,0.8
sana,sana,2026-03-21 13:55:00,COW_007,0.3646,38.44,1,67.4,28.9,34.38,0,-34.578313,-60.896332,18.3,0.22
sana,sana,2026-03-21 14:00:00,COW_007,0.3652,39.4,1,73.5,17.44,25.25,0,-34.578312,-60.896332,89.2,1.07
sana,sana,2026-03-21 14:05:00,COW_007,0.3657,38.63,1,64.7,27.93,33.87,0,-34.578312,-60.896332,71.7,0.86
