label,label_animal,timestamp,collar_id,progresion,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
subclinica,subclinica,2026-03-20 20:15:00,COW_014,0.2419,38.62,1,77.9,40.34,54.71,0,-34.618856,-60.966943,75.0,0.9
subclinica,subclinica,2026-03-20 20:20:00,COW_014,0.2425,38.88,1,74.9,34.43,41.51,0,-34.618855,-60.966943,150.8,1.81
subclinica,subclinica,2026-03-20 20:25:00,COW_014,0.2431,,1,76.0,42.74,50.24,0,-34.618856,-60.966943,46.7,0.56
subclinica,subclinica,2026-03-20 20:30:00,COW_014,0.2436,38.88,1,58.5,37.33,45.72,0,-34.618856,-60.966943,63.3,0.76
subclinica,subclinica,2026-03-20 20:35:00,COW_014,0.2442,38.51,1,65.7,35.29,49.1,0,-34.618855,-60.966944,126.7,1.52
subclinica,subclinica,2026-03-20 20:40:00,COW_014,0.2448,38.5,1,69.0,38.08,46.47,0,-34.618855,-60.966944,0.0,0.0
subclinica,subclinica,2026-03-20 20:45:00,COW_014,0.2454,38.98,1,73.7,43.42,61.98,0,-34.618855,-60.966944,144.2,1.73
subclinica,subclinica,2026-03-20 20:50:00,COW_014,0.2459,38.29,1,69.1,43.7,60.89,0,-34.618855,-60.966944,0.0,0.0
subclinica,subclinica,2026-03-20 20:55:00,COW_014,0.2465,38.8,1,85.3,41.98,55.5,0,-34.618855,-60.966944,0.8,0.01
subclinica,subclinica,2026-03-20 21:00:00,COW_014,0.2471,38.98,1,73.8,44.15,60.07,0,-34.618854,-60.966944,104.2,1.25
subclinica,subclinica,2026-03-20 21:05:00,COW_014,0.2477,39.06,1,70.1,29.7,33.76,0,-34.618855,-60.966945,118.3,1.42
subclinica,subclinica,2026-03-20 21:10:00,COW_014,0.2483,38.87,0,69.1,37.18,52.48,0,-34.618855,-60.966945,51.7,0.62
subclinica,subclinica,2026-03-20 21:15:00,COW_014,0.2488,38.97,1,57.8,29.84,41.25,0,-34.618855,-60.966946,92.5,1.11
subclinica,subclinica,2026-03-20 21:20:00,COW_014,0.2494,39.34,1,68.5,42.69,47.39,0,-34.618855,-60.966946,99.2,1.19
subclinica,subclinica,2026-03-20 21:25:00,COW_014,0.25,39.04,1,61.0,38.53,48.77,0,-34.618856,-60.966946,91.7,1.1
subclinica,subclinica,2026-03-20 21:30:00,COW_014,0.2506,38.6,1,71.3,33.64,38.52,0,-34.618856,-60.966946,62.5,0.75
subclinica,subclinica,2026-03-20 21:35:00,COW_014,0.2512,38.88,1,65.8,44.36,64.22,1,-34.618856,-60.966946,117.5,1.41
subclinica,subclinica,2026-03-20 21:40:00,COW_014,0.2517,38.7,0,75.6,46.45,60.21,0,-34.618856,-60.966946,76.7,0.92
subclinica,subclinica,2026-03-20 21:45:00,COW_014,0.2523,39.05,1,68.4,43.87,53.94,0,-34.618856,-60.966946,10.8,0.13
subclinica,subclinica,2026-03-20 21:50:00,COW_014,0.2529,38.45,0,67.3,39.25,46.65,0,-34.618856,-60.966945,30.0,0.36
subclinica,subclinica,2026-03-20 21:55:00,COW_014,0.2535,39.36,1,60.3,31.48,40.77,0,-34.618856,-60.966945,72.5,0.87
subclinica,subclinica,2026-03-20 22:00:00,COW_014,0.2541,38.55,1,77.1,39.59,47.71,0,-34.618856,-60.966945,0.0,0.0
subclinica,subclinica,2026-03-20 22:05:00,COW_014,0.2546,39.13,1,68.1,34.32,46.88,1,-34.618855,-60.966945,129.2,1.55
subclinica,subclinica,2026-03-20 22:10:00,COW_014,0.2552,38.82,1,67.1,45.36,54.01,0,-34.618855,-60.966945,18.3,0.22
subclinica,subclinica,2026-03-20 22:15:00,COW_014,0.2558,38.19,0,62.2,33.43,38.38,0,-34.618855,-60.966945,100.8,1.21
subclinica,subclinica,2026-03-20 22:20:00,COW_014,0.2564,38.99,1,68.6,40.87,49.31,0,-34.618855,-60.966945,0.0,0.0
subclinica,subclinica,2026-03-20 22:25:00,COW_014,0.2569,38.9,1,74.4,30.32,43.69,0,-34.618855,-60.966945,50.8,0.61
subclinica,subclinica,2026-03-20 22:30:00,COW_014,0.2575,38.7,1,60.0,30.23,33.3,0,-34.618855,-60.966945,37.5,0.45
subclinica,subclinica,2026-03-20 22:35:00,COW_014,0.2581,38.43,1,58.7,34.76,47.6,0,-34.618855,-60.966945,49.2,0.59
subclinica,subclinica,2026-03-20 22:40:00,COW_014,0.2587,39.27,1,66.7,38.37,55.05,0,-34.618855,-60.966945,55.0,0.66
subclinica,subclinica,2026-03-20 22:45:00,COW_014,0.2593,39.03,1,66.3,41.94,51.7,0,-34.618856,-60.966945,122.5,1.47
subclinica,subclinica,2026-03-20 22:50:00,COW_014,0.2598,38.23,1,74.6,32.29,37.3,0,-34.618855,-60.966945,95.8,1.15
subclinica,subclinica,2026-03-20 22:55:00,COW_014,0.2604,38.65,0,61.5,38.63,52.86,0,-34.618855,-60.966945,15.0,0.18
subclinica,subclinica,2026-03-20 23:00:00,COW_014,0.261,38.57,1,62.6,48.93,58.49,0,-34.618855,-60.966945,19.2,0.23
subclinica,subclinica,2026-03-20 23:05:00,COW_014,0.2616,38.96,1,70.8,38.08,50.42,0,-34.618856,-60.966945,120.0,1.44
subclinica,subclinica,2026-03-20 23:10:00,COW_014,0.2622,38.79,1,71.2,42.61,52.05,0,-34.618856,-60.966945,88.3,1.06
subclinica,subclinica,2026-03-20 23:15:00,COW_014,0.2627,38.57,0,69.7,34.21,39.88,1,-34.618856,-60.966945,111.7,1.34
subclinica,subclinica,2026-03-20 23:20:00,COW_014,0.2633,38.4,0,67.4,34.91,38.97,0,-34.618855,-60.966945,115.8,1.39
subclinica,subclinica,2026-03-20 23:25:00,COW_014,0.2639,38.78,1,66.2,40.21,47.34,1,-34.618855,-60.966946,84.2,1.01
subclinica,subclinica,2026-03-20 23:30:00,COW_014,0.2645,38.26,1,70.4,50.0,58.69,0,-34.618855,-60.966946,35.0,0.42
subclinica,subclinica,2026-03-20 23:35:00,COW_014,0.265,38.65,1,64.9,35.61,47.33,0,-34.618855,-60.966946,60.0,0.72
subclinica,subclinica,2026-03-20 23:40:00,COW_014,0.2656,39.28,1,72.0,39.95,54.67,0,-34.618854,-60.966946,60.0,0.72
subclinica,subclinica,2026-03-20 23:45:00,COW_014,0.2662,39.42,1,66.4,34.09,46.82,0,-34.618854,-60.966947,98.3,1.18
subclinica,subclinica,2026-03-20 23:50:00,COW_014,0.2668,38.25,0,57.9,37.44,46.37,0,-34.618854,-60.966947,55.0,0.66
subclinica,subclinica,2026-03-20 23:55:00,COW_014,0.2674,39.31,0,66.5,27.9,39.86,0,-34.618854,-60.966947,0.0,0.0
subclinica,subclinica,2026-03-21 00:00:00,COW_014,0.2679,38.9,0,67.9,40.28,50.06,0,-34.618854,-60.966947,0.0,0.0
subclinica,subclinica,2026-03-21 00:05:00,COW_014,0.2685,39.17,1,78.4,35.36,43.43,0,-34.618855,-60.966946,53.3,0.64
subclinica,subclinica,2026-03-21 00:10:00,COW_014,0.2691,38.77,0,60.9,39.9,57.07,0,-34.618855,-60.966946,44.2,0.53
subclinica,subclinica,2026-03-21 00:15:00,COW_014,0.2697,39.63,1,73.7,39.72,48.96,1,-34.618855,-60.966946,45.8,0.55
subclinica,subclinica,2026-03-21 00:20:00,COW_014,0.2703,38.45,1,86.8,32.36,45.97,0,-34.618855,-60.966946,0.0,0.0
subclinica,subclinica,2026-03-21 00:25:00,COW_014,0.2708,38.5,1,67.3,40.95,52.21,0,-34.618854,-60.966946,133.3,1.6
subclinica,subclinica,2026-03-21 00:30:00,COW_014,0.2714,39.02,0,59.6,40.88,53.28,0,-34.618854,-60.966946,70.8,0.85
subclinica,subclinica,2026-03-21 00:35:00,COW_014,0.272,39.04,1,78.8,37.88,52.06,0,-34.618854,-60.966946,115.8,1.39
subclinica,subclinica,2026-03-21 00:40:00,COW_014,0.2726,38.71,0,70.5,43.44,59.6,0,-34.618854,-60.966946,123.3,1.48
subclinica,subclinica,2026-03-21 00:45:00,COW_014,0.2731,38.64,1,68.8,35.66,50.07,0,-34.618854,-60.966946,24.2,0.29
subclinica,subclinica,2026-03-21 00:50:00,COW_014,0.2737,38.44,1,76.1,33.97,41.04,0,-34.618854,-60.966947,43.3,0.52
subclinica,subclinica,2026-03-21 00:55:00,COW_014,0.2743,38.76,1,64.2,41.49,46.24,0,-34.618854,-60.966947,80.0,0.96
subclinica,subclinica,2026-03-21 01:00:00,COW_014,0.2749,38.17,0,62.2,36.87,49.95,1,-34.618854,-60.966947,37.5,0.45
subclinica,subclinica,2026-03-21 01:05:00,COW_014,0.2755,38.89,1,61.3,30.05,39.7,1,-34.618856,-60.966947,123.3,1.48
subclinica,subclinica,2026-03-21 01:10:00,COW_014,0.276,38.63,1,61.2,35.12,40.55,0,-34.618856,-60.966947,0.0,0.0
subclinica,subclinica,2026-03-21 01:15:00,COW_014,0.2766,38.75,0,69.8,33.23,47.31,0,-34.618856,-60.966947,11.7,0.14
subclinica,subclinica,2026-03-21 01:20:00,COW_014,0.2772,38.49,1,66.7,29.76,37.91,0,-34.618855,-60.966947,87.5,1.05
subclinica,subclinica,2026-03-21 01:25:00,COW_014,0.2778,38.3,1,65.2,38.43,51.17,0,-34.618856,-60.966948,124.2,1.49
subclinica,subclinica,2026-03-21 01:30:00,COW_014,0.2784,38.84,1,61.9,41.64,51.69,0,-34.618856,-60.966947,80.8,0.97
subclinica,subclinica,2026-03-21 01:35:00,COW_014,0.2789,39.06,0,78.9,36.97,49.27,0,-34.618856,-60.966947,99.2,1.19
subclinica,subclinica,2026-03-21 01:40:00,COW_014,0.2795,38.96,1,64.5,29.77,34.85,0,-34.618856,-60.966946,86.7,1.04
subclinica,subclinica,2026-03-21 01:45:00,COW_014,0.2801,38.85,1,63.2,41.44,50.18,0,-34.618856,-60.966947,99.2,1.19
subclinica,subclinica,2026-03-21 01:50:00,COW_014,0.2807,38.82,1,75.1,34.11,46.25,0,-34.618856,-60.966946,64.2,0.77
subclinica,subclinica,2026-03-21 01:55:00,COW_014,0.2812,38.98,0,75.3,36.16,49.51,0,-34.618856,-60.966946,60.0,0.72
subclinica,subclinica,2026-03-21 02:00:00,COW_014,0.2818,39.26,1,66.2,33.54,39.63,0,-34.618855,-60.966946,93.3,1.12
subclinica,subclinica,2026-03-21 02:05:00,COW_014,0.2824,38.93,1,68.2,38.64,46.87,0,-34.618854,-60.966946,61.7,0.74
subclinica,subclinica,2026-03-21 02:10:00,COW_014,0.283,39.58,1,62.4,34.76,49.68,0,-34.618855,-60.966946,97.5,1.17
subclinica,subclinica,2026-03-21 02:15:00,COW_014,0.2836,38.77,0,69.6,36.68,45.49,1,-34.618853,-60.966946,175.0,2.1
subclinica,subclinica,2026-03-21 02:20:00,COW_014,0.2841,38.82,1,69.9,33.88,38.22,0,-34.618853,-60.966946,30.8,0.37
subclinica,subclinica,2026-03-21 02:25:00,COW_014,0.2847,38.77,1,64.7,41.85,54.55,0,-34.618853,-60.966946,0.0,0.0
subclinica,subclinica,2026-03-21 02:30:00,COW_014,0.2853,39.63,1,64.8,32.56,45.26,0,-34.618853,-60.966946,0.8,0.01
subclinica,subclinica,2026-03-21 02:35:00,COW_014,0.2859,39.09,1,61.7,27.53,39.6,0,-34.618853,-60.966946,0.0,0.0
subclinica,subclinica,2026-03-21 02:40:00,COW_014,0.2865,39.42,0,68.6,34.36,42.43,0,-34.618854,-60.966946,46.7,0.56
subclinica,subclinica,2026-03-21 02:45:00,COW_014,0.287,38.37,1,67.6,40.39,53.25,0,-34.618854,-60.966946,72.5,0.87
subclinica,subclinica,2026-03-21 02:50:00,COW_014,0.2876,39.3,1,61.0,34.26,39.12,0,-34.618854,-60.966946,0.0,0.0
subclinica,subclinica,2026-03-21 02:55:00,COW_014,0.2882,38.89,1,67.4,34.93,47.78,0,-34.618853,-60.966945,127.5,1.53
subclinica,subclinica,2026-03-21 03:00:00,COW_014,0.2888,39.44,1,70.4,39.23,49.91,0,-34.618853,-60.966945,32.5,0.39
subclinica,subclinica,2026-03-21 03:05:00,COW_014,0.2894,38.97,1,72.4,33.46,40.76,0,-34.618853,-60.966946,113.3,1.36
subclinica,subclinica,2026-03-21 03:10:00,COW_014,0.2899,39.14,0,71.3,33.61,42.07,1,-34.618852,-60.966945,113.3,1.36
subclinica,subclinica,2026-03-21 03:15:00,COW_014,0.2905,38.7,1,71.6,41.68,46.4,0,-34.618852,-60.966945,15.0,0.18
subclinica,subclinica,2026-03-21 03:20:00,COW_014,0.2911,38.42,1,68.0,25.76,30.48,0,-34.618852,-60.966944,82.5,0.99
subclinica,subclinica,2026-03-21 03:25:00,COW_014,0.2917,39.18,0,71.9,40.7,50.1,1,-34.618852,-60.966944,58.3,0.7
subclinica,subclinica,2026-03-21 03:30:00,COW_014,0.2922,38.78,1,68.4,34.84,49.4,0,-34.618852,-60.966944,10.8,0.13
subclinica,subclinica,2026-03-21 03:35:00,COW_014,0.2928,39.2,1,64.9,39.04,51.65,0,-34.618852,-60.966944,25.8,0.31
subclinica,subclinica,2026-03-21 03:40:00,COW_014,0.2934,39.23,1,57.1,31.53,35.57,0,-34.618852,-60.966944,83.3,1.0
subclinica,subclinica,2026-03-21 03:45:00,COW_014,0.294,38.9,1,68.0,29.01,40.83,0,-34.618852,-60.966944,48.3,0.58
subclinica,subclinica,2026-03-21 03:50:00,COW_014,0.2946,39.45,1,73.8,35.55,43.28,1,-34.618852,-60.966943,73.3,0.88
subclinica,subclinica,2026-03-21 03:55:00,COW_014,0.2951,39.07,1,69.5,33.64,41.92,0,-34.618852,-60.966943,125.8,1.51
subclinica,subclinica,2026-03-21 04:00:00,COW_014,0.2957,38.93,0,69.1,40.67,56.13,0,-34.618852,-60.966943,95.0,1.14
subclinica,subclinica,2026-03-21 04:05:00,COW_014,0.2963,39.13,1,63.8,32.39,46.14,0,-34.618853,-60.966944,130.8,1.57
subclinica,subclinica,2026-03-21 04:10:00,COW_014,0.2969,39.19,1,64.9,28.49,37.45,0,-34.618854,-60.966944,85.0,1.02
subclinica,subclinica,2026-03-21 04:15:00,COW_014,0.2975,38.61,1,66.1,43.07,60.8,0,-34.618854,-60.966944,0.0,0.0
subclinica,subclinica,2026-03-21 04:20:00,COW_014,0.298,38.54,0,67.1,31.11,41.68,0,-34.618854,-60.966944,94.2,1.13
subclinica,subclinica,2026-03-21 04:25:00,COW_014,0.2986,39.48,1,62.3,32.62,36.46,0,-34.618854,-60.966944,35.0,0.42
subclinica,subclinica,2026-03-21 04:30:00,COW_014,0.2992,39.45,1,69.1,30.79,42.54,0,-34.618855,-60.966942,163.3,1.96
subclinica,subclinica,2026-03-21 04:35:00,COW_014,0.2998,39.57,1,65.4,38.43,54.72,0,-34.618855,-60.966942,0.0,0.0
subclinica,subclinica,2026-03-21 04:40:00,COW_014,0.3003,39.69,0,72.6,31.61,40.6,0,-34.618855,-60.966942,114.2,1.37
subclinica,subclinica,2026-03-21 04:45:00,COW_014,0.3009,39.27,1,59.1,25.11,28.22,0,-34.618855,-60.966942,70.8,0.85
subclinica,subclinica,2026-03-21 04:50:00,COW_014,0.3015,39.4,0,80.8,29.33,42.41,0,-34.618854,-60.966942,29.2,0.35
subclinica,subclinica,2026-03-21 04:55:00,COW_014,0.3021,38.98,1,62.8,35.13,42.09,0,-34.618854,-60.966943,54.2,0.65
subclinica,subclinica,2026-03-21 05:00:00,COW_014,0.3027,39.76,1,56.2,31.41,38.29,0,-34.618854,-60.966943,19.2,0.23
subclinica,subclinica,2026-03-21 05:05:00,COW_014,0.3032,38.77,1,73.3,33.44,40.34,1,-34.618854,-60.966943,3.3,0.04
subclinica,subclinica,2026-03-21 05:10:00,COW_014,0.3038,39.61,1,66.0,28.9,40.89,1,-34.618854,-60.966942,62.5,0.75
subclinica,subclinica,2026-03-21 05:15:00,COW_014,0.3044,38.96,1,68.7,37.88,53.7,0,-34.618855,-60.966942,93.3,1.12
subclinica,subclinica,2026-03-21 05:20:00,COW_014,0.305,39.49,1,75.0,33.21,38.01,0,-34.618855,-60.966942,10.8,0.13
subclinica,subclinica,2026-03-21 05:25:00,COW_014,0.3056,39.67,1,67.5,38.55,47.54,0,-34.618855,-60.966942,51.7,0.62
subclinica,subclinica,2026-03-21 05:30:00,COW_014,0.3061,39.63,1,77.0,31.9,35.69,0,-34.618855,-60.966942,178.3,2.14
subclinica,subclinica,2026-03-21 05:35:00,COW_014,0.3067,39.8,0,77.7,32.36,41.77,0,-34.618855,-60.966944,127.5,1.53
subclinica,subclinica,2026-03-21 05:40:00,COW_014,0.3073,38.96,1,81.6,32.78,45.05,0,-34.618856,-60.966944,137.5,1.65
subclinica,subclinica,2026-03-21 05:45:00,COW_014,0.3079,39.12,0,79.5,27.26,30.25,0,-34.618856,-60.966945,65.8,0.79
subclinica,subclinica,2026-03-21 05:50:00,COW_014,0.3084,39.13,1,81.4,40.21,51.47,0,-34.618855,-60.966945,80.0,0.96
subclinica,subclinica,2026-03-21 05:55:00,COW_014,0.309,39.44,0,66.7,35.22,47.62,1,-34.618856,-60.966944,126.7,1.52
subclinica,subclinica,2026-03-21 06:00:00,COW_014,0.3096,38.71,1,63.5,37.27,49.4,0,-34.618856,-60.966944,80.0,0.96
subclinica,subclinica,2026-03-21 06:05:00,COW_014,0.3102,38.88,0,77.7,32.45,41.86,0,-34.618857,-60.966944,169.2,2.03
subclinica,subclinica,2026-03-21 06:10:00,COW_014,0.3108,38.78,0,67.6,33.0,39.58,0,-34.618856,-60.966943,145.8,1.75
subclinica,subclinica,2026-03-21 06:15:00,COW_014,0.3113,39.21,1,67.8,34.15,46.0,0,-34.618856,-60.966943,4.2,0.05
subclinica,subclinica,2026-03-21 06:20:00,COW_014,0.3119,39.54,1,62.3,35.69,41.68,1,-34.618856,-60.966943,0.8,0.01
subclinica,subclinica,2026-03-21 06:25:00,COW_014,0.3125,39.53,1,73.7,37.86,41.91,0,-34.618856,-60.966942,174.2,2.09
subclinica,subclinica,2026-03-21 06:30:00,COW_014,0.3131,39.41,1,66.5,29.05,33.9,0,-34.618856,-60.966942,50.8,0.61
subclinica,subclinica,2026-03-21 06:35:00,COW_014,0.3137,39.66,1,63.4,29.97,34.16,0,-34.618856,-60.966942,86.7,1.04
subclinica,subclinica,2026-03-21 06:40:00,COW_014,0.3142,39.06,0,68.3,28.49,38.34,0,-34.618855,-60.966942,85.8,1.03
subclinica,subclinica,2026-03-21 06:45:00,COW_014,0.3148,39.5,1,85.4,31.26,40.93,1,-34.618855,-60.966942,94.2,1.13
subclinica,subclinica,2026-03-21 06:50:00,COW_014,0.3154,38.97,1,68.0,29.11,34.23,0,-34.618855,-60.966942,150.8,1.81
subclinica,subclinica,2026-03-21 06:55:00,COW_014,0.316,38.24,1,77.8,43.54,62.4,0,-34.618854,-60.966941,151.7,1.82
subclinica,subclinica,2026-03-21 07:00:00,COW_014,0.3166,39.06,1,74.5,35.27,44.95,0,-34.618853,-60.966941,129.2,1.55
subclinica,subclinica,2026-03-21 07:05:00,COW_014,0.3171,38.49,0,72.8,41.17,53.07,1,-34.618853,-60.966942,122.5,1.47
subclinica,subclinica,2026-03-21 07:10:00,COW_014,0.3177,40.22,1,82.9,26.27,32.01,1,-34.618853,-60.966942,110.8,1.33
subclinica,subclinica,2026-03-21 07:15:00,COW_014,0.3183,39.59,0,83.7,34.64,39.84,0,-34.618853,-60.966941,50.0,0.6
subclinica,subclinica,2026-03-21 07:20:00,COW_014,0.3189,38.6,0,70.9,27.97,37.59,0,-34.618854,-60.966941,97.5,1.17
subclinica,subclinica,2026-03-21 07:25:00,COW_014,0.3194,39.32,1,76.9,34.92,45.56,0,-34.618853,-60.966941,126.7,1.52
subclinica,subclinica,2026-03-21 07:30:00,COW_014,0.32,39.81,1,72.8,29.02,40.0,0,-34.618853,-60.966941,140.8,1.69
subclinica,subclinica,2026-03-21 07:35:00,COW_014,0.3206,38.82,1,74.3,27.76,31.2,0,-34.618853,-60.966941,66.7,0.8
subclinica,subclinica,2026-03-21 07:40:00,COW_014,0.3212,39.96,1,75.0,27.14,38.12,0,-34.618853,-60.966941,68.3,0.82
subclinica,subclinica,2026-03-21 07:45:00,COW_014,0.3218,39.7,0,73.1,26.04,36.49,0,-34.618853,-60.966942,75.0,0.9
subclinica,subclinica,2026-03-21 07:50:00,COW_014,0.3223,40.02,1,78.1,33.91,46.47,0,-34.618853,-60.966942,6.7,0.08
subclinica,subclinica,2026-03-21 07:55:00,COW_014,0.3229,39.35,1,63.8,29.62,34.3,0,-34.618853,-60.966942,116.7,1.4
subclinica,subclinica,2026-03-21 08:00:00,COW_014,0.3235,39.31,1,72.7,28.61,40.21,0,-34.618853,-60.966942,115.0,1.38
subclinica,subclinica,2026-03-21 08:05:00,COW_014,0.3241,38.78,1,64.3,26.52,29.41,1,-34.618852,-60.966942,205.0,2.46
subclinica,subclinica,2026-03-21 08:10:00,COW_014,0.3247,39.55,1,74.3,35.38,46.55,1,-34.618852,-60.966941,30.8,0.37
subclinica,subclinica,2026-03-21 08:15:00,COW_014,0.3252,39.13,1,61.9,24.07,29.25,0,-34.618853,-60.966941,81.7,0.98
subclinica,subclinica,2026-03-21 08:20:00,COW_014,0.3258,39.61,0,70.3,30.05,40.39,0,-34.618853,-60.966941,69.2,0.83
subclinica,subclinica,2026-03-21 08:25:00,COW_014,0.3264,38.68,1,68.3,29.15,41.84,0,-34.618852,-60.966942,55.8,0.67
subclinica,subclinica,2026-03-21 08:30:00,COW_014,0.327,39.95,1,76.7,27.63,33.62,0,-34.618852,-60.966942,150.8,1.81
subclinica,subclinica,2026-03-21 08:35:00,COW_014,0.3275,39.0,1,70.3,30.42,35.55,0,-34.618853,-60.966941,170.0,2.04
subclinica,subclinica,2026-03-21 08:40:00,COW_014,0.3281,39.25,1,70.8,32.49,42.67,0,-34.618852,-60.966942,125.0,1.5
subclinica,subclinica,2026-03-21 08:45:00,COW_014,0.3287,39.25,0,72.7,23.65,32.49,0,-34.618852,-60.966942,0.0,0.0
subclinica,subclinica,2026-03-21 08:50:00,COW_014,0.3293,39.36,0,83.0,26.37,32.45,0,-34.618852,-60.966942,117.5,1.41
subclinica,subclinica,2026-03-21 08:55:00,COW_014,0.3299,38.89,0,73.7,31.76,41.31,1,-34.618852,-60.966942,1.7,0.02
subclinica,subclinica,2026-03-21 09:00:00,COW_014,0.3304,39.81,1,83.1,26.84,37.75,0,-34.618852,-60.966942,35.8,0.43
subclinica,subclinica,2026-03-21 09:05:00,COW_014,0.331,39.39,0,77.6,29.35,39.21,0,-34.618852,-60.966942,105.8,1.27
subclinica,subclinica,2026-03-21 09:10:00,COW_014,0.3316,39.52,1,65.6,32.81,40.89,0,-34.618852,-60.966942,83.3,1.0
subclinica,subclinica,2026-03-21 09:15:00,COW_014,0.3322,39.17,1,83.7,31.6,43.92,1,-34.618852,-60.966942,52.5,0.63
subclinica,subclinica,2026-03-21 09:20:00,COW_014,0.3328,39.29,0,69.1,28.03,33.75,0,-34.618852,-60.966942,0.0,0.0
subclinica,subclinica,2026-03-21 09:25:00,COW_014,0.3333,39.41,1,66.2,27.78,35.17,0,-34.618853,-60.966942,81.7,0.98
subclinica,subclinica,2026-03-21 09:30:00,COW_014,0.3339,38.78,1,77.9,26.56,32.66,0,-34.618852,-60.966942,99.2,1.19
subclinica,subclinica,2026-03-21 09:35:00,COW_014,0.3345,39.53,1,75.9,29.02,33.76,1,-34.618852,-60.966942,38.3,0.46
subclinica,subclinica,2026-03-21 09:40:00,COW_014,0.3351,39.33,0,65.4,34.74,44.59,0,-34.618852,-60.966942,171.7,2.06
subclinica,subclinica,2026-03-21 09:45:00,COW_014,0.3356,39.56,1,71.5,25.29,33.42,1,-34.618852,-60.966943,80.8,0.97
subclinica,subclinica,2026-03-21 09:50:00,COW_014,0.3362,39.59,1,75.8,31.14,35.56,1,-34.618852,-60.966943,91.7,1.1
subclinica,subclinica,2026-03-21 09:55:00,COW_014,0.3368,39.18,0,75.5,32.28,35.59,1,-34.618852,-60.966943,56.7,0.68
subclinica,subclinica,2026-03-21 10:00:00,COW_014,0.3374,39.74,0,69.2,27.46,31.85,0,-34.618852,-60.966943,45.0,0.54
subclinica,subclinica,2026-03-21 10:05:00,COW_014,0.338,39.64,1,79.2,33.26,38.2,0,-34.618852,-60.966943,0.0,0.0
subclinica,subclinica,2026-03-21 10:10:00,COW_014,0.3385,39.76,1,76.8,32.69,39.42,0,-34.618852,-60.966943,55.8,0.67
subclinica,subclinica,2026-03-21 10:15:00,COW_014,0.3391,39.34,1,74.8,38.54,54.72,1,-34.618852,-60.966943,0.0,0.0
subclinica,subclinica,2026-03-21 10:20:00,COW_014,0.3397,39.32,1,73.3,35.8,41.54,0,-34.618852,-60.966943,92.5,1.11
subclinica,subclinica,2026-03-21 10:25:00,COW_014,0.3403,39.06,1,79.7,22.78,26.42,0,-34.618852,-60.966943,105.0,1.26
subclinica,subclinica,2026-03-21 10:30:00,COW_014,0.3409,39.27,1,73.6,36.38,43.0,0,-34.618852,-60.966943,83.3,1.0
subclinica,subclinica,2026-03-21 10:35:00,COW_014,0.3414,39.22,1,64.4,29.1,32.07,0,-34.618853,-60.966943,120.8,1.45
subclinica,subclinica,2026-03-21 10:40:00,COW_014,0.342,39.78,0,73.3,33.58,43.67,1,-34.618853,-60.966943,0.0,0.0
subclinica,subclinica,2026-03-21 10:45:00,COW_014,0.3426,39.39,1,80.3,27.76,33.06,0,-34.618853,-60.966943,5.0,0.06
subclinica,subclinica,2026-03-21 10:50:00,COW_014,0.3432,39.32,0,72.8,32.31,44.75,0,-34.618853,-60.966944,100.8,1.21
subclinica,subclinica,2026-03-21 10:55:00,COW_014,0.3438,39.65,1,75.0,32.39,40.65,0,-34.618853,-60.966944,28.3,0.34
subclinica,subclinica,2026-03-21 11:00:00,COW_014,0.3443,39.16,1,80.8,32.11,42.61,1,-34.618853,-60.966944,68.3,0.82
subclinica,subclinica,2026-03-21 11:05:00,COW_014,0.3449,39.45,0,66.1,31.17,40.34,0,-34.618853,-60.966944,63.3,0.76
subclinica,subclinica,2026-03-21 11:10:00,COW_014,0.3455,39.75,1,75.8,34.37,46.5,0,-34.618853,-60.966944,7.5,0.09
subclinica,subclinica,2026-03-21 11:15:00,COW_014,0.3461,39.14,1,69.2,18.19,24.19,0,-34.618853,-60.966944,0.0,0.0
subclinica,subclinica,2026-03-21 11:20:00,COW_014,0.3466,39.29,0,69.4,25.13,36.1,0,-34.618855,-60.966943,128.3,1.54
subclinica,subclinica,2026-03-21 11:25:00,COW_014,0.3472,39.23,1,58.2,35.03,45.57,0,-34.618855,-60.966943,67.5,0.81
subclinica,subclinica,2026-03-21 11:30:00,COW_014,0.3478,,0,78.5,32.57,45.16,0,-34.618855,-60.966943,42.5,0.51
subclinica,subclinica,2026-03-21 11:35:00,COW_014,0.3484,39.42,1,73.9,35.04,49.46,0,-34.618855,-60.966943,130.8,1.57
subclinica,subclinica,2026-03-21 11:40:00,COW_014,0.349,39.8,0,62.5,28.63,36.06,0,-34.618855,-60.966943,114.2,1.37
subclinica,subclinica,2026-03-21 11:45:00,COW_014,0.3495,39.47,1,78.9,35.02,43.57,0,-34.618855,-60.966943,15.8,0.19
subclinica,subclinica,2026-03-21 11:50:00,COW_014,0.3501,39.16,1,75.9,36.74,50.76,0,-34.618855,-60.966943,30.0,0.36
subclinica,subclinica,2026-03-21 11:55:00,COW_014,0.3507,39.54,1,66.2,26.63,31.62,0,-34.618854,-60.966943,122.5,1.47
subclinica,subclinica,2026-03-21 12:00:00,COW_014,0.3513,39.96,0,73.0,22.97,33.2,0,-34.618854,-60.966943,11.7,0.14
