label,label_animal,timestamp,collar_id,progresion,temperatura_corporal_prom,hubo_rumia,frec_cardiaca_prom,rmssd,sdnn,hubo_vocalizacion,latitud,longitud,metros_recorridos,velocidad_movimiento_prom
sana,sana,2026-03-20 21:10:00,COW_009,0.2483,37.72,1,62.4,37.53,41.6,0,-34.578654,-60.884244,115.8,1.39
sana,sana,2026-03-20 21:15:00,COW_009,0.2488,38.63,1,69.7,46.04,56.29,0,-34.578654,-60.884244,94.2,1.13
sana,sana,2026-03-20 21:20:00,COW_009,0.2494,38.9,1,66.5,46.48,55.2,0,-34.578653,-60.884244,125.0,1.5
sana,sana,2026-03-20 21:25:00,COW_009,0.25,39.06,1,68.4,45.55,56.72,0,-34.578654,-60.884244,107.5,1.29
sana,sana,2026-03-20 21:30:00,COW_009,0.2506,38.63,1,66.6,46.24,56.41,0,-34.578654,-60.884245,101.7,1.22
sana,sana,2026-03-20 21:35:00,COW_009,0.2512,39.25,1,57.5,37.46,47.23,0,-34.578654,-60.884245,43.3,0.52
sana,sana,2026-03-20 21:40:00,COW_009,0.2517,38.73,0,66.4,39.68,49.93,0,-34.578654,-60.884246,148.3,1.78
sana,sana,2026-03-20 21:45:00,COW_009,0.2523,38.76,1,62.7,47.97,59.16,0,-34.578653,-60.884245,182.5,2.19
sana,sana,2026-03-20 21:50:00,COW_009,0.2529,38.43,1,65.4,50.94,61.49,0,-34.578653,-60.884245,139.2,1.67
sana,sana,2026-03-20 21:55:00,COW_009,0.2535,39.08,1,75.1,45.49,56.97,1,-34.578652,-60.884244,98.3,1.18
sana,sana,2026-03-20 22:00:00,COW_009,0.2541,38.44,1,60.5,44.03,63.72,0,-34.578652,-60.884244,40.0,0.48
sana,sana,2026-03-20 22:05:00,COW_009,0.2546,38.89,1,55.1,43.4,51.23,0,-34.578652,-60.884244,87.5,1.05
sana,sana,2026-03-20 22:10:00,COW_009,0.2552,38.76,1,62.5,31.5,44.61,0,-34.578651,-60.884245,105.0,1.26
sana,sana,2026-03-20 22:15:00,COW_009,0.2558,38.18,1,60.2,35.24,46.55,0,-34.57865,-60.884245,83.3,1.0
sana,sana,2026-03-20 22:20:00,COW_009,0.2564,39.08,1,69.5,45.21,50.52,0,-34.57865,-60.884245,71.7,0.86
sana,sana,2026-03-20 22:25:00,COW_009,0.2569,37.78,1,58.5,49.83,56.61,0,-34.57865,-60.884245,106.7,1.28
sana,sana,2026-03-20 22:30:00,COW_009,0.2575,38.84,1,71.0,45.87,54.52,0,-34.57865,-60.884245,48.3,0.58
sana,sana,2026-03-20 22:35:00,COW_009,0.2581,38.9,1,62.4,33.21,39.3,0,-34.57865,-60.884245,59.2,0.71
sana,sana,2026-03-20 22:40:00,COW_009,0.2587,39.2,1,77.1,45.26,51.74,0,-34.578651,-60.884246,115.0,1.38
sana,sana,2026-03-20 22:45:00,COW_009,0.2593,38.47,1,63.5,46.83,63.3,0,-34.578651,-60.884246,125.0,1.5
sana,sana,2026-03-20 22:50:00,COW_009,0.2598,38.4,1,55.1,33.83,39.78,0,-34.57865,-60.884246,173.3,2.08
sana,sana,2026-03-20 22:55:00,COW_009,0.2604,39.06,1,72.5,43.45,56.36,0,-34.57865,-60.884247,138.3,1.66
sana,sana,2026-03-20 23:00:00,COW_009,0.261,38.61,1,68.4,41.07,55.59,0,-34.57865,-60.884247,19.2,0.23
sana,sana,2026-03-20 23:05:00,COW_009,0.2616,38.24,1,71.2,39.07,51.46,0,-34.57865,-60.884248,95.8,1.15
sana,sana,2026-03-20 23:10:00,COW_009,0.2622,38.7,0,62.9,49.88,66.66,0,-34.57865,-60.884248,40.8,0.49
sana,sana,2026-03-20 23:15:00,COW_009,0.2627,39.19,0,74.6,41.48,48.55,0,-34.57865,-60.884247,115.8,1.39
sana,sana,2026-03-20 23:20:00,COW_009,0.2633,38.33,1,64.9,52.49,72.79,0,-34.578649,-60.884246,131.7,1.58
sana,sana,2026-03-20 23:25:00,COW_009,0.2639,38.66,1,70.8,35.13,48.82,0,-34.578649,-60.884246,16.7,0.2
sana,sana,2026-03-20 23:30:00,COW_009,0.2645,39.89,1,80.7,42.09,48.49,0,-34.578649,-60.884246,44.2,0.53
sana,sana,2026-03-20 23:35:00,COW_009,0.265,38.35,1,62.9,39.5,56.14,0,-34.578649,-60.884246,78.3,0.94
sana,sana,2026-03-20 23:40:00,COW_009,0.2656,38.95,1,68.9,36.95,52.17,0,-34.57865,-60.884245,145.0,1.74
sana,sana,2026-03-20 23:45:00,COW_009,0.2662,38.29,1,64.7,39.32,53.16,0,-34.57865,-60.884245,91.7,1.1
sana,sana,2026-03-20 23:50:00,COW_009,0.2668,39.48,1,69.2,43.1,53.84,0,-34.57865,-60.884245,53.3,0.64
sana,sana,2026-03-20 23:55:00,COW_009,0.2674,38.24,0,70.0,41.32,47.73,0,-34.57865,-60.884246,120.8,1.45
sana,sana,2026-03-21 00:00:00,COW_009,0.2679,38.22,1,68.4,40.13,48.17,0,-34.57865,-60.884245,74.2,0.89
sana,sana,2026-03-21 00:05:00,COW_009,0.2685,39.08,1,63.2,40.63,58.42,0,-34.57865,-60.884245,185.8,2.23
sana,sana,2026-03-21 00:10:00,COW_009,0.2691,38.76,1,53.6,48.27,69.92,0,-34.57865,-60.884245,63.3,0.76
sana,sana,2026-03-21 00:15:00,COW_009,0.2697,38.65,0,68.0,44.71,53.01,0,-34.57865,-60.884245,46.7,0.56
sana,sana,2026-03-21 00:20:00,COW_009,0.2703,37.97,1,76.8,34.07,39.45,0,-34.57865,-60.884245,59.2,0.71
sana,sana,2026-03-21 00:25:00,COW_009,0.2708,38.88,1,54.2,38.24,53.48,0,-34.578651,-60.884246,127.5,1.53
sana,sana,2026-03-21 00:30:00,COW_009,0.2714,38.71,0,73.1,40.17,45.46,0,-34.578651,-60.884246,61.7,0.74
sana,sana,2026-03-21 00:35:00,COW_009,0.272,39.13,1,70.0,39.16,44.11,0,-34.578651,-60.884246,87.5,1.05
sana,sana,2026-03-21 00:40:00,COW_009,0.2726,38.27,1,57.0,48.73,65.92,0,-34.578651,-60.884246,29.2,0.35
sana,sana,2026-03-21 00:45:00,COW_009,0.2731,38.8,1,62.2,40.75,55.16,0,-34.578651,-60.884246,44.2,0.53
sana,sana,2026-03-21 00:50:00,COW_009,0.2737,38.65,1,55.3,23.65,28.29,0,-34.578652,-60.884245,97.5,1.17
sana,sana,2026-03-21 00:55:00,COW_009,0.2743,39.01,0,64.4,44.98,61.58,1,-34.578652,-60.884245,21.7,0.26
sana,sana,2026-03-21 01:00:00,COW_009,0.2749,38.64,0,55.6,46.09,60.62,0,-34.578652,-60.884245,70.8,0.85
sana,sana,2026-03-21 01:05:00,COW_009,0.2755,38.52,0,62.5,28.2,32.27,0,-34.578652,-60.884245,14.2,0.17
sana,sana,2026-03-21 01:10:00,COW_009,0.276,38.65,0,69.3,36.37,50.46,0,-34.578652,-60.884245,46.7,0.56
sana,sana,2026-03-21 01:15:00,COW_009,0.2766,38.39,1,69.2,41.06,48.91,0,-34.578652,-60.884246,69.2,0.83
sana,sana,2026-03-21 01:20:00,COW_009,0.2772,38.14,1,54.6,49.26,57.86,0,-34.578652,-60.884245,53.3,0.64
sana,sana,2026-03-21 01:25:00,COW_009,0.2778,38.69,1,69.0,33.07,37.18,0,-34.578651,-60.884245,158.3,1.9
sana,sana,2026-03-21 01:30:00,COW_009,0.2784,38.25,1,76.9,38.49,52.03,0,-34.57865,-60.884246,171.7,2.06
sana,sana,2026-03-21 01:35:00,COW_009,0.2789,38.61,1,64.0,41.5,47.51,0,-34.57865,-60.884246,190.0,2.28
sana,sana,2026-03-21 01:40:00,COW_009,0.2795,39.07,1,69.0,31.6,45.42,0,-34.57865,-60.884246,87.5,1.05
sana,sana,2026-03-21 01:45:00,COW_009,0.2801,38.65,1,58.1,43.25,59.88,0,-34.578649,-60.884247,65.0,0.78
sana,sana,2026-03-21 01:50:00,COW_009,0.2807,38.93,1,67.1,40.12,57.84,0,-34.578649,-60.884246,97.5,1.17
sana,sana,2026-03-21 01:55:00,COW_009,0.2812,39.11,1,55.8,40.94,45.96,0,-34.578649,-60.884246,16.7,0.2
sana,sana,2026-03-21 02:00:00,COW_009,0.2818,38.21,1,63.3,50.87,64.46,0,-34.578649,-60.884245,134.2,1.61
sana,sana,2026-03-21 02:05:00,COW_009,0.2824,38.88,1,65.8,42.9,56.4,0,-34.578649,-60.884245,105.8,1.27
sana,sana,2026-03-21 02:10:00,COW_009,0.283,38.25,1,65.4,48.75,54.31,0,-34.578648,-60.884246,134.2,1.61
sana,sana,2026-03-21 02:15:00,COW_009,0.2836,39.23,1,62.9,45.23,61.01,0,-34.578648,-60.884245,115.0,1.38
sana,sana,2026-03-21 02:20:00,COW_009,0.2841,38.33,1,60.4,47.08,57.81,1,-34.578647,-60.884245,84.2,1.01
sana,sana,2026-03-21 02:25:00,COW_009,0.2847,38.9,1,53.8,42.65,50.49,1,-34.578647,-60.884245,153.3,1.84
sana,sana,2026-03-21 02:30:00,COW_009,0.2853,39.29,1,62.1,43.62,63.03,0,-34.578647,-60.884245,98.3,1.18
sana,sana,2026-03-21 02:35:00,COW_009,0.2859,38.94,1,71.7,42.27,60.97,0,-34.578647,-60.884244,84.2,1.01
sana,sana,2026-03-21 02:40:00,COW_009,0.2865,38.2,1,55.4,40.01,53.81,0,-34.578646,-60.884245,73.3,0.88
sana,sana,2026-03-21 02:45:00,COW_009,0.287,38.15,1,63.9,36.39,41.76,0,-34.578646,-60.884246,74.2,0.89
sana,sana,2026-03-21 02:50:00,COW_009,0.2876,39.02,0,72.5,39.14,50.57,0,-34.578646,-60.884245,53.3,0.64
sana,sana,2026-03-21 02:55:00,COW_009,0.2882,39.25,1,69.9,40.01,49.17,0,-34.578647,-60.884245,100.0,1.2
sana,sana,2026-03-21 03:00:00,COW_009,0.2888,38.42,1,67.9,42.62,53.89,0,-34.578647,-60.884245,100.0,1.2
sana,sana,2026-03-21 03:05:00,COW_009,0.2894,39.05,1,63.4,42.8,60.71,1,-34.578647,-60.884245,142.5,1.71
sana,sana,2026-03-21 03:10:00,COW_009,0.2899,38.88,1,74.8,37.53,44.61,1,-34.578647,-60.884245,99.2,1.19
sana,sana,2026-03-21 03:15:00,COW_009,0.2905,38.45,1,59.7,41.61,50.52,0,-34.578646,-60.884245,185.8,2.23
sana,sana,2026-03-21 03:20:00,COW_009,0.2911,39.05,1,71.1,36.33,49.73,0,-34.578646,-60.884245,5.0,0.06
sana,sana,2026-03-21 03:25:00,COW_009,0.2917,39.16,1,55.7,35.62,50.58,1,-34.578645,-60.884244,130.8,1.57
sana,sana,2026-03-21 03:30:00,COW_009,0.2922,38.77,1,66.4,45.15,64.14,0,-34.578646,-60.884244,70.8,0.85
sana,sana,2026-03-21 03:35:00,COW_009,0.2928,38.23,1,61.5,40.24,50.43,0,-34.578646,-60.884243,117.5,1.41
sana,sana,2026-03-21 03:40:00,COW_009,0.2934,39.18,1,57.7,49.62,58.58,0,-34.578646,-60.884243,151.7,1.82
sana,sana,2026-03-21 03:45:00,COW_009,0.294,38.88,1,66.8,41.6,48.97,0,-34.578646,-60.884243,9.2,0.11
sana,sana,2026-03-21 03:50:00,COW_009,0.2946,38.16,1,57.4,36.79,42.04,0,-34.578646,-60.884243,98.3,1.18
sana,sana,2026-03-21 03:55:00,COW_009,0.2951,38.99,1,66.7,43.72,52.35,0,-34.578646,-60.884243,0.0,0.0
sana,sana,2026-03-21 04:00:00,COW_009,0.2957,38.28,1,67.3,45.92,52.54,0,-34.578647,-60.884243,44.2,0.53
sana,sana,2026-03-21 04:05:00,COW_009,0.2963,38.2,1,70.4,45.19,58.04,0,-34.578646,-60.884243,70.8,0.85
sana,sana,2026-03-21 04:10:00,COW_009,0.2969,38.67,1,66.5,48.49,62.71,0,-34.578646,-60.884244,163.3,1.96
sana,sana,2026-03-21 04:15:00,COW_009,0.2975,38.51,1,63.3,38.03,43.4,0,-34.578647,-60.884244,103.3,1.24
sana,sana,2026-03-21 04:20:00,COW_009,0.298,39.07,0,60.5,38.15,44.34,0,-34.578647,-60.884245,150.8,1.81
sana,sana,2026-03-21 04:25:00,COW_009,0.2986,38.98,1,68.5,40.94,52.4,0,-34.578648,-60.884245,134.2,1.61
sana,sana,2026-03-21 04:30:00,COW_009,0.2992,38.62,1,71.8,36.58,47.96,0,-34.578647,-60.884244,144.2,1.73
sana,sana,2026-03-21 04:35:00,COW_009,0.2998,38.85,1,65.5,39.09,43.82,0,-34.578648,-60.884243,158.3,1.9
sana,sana,2026-03-21 04:40:00,COW_009,0.3003,38.89,1,56.7,40.44,57.77,0,-34.578648,-60.884243,0.0,0.0
sana,sana,2026-03-21 04:45:00,COW_009,0.3009,38.46,1,67.1,44.07,59.69,0,-34.578648,-60.884243,45.0,0.54
sana,sana,2026-03-21 04:50:00,COW_009,0.3015,38.96,1,84.4,44.98,61.88,0,-34.578648,-60.884243,1.7,0.02
sana,sana,2026-03-21 04:55:00,COW_009,0.3021,38.67,1,61.6,41.58,55.4,0,-34.578648,-60.884244,225.8,2.71
sana,sana,2026-03-21 05:00:00,COW_009,0.3027,38.33,1,69.1,43.28,62.06,0,-34.578648,-60.884244,101.7,1.22
sana,sana,2026-03-21 05:05:00,COW_009,0.3032,38.27,1,74.1,42.31,47.3,0,-34.57865,-60.884244,131.7,1.58
sana,sana,2026-03-21 05:10:00,COW_009,0.3038,38.32,1,71.7,32.52,45.01,0,-34.57865,-60.884244,153.3,1.84
sana,sana,2026-03-21 05:15:00,COW_009,0.3044,38.86,0,48.7,44.35,62.9,0,-34.57865,-60.884243,199.2,2.39
sana,sana,2026-03-21 05:20:00,COW_009,0.305,38.81,1,74.6,41.72,46.24,0,-34.57865,-60.884243,113.3,1.36
sana,sana,2026-03-21 05:25:00,COW_009,0.3056,37.99,1,70.1,41.88,48.22,0,-34.578649,-60.884242,198.3,2.38
sana,sana,2026-03-21 05:30:00,COW_009,0.3061,38.53,1,61.8,39.68,56.34,0,-34.578648,-60.884242,178.3,2.14
sana,sana,2026-03-21 05:35:00,COW_009,0.3067,38.61,1,70.2,36.92,41.86,0,-34.578648,-60.884243,132.5,1.59
sana,sana,2026-03-21 05:40:00,COW_009,0.3073,38.52,1,62.8,46.13,65.3,0,-34.578648,-60.884243,101.7,1.22
sana,sana,2026-03-21 05:45:00,COW_009,0.3079,38.53,1,74.5,31.73,37.44,0,-34.578648,-60.884243,73.3,0.88
sana,sana,2026-03-21 05:50:00,COW_009,0.3084,38.92,1,70.3,40.95,57.61,0,-34.578649,-60.884244,125.0,1.5
sana,sana,2026-03-21 05:55:00,COW_009,0.309,38.76,1,62.6,44.03,59.12,0,-34.578649,-60.884244,100.0,1.2
sana,sana,2026-03-21 06:00:00,COW_009,0.3096,38.16,0,73.5,39.56,53.25,1,-34.578648,-60.884246,166.7,2.0
sana,sana,2026-03-21 06:05:00,COW_009,0.3102,38.98,1,58.2,45.77,61.58,0,-34.578648,-60.884248,227.5,2.73
sana,sana,2026-03-21 06:10:00,COW_009,0.3108,39.27,1,56.1,49.06,68.7,0,-34.578648,-60.884248,27.5,0.33
sana,sana,2026-03-21 06:15:00,COW_009,0.3113,38.81,0,61.4,47.21,54.5,0,-34.578646,-60.884249,168.3,2.02
sana,sana,2026-03-21 06:20:00,COW_009,0.3119,38.32,1,71.7,36.4,46.73,0,-34.578645,-60.884249,125.0,1.5
sana,sana,2026-03-21 06:25:00,COW_009,0.3125,38.82,1,66.9,36.36,40.44,0,-34.578645,-60.884249,140.8,1.69
sana,sana,2026-03-21 06:30:00,COW_009,0.3131,38.37,1,69.6,39.49,46.13,0,-34.578645,-60.884249,173.3,2.08
sana,sana,2026-03-21 06:35:00,COW_009,0.3137,37.73,1,65.3,33.11,36.44,1,-34.578644,-60.88425,165.0,1.98
sana,sana,2026-03-21 06:40:00,COW_009,0.3142,38.61,1,62.4,43.75,52.08,0,-34.578644,-60.884249,148.3,1.78
sana,sana,2026-03-21 06:45:00,COW_009,0.3148,37.99,1,87.5,35.6,40.9,0,-34.578644,-60.884248,161.7,1.94
sana,sana,2026-03-21 06:50:00,COW_009,0.3154,39.08,1,68.3,39.45,48.33,0,-34.578644,-60.88425,226.7,2.72
sana,sana,2026-03-21 06:55:00,COW_009,0.316,38.13,1,63.2,49.29,65.44,0,-34.578644,-60.88425,100.8,1.21
sana,sana,2026-03-21 07:00:00,COW_009,0.3166,38.86,1,73.5,40.93,47.72,0,-34.578643,-60.884249,195.0,2.34
sana,sana,2026-03-21 07:05:00,COW_009,0.3171,38.68,1,66.1,37.24,47.12,0,-34.578643,-60.88425,182.5,2.19
sana,sana,2026-03-21 07:10:00,COW_009,0.3177,38.69,1,72.3,52.36,73.73,0,-34.578644,-60.884251,194.2,2.33
sana,sana,2026-03-21 07:15:00,COW_009,0.3183,38.28,1,58.9,40.07,54.61,0,-34.578644,-60.884252,171.7,2.06
sana,sana,2026-03-21 07:20:00,COW_009,0.3189,38.48,1,65.4,36.55,46.97,0,-34.578644,-60.884252,138.3,1.66
sana,sana,2026-03-21 07:25:00,COW_009,0.3194,38.75,1,58.9,50.64,64.9,0,-34.578644,-60.884251,119.2,1.43
sana,sana,2026-03-21 07:30:00,COW_009,0.32,38.84,1,59.8,37.35,54.04,0,-34.578645,-60.884251,201.7,2.42
sana,sana,2026-03-21 07:35:00,COW_009,0.3206,38.49,1,59.8,48.18,54.16,0,-34.578644,-60.884252,140.8,1.69
sana,sana,2026-03-21 07:40:00,COW_009,0.3212,38.42,1,64.0,44.59,51.15,0,-34.578643,-60.884252,155.8,1.87
sana,sana,2026-03-21 07:45:00,COW_009,0.3218,38.5,1,56.9,52.03,73.71,0,-34.578643,-60.884254,238.3,2.86
sana,sana,2026-03-21 07:50:00,COW_009,0.3223,38.3,1,71.8,43.34,56.32,0,-34.578642,-60.884255,177.5,2.13
sana,sana,2026-03-21 07:55:00,COW_009,0.3229,38.77,1,60.2,43.04,56.5,0,-34.578643,-60.884255,106.7,1.28
sana,sana,2026-03-21 08:00:00,COW_009,0.3235,38.34,1,65.9,46.67,63.19,0,-34.578642,-60.884255,182.5,2.19
sana,sana,2026-03-21 08:05:00,COW_009,0.3241,38.3,1,71.0,43.13,51.77,1,-34.578642,-60.884255,45.8,0.55
sana,sana,2026-03-21 08:10:00,COW_009,0.3247,38.77,1,75.1,47.55,53.2,0,-34.578642,-60.884253,208.3,2.5
sana,sana,2026-03-21 08:15:00,COW_009,0.3252,38.17,1,70.6,45.52,62.1,0,-34.578642,-60.884252,200.0,2.4
sana,sana,2026-03-21 08:20:00,COW_009,0.3258,38.85,0,63.5,42.01,60.0,0,-34.578641,-60.884252,161.7,1.94
sana,sana,2026-03-21 08:25:00,COW_009,0.3264,39.18,1,57.4,42.78,59.5,0,-34.57864,-60.884251,210.0,2.52
sana,sana,2026-03-21 08:30:00,COW_009,0.327,38.79,1,68.4,32.65,39.38,0,-34.578641,-60.884251,200.8,2.41
sana,sana,2026-03-21 08:35:00,COW_009,0.3275,38.45,1,52.5,48.08,64.97,0,-34.578642,-60.884251,120.0,1.44
sana,sana,2026-03-21 08:40:00,COW_009,0.3281,39.0,1,62.1,38.3,55.22,0,-34.578642,-60.884252,74.2,0.89
sana,sana,2026-03-21 08:45:00,COW_009,0.3287,38.64,1,73.3,44.54,59.35,0,-34.578642,-60.884252,155.0,1.86
sana,sana,2026-03-21 08:50:00,COW_009,0.3293,38.87,0,56.3,50.93,66.48,0,-34.578641,-60.884251,174.2,2.09
sana,sana,2026-03-21 08:55:00,COW_009,0.3299,38.26,1,58.0,50.69,57.26,0,-34.57864,-60.884251,123.3,1.48
sana,sana,2026-03-21 09:00:00,COW_009,0.3304,38.71,1,67.6,46.79,57.0,0,-34.57864,-60.884251,81.7,0.98
sana,sana,2026-03-21 09:05:00,COW_009,0.331,38.63,1,65.6,38.02,46.09,0,-34.578639,-60.884251,96.7,1.16
sana,sana,2026-03-21 09:10:00,COW_009,0.3316,39.3,1,75.0,45.73,61.03,1,-34.578639,-60.884252,84.2,1.01
sana,sana,2026-03-21 09:15:00,COW_009,0.3322,38.54,1,77.9,39.84,53.82,0,-34.578639,-60.884252,15.8,0.19
sana,sana,2026-03-21 09:20:00,COW_009,0.3328,38.21,0,64.5,47.21,64.63,0,-34.57864,-60.884252,115.0,1.38
sana,sana,2026-03-21 09:25:00,COW_009,0.3333,38.32,1,68.7,40.22,54.65,0,-34.57864,-60.884252,64.2,0.77
sana,sana,2026-03-21 09:30:00,COW_009,0.3339,38.15,1,51.8,47.98,56.84,0,-34.57864,-60.884252,135.0,1.62
sana,sana,2026-03-21 09:35:00,COW_009,0.3345,39.08,1,64.8,37.25,53.68,0,-34.578641,-60.884252,100.8,1.21
sana,sana,2026-03-21 09:40:00,COW_009,0.3351,38.83,0,71.2,43.62,53.86,0,-34.578641,-60.884253,62.5,0.75
sana,sana,2026-03-21 09:45:00,COW_009,0.3356,38.74,1,67.8,35.2,49.83,0,-34.578641,-60.884253,66.7,0.8
sana,sana,2026-03-21 09:50:00,COW_009,0.3362,38.06,0,69.5,36.81,51.91,0,-34.578641,-60.884253,113.3,1.36
sana,sana,2026-03-21 09:55:00,COW_009,0.3368,38.17,0,59.8,42.39,61.33,0,-34.578641,-60.884253,67.5,0.81
sana,sana,2026-03-21 10:00:00,COW_009,0.3374,38.62,1,74.2,40.41,57.46,0,-34.578641,-60.884251,130.8,1.57
sana,sana,2026-03-21 10:05:00,COW_009,0.338,38.28,0,60.1,36.81,42.98,0,-34.578642,-60.884251,135.8,1.63
sana,sana,2026-03-21 10:10:00,COW_009,0.3385,39.05,1,78.5,45.1,56.58,0,-34.578641,-60.884251,113.3,1.36
sana,sana,2026-03-21 10:15:00,COW_009,0.3391,38.8,1,70.9,43.47,51.12,0,-34.578642,-60.884251,115.0,1.38
sana,sana,2026-03-21 10:20:00,COW_009,0.3397,38.69,0,68.2,50.12,67.7,0,-34.578642,-60.884252,91.7,1.1
sana,sana,2026-03-21 10:25:00,COW_009,0.3403,38.57,1,61.8,43.11,54.12,0,-34.578642,-60.884252,40.8,0.49
sana,sana,2026-03-21 10:30:00,COW_009,0.3409,38.77,1,59.9,49.87,55.49,0,-34.578643,-60.884252,155.8,1.87
sana,sana,2026-03-21 10:35:00,COW_009,0.3414,38.51,1,57.9,45.13,58.98,0,-34.578643,-60.884252,122.5,1.47
sana,sana,2026-03-21 10:40:00,COW_009,0.342,38.15,1,59.8,47.35,54.87,0,-34.578643,-60.884252,60.8,0.73
sana,sana,2026-03-21 10:45:00,COW_009,0.3426,38.82,1,66.9,43.58,63.04,0,-34.578643,-60.884251,69.2,0.83
sana,sana,2026-03-21 10:50:00,COW_009,0.3432,38.47,1,51.9,51.91,60.22,0,-34.578642,-60.884252,90.8,1.09
sana,sana,2026-03-21 10:55:00,COW_009,0.3438,38.55,1,62.2,27.49,30.96,0,-34.578642,-60.884252,135.8,1.63
sana,sana,2026-03-21 11:00:00,COW_009,0.3443,38.82,1,62.0,41.96,54.42,0,-34.578642,-60.884252,84.2,1.01
sana,sana,2026-03-21 11:05:00,COW_009,0.3449,39.46,1,71.0,46.96,67.87,0,-34.578642,-60.884252,1.7,0.02
sana,sana,2026-03-21 11:10:00,COW_009,0.3455,39.24,1,70.3,40.64,57.74,0,-34.578641,-60.884252,143.3,1.72
sana,sana,2026-03-21 11:15:00,COW_009,0.3461,38.89,1,71.6,38.06,43.25,0,-34.578642,-60.884251,66.7,0.8
sana,sana,2026-03-21 11:20:00,COW_009,0.3466,38.52,1,65.9,43.53,58.11,1,-34.578642,-60.884252,205.0,2.46
sana,sana,2026-03-21 11:25:00,COW_009,0.3472,38.56,0,63.0,39.21,49.93,0,-34.578643,-60.884251,180.0,2.16
sana,sana,2026-03-21 11:30:00,COW_009,0.3478,38.21,1,70.0,42.75,51.93,0,-34.578642,-60.884251,70.0,0.84
sana,sana,2026-03-21 11:35:00,COW_009,0.3484,38.48,0,83.7,36.36,41.94,0,-34.578642,-60.88425,193.3,2.32
sana,sana,2026-03-21 11:40:00,COW_009,0.349,38.77,1,71.2,37.98,47.94,0,-34.57864,-60.88425,113.3,1.36
sana,sana,2026-03-21 11:45:00,COW_009,0.3495,38.77,1,54.3,37.46,50.73,0,-34.57864,-60.88425,0.0,0.0
sana,sana,2026-03-21 11:50:00,COW_009,0.3501,38.95,1,71.9,36.33,51.89,0,-34.57864,-60.884249,31.7,0.38
sana,sana,2026-03-21 11:55:00,COW_009,0.3507,38.9,1,63.0,36.29,50.54,0,-34.57864,-60.884249,78.3,0.94
sana,sana,2026-03-21 12:00:00,COW_009,0.3513,37.96,0,69.0,44.59,52.29,0,-34.578639,-60.884249,106.7,1.28
sana,sana,2026-03-21 12:05:00,COW_009,0.3519,38.62,1,69.0,44.12,54.71,0,-34.578639,-60.884249,80.0,0.96
sana,sana,2026-03-21 12:10:00,COW_009,0.3524,38.84,1,69.1,46.27,63.98,0,-34.578639,-60.884249,90.8,1.09
sana,sana,2026-03-21 12:15:00,COW_009,0.353,38.96,1,68.4,39.96,45.02,0,-34.578638,-60.884249,183.3,2.2
sana,sana,2026-03-21 12:20:00,COW_009,0.3536,37.86,1,77.9,35.34,46.14,0,-34.578638,-60.884249,15.0,0.18
sana,sana,2026-03-21 12:25:00,COW_009,0.3542,38.68,0,73.3,47.02,62.15,0,-34.578638,-60.884249,95.8,1.15
sana,sana,2026-03-21 12:30:00,COW_009,0.3547,38.88,1,59.4,53.35,73.22,0,-34.578638,-60.884249,89.2,1.07
sana,sana,2026-03-21 12:35:00,COW_009,0.3553,38.78,1,62.5,27.97,32.98,1,-34.578638,-60.884249,73.3,0.88
sana,sana,2026-03-21 12:40:00,COW_009,0.3559,38.36,1,65.5,42.99,59.9,0,-34.578638,-60.884249,170.0,2.04
sana,sana,2026-03-21 12:45:00,COW_009,0.3565,38.38,1,69.1,34.84,46.58,0,-34.578638,-60.884249,29.2,0.35
sana,sana,2026-03-21 12:50:00,COW_009,0.3571,38.58,1,58.9,38.95,45.72,0,-34.578638,-60.884248,93.3,1.12
sana,sana,2026-03-21 12:55:00,COW_009,0.3576,38.42,1,61.5,41.4,57.06,0,-34.578637,-60.884249,132.5,1.59
sana,sana,2026-03-21 13:00:00,COW_009,0.3582,38.04,1,67.4,34.33,49.06,0,-34.578637,-60.884249,85.0,1.02
sana,sana,2026-03-21 13:05:00,COW_009,0.3588,38.53,1,61.8,43.37,60.94,1,-34.578637,-60.884248,57.5,0.69
sana,sana,2026-03-21 13:10:00,COW_009,0.3594,38.6,1,63.9,46.54,64.1,0,-34.578637,-60.884249,70.0,0.84
sana,sana,2026-03-21 13:15:00,COW_009,0.36,38.8,1,79.0,48.49,69.17,0,-34.578637,-60.884248,94.2,1.13
sana,sana,2026-03-21 13:20:00,COW_009,0.3605,39.43,1,63.0,46.64,62.7,0,-34.578637,-60.884249,82.5,0.99
sana,sana,2026-03-21 13:25:00,COW_009,0.3611,38.52,0,62.9,43.18,61.35,0,-34.578637,-60.884249,20.0,0.24
sana,sana,2026-03-21 13:30:00,COW_009,0.3617,38.83,1,56.3,34.61,49.9,0,-34.578637,-60.884248,188.3,2.26
sana,sana,2026-03-21 13:35:00,COW_009,0.3623,38.79,1,70.0,39.85,51.93,0,-34.578637,-60.884248,128.3,1.54
sana,sana,2026-03-21 13:40:00,COW_009,0.3628,38.35,1,65.0,45.17,51.32,0,-34.578637,-60.884248,71.7,0.86
sana,sana,2026-03-21 13:45:00,COW_009,0.3634,38.59,0,70.3,44.91,60.44,0,-34.578637,-60.884248,64.2,0.77
sana,sana,2026-03-21 13:50:00,COW_009,0.364,38.15,1,61.1,41.82,53.78,0,-34.578637,-60.884247,26.7,0.32
